Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
676606,GLOBAL,GLOBAL,,,SEX,Both,2022,0.18 [0.13 - 0.24],0.18,0.13,0.24
676607,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2022,<0.1 [<0.01 - 0.15],0.1,0.01,0.15
676608,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
676609,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2022,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
676610,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676611,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
676612,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2022,1.2 [0.94 - 1.6],1.2,0.94,1.6
676613,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
676614,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2022,0.18 [0.16 - 0.2],0.18,0.16,0.2
676615,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676616,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
676617,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676618,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2022,0.2 [0.18 - 0.22],0.2,0.18,0.22
676619,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676620,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676621,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2022,0.15 [0.13 - 0.16],0.15,0.13,0.16
676622,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2022,0.21 [0.17 - 0.24],0.21,0.17,0.24
676623,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676624,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676625,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2022,0.13 [0.12 - 0.15],0.13,0.12,0.15
676626,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2022,0.11 [<0.1 - 0.14],0.11,0.1,0.14
676627,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676628,COUNTRY,BHS,AMR,Americas,SEX,Both,2022,0.15 [0.1 - 0.18],0.15,0.1,0.18
676629,COUNTRY,BRB,AMR,Americas,SEX,Both,2022,0.28 [0.17 - 0.4],0.28,0.17,0.4
676630,COUNTRY,BLZ,AMR,Americas,SEX,Both,2022,0.48 [0.37 - 0.59],0.48,0.37,0.59
676631,COUNTRY,CUB,AMR,Americas,SEX,Both,2022,0.16 [0.12 - 0.19],0.16,0.12,0.19
676632,COUNTRY,DOM,AMR,Americas,SEX,Both,2022,0.4 [0.24 - 0.5],0.4,0.24,0.5
676633,COUNTRY,GUY,AMR,Americas,SEX,Both,2022,0.59 [0.39 - 1.2],0.59,0.39,1.2
676634,COUNTRY,HTI,AMR,Americas,SEX,Both,2022,0.53 [0.39 - 0.72],0.53,0.39,0.72
676635,COUNTRY,JAM,AMR,Americas,SEX,Both,2022,0.43 [0.34 - 0.55],0.43,0.34,0.55
676636,COUNTRY,SUR,AMR,Americas,SEX,Both,2022,0.76 [0.59 - 0.93],0.76,0.59,0.93
676637,COUNTRY,TTO,AMR,Americas,SEX,Both,2022,0.24 [0.2 - 0.29],0.24,0.2,0.29
676638,COUNTRY,AGO,AFR,Africa,SEX,Both,2022,0.7 [0.54 - 0.91],0.7,0.54,0.91
676639,COUNTRY,BWA,AFR,Africa,SEX,Both,2022,1.8 [1.6 - 2.2],1.8,1.6,2.2
676640,COUNTRY,COM,AFR,Africa,SEX,Both,2022,<0.1 [<0.01 - 0.12],0.1,0.01,0.12
676641,COUNTRY,ERI,AFR,Africa,SEX,Both,2022,0.1 [<0.1 - 0.16],0.1,0.1,0.16
676642,COUNTRY,SWZ,AFR,Africa,SEX,Both,2022,3 [2.3 - 4.1],3.0,2.3,4.1
676643,COUNTRY,ETH,AFR,Africa,SEX,Both,2022,<0.1 [<0.1 - 0.18],0.1,0.1,0.18
676644,COUNTRY,KEN,AFR,Africa,SEX,Both,2022,0.47 [0.34 - 0.69],0.47,0.34,0.69
676645,COUNTRY,LSO,AFR,Africa,SEX,Both,2022,2.5 [1.8 - 3.4],2.5,1.8,3.4
676646,COUNTRY,MDG,AFR,Africa,SEX,Both,2022,0.49 [0.37 - 0.61],0.49,0.37,0.61
676647,COUNTRY,MWI,AFR,Africa,SEX,Both,2022,0.94 [0.74 - 1.2],0.94,0.74,1.2
676648,COUNTRY,MUS,AFR,Africa,SEX,Both,2022,0.52 [0.38 - 0.71],0.52,0.38,0.71
676649,COUNTRY,MOZ,AFR,Africa,SEX,Both,2022,3.4 [2.7 - 4.3],3.4,2.7,4.3
676650,COUNTRY,NAM,AFR,Africa,SEX,Both,2022,1.5 [1.1 - 2.1],1.5,1.1,2.1
676651,COUNTRY,RWA,AFR,Africa,SEX,Both,2022,0.19 [0.12 - 0.32],0.19,0.12,0.32
676652,COUNTRY,ZAF,AFR,Africa,SEX,Both,2022,2.8 [1.8 - 4],2.8,1.8,4.0
676653,COUNTRY,SSD,AFR,Africa,SEX,Both,2022,0.54 [0.36 - 0.73],0.54,0.36,0.73
676654,COUNTRY,UGA,AFR,Africa,SEX,Both,2022,1.1 [0.82 - 1.4],1.1,0.82,1.4
676655,COUNTRY,TZA,AFR,Africa,SEX,Both,2022,1 [0.84 - 1.3],1.0,0.84,1.3
676656,COUNTRY,ZMB,AFR,Africa,SEX,Both,2022,1.5 [1.3 - 1.9],1.5,1.3,1.9
676657,COUNTRY,ZWE,AFR,Africa,SEX,Both,2022,1.2 [0.95 - 1.5],1.2,0.95,1.5
676658,COUNTRY,ALB,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676659,COUNTRY,ARM,EUR,Europe,SEX,Both,2022,0.2 [0.18 - 0.21],0.2,0.18,0.21
676660,COUNTRY,AZE,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676661,COUNTRY,GEO,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
676662,COUNTRY,KAZ,EUR,Europe,SEX,Both,2022,0.12 [<0.1 - 0.15],0.12,0.1,0.15
676663,COUNTRY,KGZ,EUR,Europe,SEX,Both,2022,0.14 [0.13 - 0.15],0.14,0.13,0.15
