Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
672962,GLOBAL,GLOBAL,,,SEX,Both,1997,0.56 [0.42 - 0.75],0.56,0.42,0.75
672963,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672964,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672965,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672966,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,1997,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
672967,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,1997,1.3 [1.1 - 1.4],1.3,1.1,1.4
672968,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672969,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672970,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672971,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,1997,0.26 [0.22 - 0.29],0.26,0.22,0.29
672972,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,1997,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
672973,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672974,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,1997,0.45 [0.41 - 0.51],0.45,0.41,0.51
672975,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,1997,0.14 [0.13 - 0.16],0.14,0.13,0.16
672976,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672977,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672978,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672979,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672980,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
