Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
672817,GLOBAL,GLOBAL,,,SEX,Both,1996,0.59 [0.45 - 0.8],0.59,0.45,0.8
672818,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,1996,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672819,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672820,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672821,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672822,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,1996,1.3 [1.1 - 1.5],1.3,1.1,1.5
672823,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,1996,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672824,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672825,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672826,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,1996,0.25 [0.22 - 0.29],0.25,0.22,0.29
672827,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,1996,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
672828,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672829,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,1996,0.4 [0.36 - 0.45],0.4,0.36,0.45
672830,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672831,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672832,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672833,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672834,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672835,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672836,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,1996,1.7 [1.4 - 1.9],1.7,1.4,1.9
672837,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672838,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,1996,0.2 [0.17 - 0.23],0.2,0.17,0.23
672839,COUNTRY,BHS,AMR,Americas,SEX,Both,1996,1.4 [1.3 - 1.6],1.4,1.3,1.6
672840,COUNTRY,BRB,AMR,Americas,SEX,Both,1996,0.85 [0.7 - 1],0.85,0.7,1.0
672841,COUNTRY,BLZ,AMR,Americas,SEX,Both,1996,0.99 [0.87 - 1.1],0.99,0.87,1.1
672842,COUNTRY,CUB,AMR,Americas,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672843,COUNTRY,DOM,AMR,Americas,SEX,Both,1996,1.2 [0.96 - 1.5],1.2,0.96,1.5
672844,COUNTRY,GUY,AMR,Americas,SEX,Both,1996,0.72 [0.49 - 1.2],0.72,0.49,1.2
672845,COUNTRY,HTI,AMR,Americas,SEX,Both,1996,1.9 [1.6 - 2.3],1.9,1.6,2.3
672846,COUNTRY,JAM,AMR,Americas,SEX,Both,1996,1.5 [1.3 - 1.8],1.5,1.3,1.8
672847,COUNTRY,SUR,AMR,Americas,SEX,Both,1996,0.91 [0.76 - 1.1],0.91,0.76,1.1
672848,COUNTRY,TTO,AMR,Americas,SEX,Both,1996,1 [0.88 - 1.3],1.0,0.88,1.3
672849,COUNTRY,AGO,AFR,Africa,SEX,Both,1996,1 [0.8 - 1.3],1.0,0.8,1.3
672850,COUNTRY,BWA,AFR,Africa,SEX,Both,1996,26.4 [24.7 - 28.6],26.4,24.7,28.6
672851,COUNTRY,COM,AFR,Africa,SEX,Both,1996,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672852,COUNTRY,ERI,AFR,Africa,SEX,Both,1996,1.4 [1 - 2],1.4,1.0,2.0
672853,COUNTRY,SWZ,AFR,Africa,SEX,Both,1996,21.9 [19.9 - 24.4],21.9,19.9,24.4
672854,COUNTRY,ETH,AFR,Africa,SEX,Both,1996,2.1 [1.1 - 4],2.1,1.1,4.0
672855,COUNTRY,KEN,AFR,Africa,SEX,Both,1996,6.8 [6.2 - 7.6],6.8,6.2,7.6
672856,COUNTRY,LSO,AFR,Africa,SEX,Both,1996,23 [20.4 - 26.7],23.0,20.4,26.7
672857,COUNTRY,MDG,AFR,Africa,SEX,Both,1996,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
672858,COUNTRY,MWI,AFR,Africa,SEX,Both,1996,11.5 [10.5 - 12.8],11.5,10.5,12.8
672859,COUNTRY,MUS,AFR,Africa,SEX,Both,1996,0.15 [<0.1 - 0.34],0.15,0.1,0.34
672860,COUNTRY,MOZ,AFR,Africa,SEX,Both,1996,7.3 [6.4 - 8.4],7.3,6.4,8.4
672861,COUNTRY,NAM,AFR,Africa,SEX,Both,1996,14 [12.6 - 15.7],14.0,12.6,15.7
672862,COUNTRY,RWA,AFR,Africa,SEX,Both,1996,3.5 [3.1 - 3.9],3.5,3.1,3.9
672863,COUNTRY,ZAF,AFR,Africa,SEX,Both,1996,11.9 [7.7 - 16],11.9,7.7,16.0
672864,COUNTRY,SSD,AFR,Africa,SEX,Both,1996,2.1 [1.3 - 2.9],2.1,1.3,2.9
672865,COUNTRY,UGA,AFR,Africa,SEX,Both,1996,5.7 [5.2 - 6.5],5.7,5.2,6.5
672866,COUNTRY,TZA,AFR,Africa,SEX,Both,1996,4.5 [4.1 - 5.1],4.5,4.1,5.1
672867,COUNTRY,ZMB,AFR,Africa,SEX,Both,1996,12.9 [12.1 - 14.2],12.9,12.1,14.2
672868,COUNTRY,ZWE,AFR,Africa,SEX,Both,1996,20.6 [18.8 - 23.2],20.6,18.8,23.2
672869,COUNTRY,ALB,EUR,Europe,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672870,COUNTRY,ARM,EUR,Europe,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672871,COUNTRY,AZE,EUR,Europe,SEX,Both,1996,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
672872,COUNTRY,GEO,EUR,Europe,SEX,Both,1996,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
672873,COUNTRY,KAZ,EUR,Europe,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672874,COUNTRY,KGZ,EUR,Europe,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672875,COUNTRY,MNE,EUR,Europe,SEX,Both,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672876,COUNTRY,MDA,EUR,Europe,SEX,Both,1996,0.37 [0.26 - 0.5],0.37,0.26,0.5
672877,COUNTRY,TJK,EUR,Europe,SEX,Both,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672878,COUNTRY,ARG,AMR,Americas,SEX,Both,1996,0.17 [0.14 - 0.18],0.17,0.14,0.18
