Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
676901,GLOBAL,GLOBAL,,,SEX,Both,2024,0.16 [0.12 - 0.22],0.16,0.12,0.22
676902,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2024,<0.1 [<0.01 - 0.17],0.1,0.01,0.17
676903,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
676904,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2024,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
676905,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676906,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676907,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2024,1.7 [1.3 - 2.3],1.7,1.3,2.3
676908,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676909,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2024,0.17 [0.15 - 0.19],0.17,0.15,0.19
676910,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676911,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2024,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
676912,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676913,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2024,0.18 [0.16 - 0.2],0.18,0.16,0.2
676914,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676915,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
676916,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2024,0.16 [0.15 - 0.18],0.16,0.15,0.18
676917,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2024,0.26 [0.22 - 0.3],0.26,0.22,0.3
676918,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676919,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
