Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
674267,GLOBAL,GLOBAL,,,SEX,Both,2006,0.37 [0.28 - 0.5],0.37,0.28,0.5
674268,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2006,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
674269,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674270,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674271,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2006,0.11 [<0.1 - 0.13],0.11,0.1,0.13
674272,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2006,0.31 [0.27 - 0.34],0.31,0.27,0.34
674273,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2006,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
674274,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2006,0.21 [0.19 - 0.24],0.21,0.19,0.24
674275,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2006,0.18 [0.16 - 0.2],0.18,0.16,0.2
674276,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2006,0.23 [0.2 - 0.25],0.23,0.2,0.25
674277,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2006,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
674278,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674279,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2006,0.43 [0.39 - 0.48],0.43,0.39,0.48
674280,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2006,0.14 [0.13 - 0.15],0.14,0.13,0.15
674281,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674282,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674283,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674284,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674285,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674286,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2006,0.46 [0.41 - 0.52],0.46,0.41,0.52
674287,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2006,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
674288,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2006,0.2 [0.18 - 0.23],0.2,0.18,0.23
674289,COUNTRY,BHS,AMR,Americas,SEX,Both,2006,0.61 [0.54 - 0.69],0.61,0.54,0.69
674290,COUNTRY,BRB,AMR,Americas,SEX,Both,2006,0.47 [0.39 - 0.54],0.47,0.39,0.54
674291,COUNTRY,BLZ,AMR,Americas,SEX,Both,2006,0.61 [0.53 - 0.7],0.61,0.53,0.7
674292,COUNTRY,CUB,AMR,Americas,SEX,Both,2006,0.18 [0.15 - 0.21],0.18,0.15,0.21
674293,COUNTRY,DOM,AMR,Americas,SEX,Both,2006,0.62 [0.52 - 0.74],0.62,0.52,0.74
674294,COUNTRY,GUY,AMR,Americas,SEX,Both,2006,0.74 [0.49 - 1.5],0.74,0.49,1.5
674295,COUNTRY,HTI,AMR,Americas,SEX,Both,2006,1.1 [0.98 - 1.3],1.1,0.98,1.3
674296,COUNTRY,JAM,AMR,Americas,SEX,Both,2006,0.8 [0.71 - 0.91],0.8,0.71,0.91
