Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
675139,GLOBAL,GLOBAL,,,SEX,Both,2012,0.29 [0.22 - 0.38],0.29,0.22,0.38
675140,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2012,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
675141,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675142,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2012,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
675143,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2012,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
675144,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2012,0.14 [0.12 - 0.15],0.14,0.12,0.15
675145,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2012,0.22 [0.19 - 0.28],0.22,0.19,0.28
675146,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2012,0.18 [0.16 - 0.2],0.18,0.16,0.2
675147,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2012,0.19 [0.17 - 0.21],0.19,0.17,0.21
675148,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2012,0.2 [0.18 - 0.22],0.2,0.18,0.22
675149,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2012,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
675150,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675151,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2012,0.32 [0.29 - 0.36],0.32,0.29,0.36
675152,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675153,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675154,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675155,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675156,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
