Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
673977,GLOBAL,GLOBAL,,,SEX,Both,2004,0.41 [0.31 - 0.56],0.41,0.31,0.56
673978,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2004,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673979,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673980,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673981,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2004,0.11 [<0.1 - 0.13],0.11,0.1,0.13
673982,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2004,0.41 [0.36 - 0.45],0.41,0.36,0.45
673983,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673984,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2004,0.2 [0.18 - 0.22],0.2,0.18,0.22
673985,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2004,0.17 [0.15 - 0.19],0.17,0.15,0.19
673986,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2004,0.23 [0.21 - 0.26],0.23,0.21,0.26
673987,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2004,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
673988,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673989,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2004,0.49 [0.43 - 0.54],0.49,0.43,0.54
673990,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2004,0.18 [0.16 - 0.2],0.18,0.16,0.2
673991,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673992,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673993,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673994,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673995,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673996,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2004,0.61 [0.54 - 0.68],0.61,0.54,0.68
673997,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2004,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
673998,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2004,0.23 [0.2 - 0.26],0.23,0.2,0.26
673999,COUNTRY,BHS,AMR,Americas,SEX,Both,2004,0.73 [0.65 - 0.82],0.73,0.65,0.82
674000,COUNTRY,BRB,AMR,Americas,SEX,Both,2004,0.54 [0.47 - 0.62],0.54,0.47,0.62
674001,COUNTRY,BLZ,AMR,Americas,SEX,Both,2004,0.76 [0.66 - 0.87],0.76,0.66,0.87
674002,COUNTRY,CUB,AMR,Americas,SEX,Both,2004,0.17 [0.15 - 0.2],0.17,0.15,0.2
674003,COUNTRY,DOM,AMR,Americas,SEX,Both,2004,0.74 [0.64 - 0.87],0.74,0.64,0.87
674004,COUNTRY,GUY,AMR,Americas,SEX,Both,2004,0.85 [0.61 - 1.6],0.85,0.61,1.6
674005,COUNTRY,HTI,AMR,Americas,SEX,Both,2004,1.3 [1.2 - 1.6],1.3,1.2,1.6
674006,COUNTRY,JAM,AMR,Americas,SEX,Both,2004,0.96 [0.88 - 1.1],0.96,0.88,1.1
674007,COUNTRY,SUR,AMR,Americas,SEX,Both,2004,0.99 [0.87 - 1.1],0.99,0.87,1.1
674008,COUNTRY,TTO,AMR,Americas,SEX,Both,2004,0.54 [0.48 - 0.65],0.54,0.48,0.65
674009,COUNTRY,AGO,AFR,Africa,SEX,Both,2004,1.2 [1 - 1.4],1.2,1.0,1.4
674010,COUNTRY,BWA,AFR,Africa,SEX,Both,2004,12.8 [11.3 - 14.9],12.8,11.3,14.9
674011,COUNTRY,COM,AFR,Africa,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674012,COUNTRY,ERI,AFR,Africa,SEX,Both,2004,0.49 [0.3 - 0.68],0.49,0.3,0.68
674013,COUNTRY,SWZ,AFR,Africa,SEX,Both,2004,20.9 [19.3 - 22.7],20.9,19.3,22.7
674014,COUNTRY,ETH,AFR,Africa,SEX,Both,2004,0.68 [0.37 - 1.3],0.68,0.37,1.3
674015,COUNTRY,KEN,AFR,Africa,SEX,Both,2004,3.5 [3.3 - 4],3.5,3.3,4.0
674016,COUNTRY,LSO,AFR,Africa,SEX,Both,2004,16.9 [14.8 - 19.2],16.9,14.8,19.2
674017,COUNTRY,MDG,AFR,Africa,SEX,Both,2004,0.15 [0.1 - 0.21],0.15,0.1,0.21
674018,COUNTRY,MWI,AFR,Africa,SEX,Both,2004,6.6 [6.2 - 7.3],6.6,6.2,7.3
674019,COUNTRY,MUS,AFR,Africa,SEX,Both,2004,0.87 [0.65 - 1.1],0.87,0.65,1.1
674020,COUNTRY,MOZ,AFR,Africa,SEX,Both,2004,8.6 [7.7 - 9.6],8.6,7.7,9.6
674021,COUNTRY,NAM,AFR,Africa,SEX,Both,2004,9.3 [8.4 - 10.3],9.3,8.4,10.3
674022,COUNTRY,RWA,AFR,Africa,SEX,Both,2004,2.2 [2 - 2.5],2.2,2.0,2.5
674023,COUNTRY,ZAF,AFR,Africa,SEX,Both,2004,11.8 [7.7 - 15.9],11.8,7.7,15.9
674024,COUNTRY,SSD,AFR,Africa,SEX,Both,2004,1.7 [1.3 - 2.1],1.7,1.3,2.1
674025,COUNTRY,UGA,AFR,Africa,SEX,Both,2004,4.4 [4.1 - 4.9],4.4,4.1,4.9
674026,COUNTRY,TZA,AFR,Africa,SEX,Both,2004,2.8 [2.6 - 3.2],2.8,2.6,3.2
674027,COUNTRY,ZMB,AFR,Africa,SEX,Both,2004,8.1 [7.5 - 8.9],8.1,7.5,8.9
674028,COUNTRY,ZWE,AFR,Africa,SEX,Both,2004,10.3 [9.4 - 11.4],10.3,9.4,11.4
674029,COUNTRY,ALB,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674030,COUNTRY,ARM,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674031,COUNTRY,AZE,EUR,Europe,SEX,Both,2004,0.13 [0.11 - 0.17],0.13,0.11,0.17
674032,COUNTRY,GEO,EUR,Europe,SEX,Both,2004,0.16 [0.11 - 0.23],0.16,0.11,0.23
674033,COUNTRY,KAZ,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674034,COUNTRY,KGZ,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674035,COUNTRY,MNE,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674036,COUNTRY,MDA,EUR,Europe,SEX,Both,2004,0.48 [0.34 - 0.65],0.48,0.34,0.65
674037,COUNTRY,TJK,EUR,Europe,SEX,Both,2004,0.16 [0.12 - 0.21],0.16,0.12,0.21
674038,COUNTRY,ARG,AMR,Americas,SEX,Both,2004,0.15 [0.13 - 0.16],0.15,0.13,0.16
