Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
671947,GLOBAL,GLOBAL,,,SEX,Both,1990,0.47 [0.36 - 0.64],0.47,0.36,0.64
671948,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,1990,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
671949,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671950,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671951,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671952,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671953,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671954,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671955,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671956,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,1990,0.43 [0.35 - 0.5],0.43,0.35,0.5
671957,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,1990,<0.01 [<0.01 - 0.15],0.01,0.01,0.15
671958,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671959,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,1990,0.38 [0.32 - 0.44],0.38,0.32,0.44
671960,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671961,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671962,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671963,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671964,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,1990,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671965,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671966,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,1990,3.3 [2.8 - 3.7],3.3,2.8,3.7
671967,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671968,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671969,COUNTRY,BHS,AMR,Americas,SEX,Both,1990,1.8 [1.6 - 2.1],1.8,1.6,2.1
671970,COUNTRY,BRB,AMR,Americas,SEX,Both,1990,0.31 [0.25 - 0.53],0.31,0.25,0.53
671971,COUNTRY,BLZ,AMR,Americas,SEX,Both,1990,0.19 [0.11 - 0.27],0.19,0.11,0.27
671972,COUNTRY,CUB,AMR,Americas,SEX,Both,1990,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671973,COUNTRY,DOM,AMR,Americas,SEX,Both,1990,1 [0.69 - 1.6],1.0,0.69,1.6
671974,COUNTRY,GUY,AMR,Americas,SEX,Both,1990,0.24 [<0.1 - 0.69],0.24,0.1,0.69
671975,COUNTRY,HTI,AMR,Americas,SEX,Both,1990,3 [2.3 - 3.7],3.0,2.3,3.7
671976,COUNTRY,JAM,AMR,Americas,SEX,Both,1990,0.99 [0.69 - 1.4],0.99,0.69,1.4
671977,COUNTRY,SUR,AMR,Americas,SEX,Both,1990,0.45 [0.31 - 0.98],0.45,0.31,0.98
671978,COUNTRY,TTO,AMR,Americas,SEX,Both,1990,0.82 [0.47 - 1.2],0.82,0.47,1.2
671979,COUNTRY,AGO,AFR,Africa,SEX,Both,1990,0.74 [0.45 - 1],0.74,0.45,1.0
671980,COUNTRY,BWA,AFR,Africa,SEX,Both,1990,14 [12.8 - 15.5],14.0,12.8,15.5
