Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
672382,GLOBAL,GLOBAL,,,SEX,Both,1993,0.61 [0.46 - 0.82],0.61,0.46,0.82
672383,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672384,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672385,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672386,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672387,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,1993,0.58 [0.49 - 0.66],0.58,0.49,0.66
672388,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
672389,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672390,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672391,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,1993,0.26 [0.22 - 0.3],0.26,0.22,0.3
672392,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
672393,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672394,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,1993,0.34 [0.3 - 0.39],0.34,0.3,0.39
672395,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672396,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672397,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672398,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672399,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672400,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672401,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,1993,2.8 [2.4 - 3.2],2.8,2.4,3.2
672402,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672403,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,1993,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
672404,COUNTRY,BHS,AMR,Americas,SEX,Both,1993,1.8 [1.6 - 2],1.8,1.6,2.0
672405,COUNTRY,BRB,AMR,Americas,SEX,Both,1993,0.54 [0.43 - 0.81],0.54,0.43,0.81
672406,COUNTRY,BLZ,AMR,Americas,SEX,Both,1993,0.57 [0.46 - 0.68],0.57,0.46,0.68
672407,COUNTRY,CUB,AMR,Americas,SEX,Both,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
672408,COUNTRY,DOM,AMR,Americas,SEX,Both,1993,1.5 [1.1 - 1.9],1.5,1.1,1.9
672409,COUNTRY,GUY,AMR,Americas,SEX,Both,1993,0.53 [0.29 - 1.2],0.53,0.29,1.2
672410,COUNTRY,HTI,AMR,Americas,SEX,Both,1993,2.4 [1.9 - 3],2.4,1.9,3.0
672411,COUNTRY,JAM,AMR,Americas,SEX,Both,1993,1.5 [1.2 - 1.9],1.5,1.2,1.9
672412,COUNTRY,SUR,AMR,Americas,SEX,Both,1993,0.65 [0.5 - 0.87],0.65,0.5,0.87
672413,COUNTRY,TTO,AMR,Americas,SEX,Both,1993,1.1 [0.77 - 1.4],1.1,0.77,1.4
672414,COUNTRY,AGO,AFR,Africa,SEX,Both,1993,0.89 [0.61 - 1.2],0.89,0.61,1.2
672415,COUNTRY,BWA,AFR,Africa,SEX,Both,1993,24.2 [22.6 - 26.1],24.2,22.6,26.1
672416,COUNTRY,COM,AFR,Africa,SEX,Both,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
672417,COUNTRY,ERI,AFR,Africa,SEX,Both,1993,1.8 [1.2 - 2.5],1.8,1.2,2.5
672418,COUNTRY,SWZ,AFR,Africa,SEX,Both,1993,16.4 [14.1 - 19.2],16.4,14.1,19.2
672419,COUNTRY,ETH,AFR,Africa,SEX,Both,1993,3.5 [1.9 - 6.6],3.5,1.9,6.6
672420,COUNTRY,KEN,AFR,Africa,SEX,Both,1993,10.2 [9.1 - 11.5],10.2,9.1,11.5
672421,COUNTRY,LSO,AFR,Africa,SEX,Both,1993,16.8 [13.7 - 20],16.8,13.7,20.0
672422,COUNTRY,MDG,AFR,Africa,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672423,COUNTRY,MWI,AFR,Africa,SEX,Both,1993,13.3 [12.1 - 14.7],13.3,12.1,14.7
672424,COUNTRY,MUS,AFR,Africa,SEX,Both,1993,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
672425,COUNTRY,MOZ,AFR,Africa,SEX,Both,1993,5 [4.3 - 6.1],5.0,4.3,6.1
672426,COUNTRY,NAM,AFR,Africa,SEX,Both,1993,10 [9 - 11.4],10.0,9.0,11.4
672427,COUNTRY,RWA,AFR,Africa,SEX,Both,1993,4.4 [3.7 - 5.1],4.4,3.7,5.1
672428,COUNTRY,ZAF,AFR,Africa,SEX,Both,1993,7.8 [5 - 10.5],7.8,5.0,10.5
672429,COUNTRY,SSD,AFR,Africa,SEX,Both,1993,1.8 [0.95 - 2.6],1.8,0.95,2.6
672430,COUNTRY,UGA,AFR,Africa,SEX,Both,1993,6.4 [5.8 - 7.4],6.4,5.8,7.4
672431,COUNTRY,TZA,AFR,Africa,SEX,Both,1993,5.4 [4.9 - 6.2],5.4,4.9,6.2
672432,COUNTRY,ZMB,AFR,Africa,SEX,Both,1993,13.9 [13 - 15.2],13.9,13.0,15.2
672433,COUNTRY,ZWE,AFR,Africa,SEX,Both,1993,29.6 [26.4 - 33.7],29.6,26.4,33.7
672434,COUNTRY,ALB,EUR,Europe,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672435,COUNTRY,ARM,EUR,Europe,SEX,Both,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
672436,COUNTRY,AZE,EUR,Europe,SEX,Both,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
672437,COUNTRY,GEO,EUR,Europe,SEX,Both,1993,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
