Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1249947,COUNTRY,JOR,EMR,Eastern Mediterranean,2012,15 [13-16],15.0,13.0,16.0
1270301,COUNTRY,SVN,EUR,Europe,2012,11 [11-11],11.0,11.0,11.0
1594495,COUNTRY,CRI,AMR,Americas,2012,50 [49-50],50.0,49.0,50.0
1685228,COUNTRY,BTN,SEAR,South-East Asia,2012,680 [470-930],680.0,470.0,930.0
1746078,COUNTRY,SSD,AFR,Africa,2012,11 000 [4200-20 000],11000.0,4200.0,20000.0
1824987,COUNTRY,TLS,SEAR,South-East Asia,2012,1200 [910-1600],1200.0,910.0,1600.0
1910405,COUNTRY,BLZ,AMR,Americas,2012,7 [7-7],7.0,7.0,7.0
1924078,COUNTRY,CHL,AMR,Americas,2012,490 [490-500],490.0,490.0,500.0
1983159,COUNTRY,LKA,SEAR,South-East Asia,2012,790 [700-890],790.0,700.0,890.0
1983776,COUNTRY,LBN,EMR,Eastern Mediterranean,2012,150 [110-210],150.0,110.0,210.0
2100941,COUNTRY,SLB,WPR,Western Pacific,2012,260 [180-360],260.0,180.0,360.0
2127189,COUNTRY,BHS,AMR,Americas,2012,1 [1-1],1.0,1.0,1.0
2141033,COUNTRY,STP,AFR,Africa,2012,52 [36-72],52.0,36.0,72.0
2760095,COUNTRY,ESP,EUR,Europe,2012,330 [320-330],330.0,320.0,330.0
2837705,COUNTRY,SDN,EMR,Eastern Mediterranean,2012,8400 [4300-14 000],8400.0,4300.0,14000.0
2846223,COUNTRY,COD,AFR,Africa,2012,87 000 [36 000-161 000],87000.0,36000.0,161000.0
3147605,COUNTRY,CAN,AMR,Americas,2012,95 [94-95],95.0,94.0,95.0
3332181,COUNTRY,MAC,,,2012,130 [91-180],130.0,91.0,180.0
3379791,COUNTRY,ALB,EUR,Europe,2012,9 [4-14],9.0,4.0,14.0
3470878,COUNTRY,MYS,WPR,Western Pacific,2012,1500 [810-2500],1500.0,810.0,2500.0
3602825,COUNTRY,IDN,WPR,Western Pacific,2012,109 000 [103 000-115 000],109000.0,103000.0,115000.0
3604421,COUNTRY,HTI,AMR,Americas,2012,1100 [760-1500],1100.0,760.0,1500.0
3649343,COUNTRY,RUS,EUR,Europe,2012,19 000 [18 000-20 000],19000.0,18000.0,20000.0
3927167,COUNTRY,IRQ,EMR,Eastern Mediterranean,2012,1000 [950-1100],1000.0,950.0,1100.0
4013160,COUNTRY,SUR,AMR,Americas,2012,15 [13-17],15.0,13.0,17.0
4050795,COUNTRY,MLI,AFR,Africa,2012,2600 [1400-4100],2600.0,1400.0,4100.0
4202604,COUNTRY,DEU,EUR,Europe,2012,360 [350-360],360.0,350.0,360.0
4532822,COUNTRY,MDV,SEAR,South-East Asia,2012,6 [5-7],6.0,5.0,7.0
4606725,COUNTRY,ROU,EUR,Europe,2012,1200 [1200-1200],1200.0,1200.0,1200.0
4624744,COUNTRY,BFA,AFR,Africa,2012,2800 [1200-5100],2800.0,1200.0,5100.0
4665805,COUNTRY,TTO,AMR,Americas,2012,17 [17-17],17.0,17.0,17.0
4711947,REGION,AFR,,,2012,459 000 [378 000-549 000],459000.0,378000.0,549000.0
5352406,COUNTRY,CUB,AMR,Americas,2012,41 [41-41],41.0,41.0,41.0
5411121,COUNTRY,FJI,WPR,Western Pacific,2012,35 [33-38],35.0,33.0,38.0
5483917,COUNTRY,ERI,AFR,Africa,2012,1800 [1200-2400],1800.0,1200.0,2400.0
5686620,COUNTRY,CIV,AFR,Africa,2012,7300 [5100-10 000],7300.0,5100.0,10000.0
6003683,COUNTRY,SRB,EUR,Europe,2012,150 [140-160],150.0,140.0,160.0
6108828,COUNTRY,BLR,EUR,Europe,2012,750 [690-810],750.0,690.0,810.0
6124198,COUNTRY,FRA,EUR,Europe,2012,550 [520-570],550.0,520.0,570.0
6142631,COUNTRY,KHM,WPR,Western Pacific,2012,3400 [1700-5900],3400.0,1700.0,5900.0
6175737,COUNTRY,SWE,EUR,Europe,2012,39 [39-40],39.0,39.0,40.0
6189092,COUNTRY,TGO,AFR,Africa,2012,910 [520-1400],910.0,520.0,1400.0
6196515,COUNTRY,MNG,WPR,Western Pacific,2012,330 [300-360],330.0,300.0,360.0
6354389,COUNTRY,CYP,EUR,Europe,2012,5 [4-5],5.0,4.0,5.0
6525283,COUNTRY,GIN,AFR,Africa,2012,3100 [2200-4200],3100.0,2200.0,4200.0
