Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1405404,COUNTRY,MEX,AMR,Americas,2020,2200 [2200-2200],2200.0,2200.0,2200.0
1548689,COUNTRY,DOM,AMR,Americas,2020,220 [130-340],220.0,130.0,340.0
1626334,COUNTRY,CRI,AMR,Americas,2020,36 [30-43],36.0,30.0,43.0
1693226,COUNTRY,KAZ,EUR,Europe,2020,410 [390-430],410.0,390.0,430.0
1857513,COUNTRY,PNG,WPR,Western Pacific,2020,14 000 [10 000-18 000],14000.0,10000.0,18000.0
1931319,COUNTRY,FRA,EUR,Europe,2020,310 [290-330],310.0,290.0,330.0
2147301,REGION,AFR,,,2020,445 000 [361 000-538 000],445000.0,361000.0,538000.0
2168489,COUNTRY,GBR,EUR,Europe,2020,230 [230-230],230.0,230.0,230.0
2484150,COUNTRY,BGR,EUR,Europe,2020,81 [77-85],81.0,77.0,85.0
2555314,COUNTRY,SLE,AFR,Africa,2020,6400 [2800-11 000],6400.0,2800.0,11000.0
2640401,COUNTRY,EGY,EMR,Eastern Mediterranean,2020,470 [420-520],470.0,420.0,520.0
2662470,COUNTRY,CYP,EUR,Europe,2020,2 [2-3],2.0,2.0,3.0
2721708,COUNTRY,DJI,EMR,Eastern Mediterranean,2020,1000 [700-1400],1000.0,700.0,1400.0
2884382,COUNTRY,TZA,AFR,Africa,2020,19 000 [8900-33 000],19000.0,8900.0,33000.0
3161536,COUNTRY,BOL,AMR,Americas,2020,1300 [950-1800],1300.0,950.0,1800.0
3299348,COUNTRY,GNB,AFR,Africa,2020,400 [280-560],400.0,280.0,560.0
3504658,GLOBAL,GLOBAL,,,2020,1 180 000 [1 060 000-1 300 000],1180000.0,1060000.0,1300000.0
3558070,COUNTRY,LTU,EUR,Europe,2020,110 [100-110],110.0,100.0,110.0
3630903,COUNTRY,QAT,EMR,Eastern Mediterranean,2020,8 [6-10],8.0,6.0,10.0
3835411,COUNTRY,FJI,WPR,Western Pacific,2020,40 [40-41],40.0,40.0,41.0
3953214,COUNTRY,ARG,AMR,Americas,2020,580 [560-600],580.0,560.0,600.0
4118913,COUNTRY,BLZ,AMR,Americas,2020,3 [0-10],3.0,0.0,10.0
4124834,COUNTRY,DEU,EUR,Europe,2020,290 [280-300],290.0,280.0,300.0
4190656,COUNTRY,SAU,EMR,Eastern Mediterranean,2020,190 [160-210],190.0,160.0,210.0
4296984,COUNTRY,KIR,WPR,Western Pacific,2020,46 [39-54],46.0,39.0,54.0
4467256,COUNTRY,ZMB,AFR,Africa,2020,6200 [3700-9300],6200.0,3700.0,9300.0
4487029,COUNTRY,MNG,WPR,Western Pacific,2020,330 [290-370],330.0,290.0,370.0
4672075,COUNTRY,VUT,WPR,Western Pacific,2020,33 [15-59],33.0,15.0,59.0
5099632,COUNTRY,COL,AMR,Americas,2020,1000 [1000-1000],1000.0,1000.0,1000.0
5198760,COUNTRY,MAR,EMR,Eastern Mediterranean,2020,2400 [1400-3700],2400.0,1400.0,3700.0
5344824,WORLDBANKINCOMEGROUP,WB_UMI,,,2020,192 000 [183 000-201 000],192000.0,183000.0,201000.0
5516228,COUNTRY,SVN,EUR,Europe,2020,17 [17-17],17.0,17.0,17.0
5536277,COUNTRY,MDV,SEAR,South-East Asia,2020,10 [9-11],10.0,9.0,11.0
5588079,COUNTRY,JPN,WPR,Western Pacific,2020,2900 [2700-3100],2900.0,2700.0,3100.0
5634353,COUNTRY,IRQ,EMR,Eastern Mediterranean,2020,820 [740-920],820.0,740.0,920.0
5640628,COUNTRY,AUT,EUR,Europe,2020,41 [41-42],41.0,41.0,42.0
5667649,COUNTRY,COG,AFR,Africa,2020,2000 [1400-2800],2000.0,1400.0,2800.0
5840283,COUNTRY,MMR,SEAR,South-East Asia,2020,20 000 [12 000-30 000],20000.0,12000.0,30000.0
5999071,COUNTRY,BLR,EUR,Europe,2020,260 [250-270],260.0,250.0,270.0
6083807,COUNTRY,VEN,AMR,Americas,2020,660 [440-930],660.0,440.0,930.0
6425823,COUNTRY,MHL,WPR,Western Pacific,2020,48 [33-65],48.0,33.0,65.0
6478683,COUNTRY,MKD,EUR,Europe,2020,20 [17-22],20.0,17.0,22.0
6630812,COUNTRY,TLS,SEAR,South-East Asia,2020,870 [630-1100],870.0,630.0,1100.0
6658258,COUNTRY,CHL,AMR,Americas,2020,280 [280-280],280.0,280.0,280.0
6810319,WORLDBANKINCOMEGROUP,WB_LMI,,,2020,744 000 [647 000-847 000],744000.0,647000.0,847000.0
6856274,COUNTRY,SGP,WPR,Western Pacific,2020,24 [21-27],24.0,21.0,27.0
6933498,COUNTRY,BTN,SEAR,South-East Asia,2020,300 [210-410],300.0,210.0,410.0
7218052,COUNTRY,CMR,AFR,Africa,2020,6800 [4600-9400],6800.0,4600.0,9400.0
7264804,REGION,WPR,,,2020,200 000 [190 000-211 000],200000.0,190000.0,211000.0
