Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6240182,COUNTRY,HTI,AMR,Americas,2016,36 279 [24 120-48 883],36279.0,24119.95,48883.025
1787970,COUNTRY,BGD,SEAR,South-East Asia,2016,31 621 [28 694-34 991],31621.0,28693.95,34991.025
325116,COUNTRY,AGO,AFR,Africa,2016,5 603 401 [4 298 994-7 138 990],5603401.0,4298994.425,7138989.55
5846086,COUNTRY,SUR,AMR,Americas,2016,78 [78-78],78.0,78.0,78.0
6933962,COUNTRY,MEX,AMR,Americas,2016,551 [551-551],551.0,551.0,551.0
2462481,COUNTRY,NIC,AMR,Americas,2016,7943 [6601-9360.025],7943.0,6601.0,9360.025
5999802,COUNTRY,PER,AMR,Americas,2016,72 836 [59 770-87 049],72836.0,59769.95,87049.175
1334063,COUNTRY,RWA,AFR,Africa,2016,4 887 836 [3 609 053-6 239 141],4887836.0,3609053.425,6239141.175
1914970,COUNTRY,GTM,AMR,Americas,2016,5856 [5222.975-6750],5856.0,5222.975,6750.0
2075295,COUNTRY,IRQ,EMR,Eastern Mediterranean,2016,5 [5-5],5.0,5.0,5.0
2015128,COUNTRY,CMR,AFR,Africa,2016,6 345 591 [4 553 179-8 610 959],6345591.0,4553179.3,8610958.675
4224911,COUNTRY,KEN,AFR,Africa,2016,3 119 227 [2 199 980-4 294 534],3119227.0,2199980.025,4294533.875
5192345,COUNTRY,PAK,EMR,Eastern Mediterranean,2016,1 017 237 [658 014-1 709 331],1017237.0,658014.475,1709330.55
31767,COUNTRY,DJI,EMR,Eastern Mediterranean,2016,13 822 [13 822-13 822],13822.0,13822.0,13822.0
786794,COUNTRY,GAB,AFR,Africa,2016,476 346 [249 502-825 423],476346.0,249501.9,825423.175
3357681,COUNTRY,PRY,AMR,Americas,2016,0 [0-0],0.0,0.0,0.0
5085767,COUNTRY,ECU,AMR,Americas,2016,1191 [1191-1191],1191.0,1191.0,1191.0
8790436,COUNTRY,COM,AFR,Africa,2016,1467 [1467-1467],1467.0,1467.0,1467.0
3491077,COUNTRY,KGZ,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
2937256,COUNTRY,DOM,AMR,Americas,2016,836 [724-961],836.0,724.0,961.0
6174201,COUNTRY,MYS,WPR,Western Pacific,2016,266 [266-266],266.0,266.0,266.0
3311200,COUNTRY,ZMB,AFR,Africa,2016,3 450 279 [2 659 380-4 385 991],3450279.0,2659380.275,4385990.725
8650509,COUNTRY,BDI,AFR,Africa,2016,2 604 526 [1 913 708-3 453 558],2604526.0,1913708.475,3453558.2
2964209,COUNTRY,AZE,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
7095171,COUNTRY,BWA,AFR,Africa,2016,986 [762-1426.025],986.0,762.0,1426.025
9424482,COUNTRY,COG,AFR,Africa,2016,1 122 384 [724 357-1 659 444],1122384.0,724357.05,1659444.175
7949519,REGION,WPR,,,2016,1 471 125 [1 074 228-1 928 075],1471125.0,1074228.0,1928075.2
6047535,COUNTRY,MMR,SEAR,South-East Asia,2016,162 032 [130 968-195 181],162032.0,130967.875,195180.75
6741342,COUNTRY,THA,SEAR,South-East Asia,2016,12 076 [12 076-12 076],12076.0,12076.0,12076.0
9351315,COUNTRY,NAM,AFR,Africa,2016,32 052 [25 439-39 245],32052.0,25439.0,39245.35
8564104,COUNTRY,GNQ,AFR,Africa,2016,476 946 [301 112-729 418],476946.0,301112.175,729418.175
106241,COUNTRY,TGO,AFR,Africa,2016,2 509 814 [2 025 552-3 078 306],2509814.0,2025551.5,3078305.55
2149881,COUNTRY,SWZ,AFR,Africa,2016,250 [250-250],250.0,250.0,250.0
5914272,COUNTRY,CIV,AFR,Africa,2016,6 339 993 [4 004 356-9 512 246],6339993.0,4004355.8,9512246.0
7823166,COUNTRY,BOL,AMR,Americas,2016,7510 [5862-9215.05],7510.0,5862.0,9215.05
4719843,COUNTRY,MWI,AFR,Africa,2016,3 947 381 [2 982 009-5 085 257],3947381.0,2982009.25,5085257.15
3899011,COUNTRY,TUR,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
299867,COUNTRY,GMB,AFR,Africa,2016,297 058 [225 091-376 285],297058.0,225091.3,376284.825
7035746,GLOBAL,GLOBAL,,,2016,228 980 867 [212 475 518-248 015 476],228980867.00587,212475517.66093,248015476.45978
6868769,REGION,SEAR,,,2016,9 713 596 [7 984 479-12 600 857],9713596.0,7984478.725,12600856.95
7169388,COUNTRY,SSD,AFR,Africa,2016,2 869 128 [2 043 034-3 904 692],2869128.0,2043033.8,3904692.275
3458799,COUNTRY,ARE,EMR,Eastern Mediterranean,2016,0 [0-0],0.0,0.0,0.0
8417620,COUNTRY,ARM,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
6095048,COUNTRY,CPV,AFR,Africa,2016,49 [49-49],49.0,49.0,49.0
9158423,COUNTRY,KOR,WPR,Western Pacific,2016,602 [602-602],602.0,602.0,602.0
1863272,COUNTRY,TKM,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
1896618,COUNTRY,NER,AFR,Africa,2016,8 053 568 [5 142 106-12 122 877],8053568.0,5142105.75,12122876.88
3845907,COUNTRY,SLV,AMR,Americas,2016,12 [12-12],12.0,12.0,12.0
133658,COUNTRY,CHN,WPR,Western Pacific,2016,1 [1-1],1.0,1.0,1.0
5454222,COUNTRY,ARG,AMR,Americas,2016,0 [0-0],0.0,0.0,0.0
9559170,COUNTRY,TJK,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
1502907,COUNTRY,SOM,EMR,Eastern Mediterranean,2016,829 311 [469 310-1 354 982],829311.0,469309.925,1354981.5
3719196,COUNTRY,UZB,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
1269409,COUNTRY,SLE,AFR,Africa,2016,2 754 072 [2 231 069-3 371 663],2754072.0,2231068.55,3371663.375
1543102,COUNTRY,BFA,AFR,Africa,2016,7 215 226 [5 351 157-9 555 164],7215226.0,5351157.475,9555163.6
6762533,COUNTRY,MOZ,AFR,Africa,2016,9 418 858 [7 626 072-11 501 252],9418858.0,7626072.3,11501251.63
5661462,COUNTRY,PNG,WPR,Western Pacific,2016,1 208 966 [814 988-1 665 637],1208966.0,814987.975,1665637.325
975592,COUNTRY,HND,AMR,Americas,2016,5602 [4341-6899],5602.0,4341.0,6899.0
7563699,COUNTRY,MLI,AFR,Africa,2016,7 184 989 [5 063 114-10 199 461],7184988.629,5063113.971,10199461.31
8331417,COUNTRY,ETH,AFR,Africa,2016,6 801 954 [2 821 082-12 418 167],6801954.0,2821082.45,12418166.78
8605324,COUNTRY,IDN,SEAR,South-East Asia,2016,1 087 349 [980 518-1 210 607],1087349.0,980517.725,1210607.075
721917,COUNTRY,MDG,AFR,Africa,2016,1 654 009 [1 172 413-2 256 171],1654009.0,1172412.8,2256170.675
7657374,REGION,AMR,,,2016,688 485 [637 250-747 707],688485.0,637249.725,747706.625
3967265,COUNTRY,OMN,EMR,Eastern Mediterranean,2016,0 [0-0],0.0,0.0,0.0
2765819,COUNTRY,ZWE,AFR,Africa,2016,760 626 [499 903-1 052 993],760626.0,499903.0,1052993.4
2305048,COUNTRY,LKA,SEAR,South-East Asia,2016,0 [0-0],0.0,0.0,0.0
7224020,COUNTRY,MRT,AFR,Africa,2016,386 314 [165 944-728 551],386314.0,165944.4,728550.55
441789,COUNTRY,ERI,AFR,Africa,2016,86 561 [46 336-137 645],86561.0,46335.575,137645.175
902927,COUNTRY,CRI,AMR,Americas,2016,4 [4-4],4.0,4.0,4.0
4227845,COUNTRY,EGY,EMR,Eastern Mediterranean,2016,0 [0-0],0.0,0.0,0.0
8078766,REGION,AFR,,,2016,211 739 449 [195 165 299-230 708 648],211739449.18121,195165299.12767,230708648.46874
5268681,COUNTRY,KHM,WPR,Western Pacific,2016,124 137 [107 191-145 399],124137.0,107190.6,145398.775
9226693,COUNTRY,GIN,AFR,Africa,2016,4 297 908 [3 073 488-5 821 960],4297908.0,3073488.375,5821959.775
6736855,COUNTRY,TCD,AFR,Africa,2016,3 182 555 [1 930 723-4 951 266],3182555.0,1930722.75,4951265.8
756186,COUNTRY,SLB,WPR,Western Pacific,2016,84 179 [71 729-100 975],84179.0,71728.95,100975.25
4214630,COUNTRY,GUF,AMR,Americas,2016,268 [238-307],268.0,238.0,307.0
9493545,COUNTRY,PRK,SEAR,South-East Asia,2016,5033 [5033-5033],5033.0,5033.0,5033.0
7090964,COUNTRY,YEM,EMR,Eastern Mediterranean,2016,677 058 [463 184-993 310],677058.0,463184.425,993310.0
4715316,COUNTRY,MAR,EMR,Eastern Mediterranean,2016,0 [0-0],0.0,0.0,0.0
6009934,COUNTRY,GEO,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
4455229,COUNTRY,KAZ,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
1477698,COUNTRY,GUY,AMR,Americas,2016,19 317 [14 548-26 553],19317.0,14547.975,26553.1
7591676,COUNTRY,SAU,EMR,Eastern Mediterranean,2016,272 [272-272],272.0,272.0,272.0
3307587,COUNTRY,NGA,AFR,Africa,2016,55 667 334 [44 055 112-69 134 313],55667334.0,44055111.55,69134313.23
8746992,COUNTRY,BTN,SEAR,South-East Asia,2016,15 [15-15],15.0,15.0,15.0
8580004,COUNTRY,STP,AFR,Africa,2016,2238 [2238-2238],2238.0,2238.0,2238.0
4448772,COUNTRY,NPL,SEAR,South-East Asia,2016,507 [507-507],507.0,507.0,507.0
8666904,COUNTRY,ZAF,AFR,Africa,2016,4323 [4323-4323],4323.0,4323.0,4323.0
5516205,COUNTRY,COL,AMR,Americas,2016,115 550 [87 790-144 365],115550.0,87789.975,144364.8
8880395,COUNTRY,VUT,WPR,Western Pacific,2016,4643 [3302-6657.05],4643.0,3302.0,6657.05
4816153,COUNTRY,GHA,AFR,Africa,2016,7 024 160 [5 437 321-8 941 411],7024160.0,5437320.675,8941411.05
1885728,COUNTRY,PAN,AMR,Americas,2016,809 [779-862],809.0,779.0,862.0
3888489,COUNTRY,BRA,AMR,Americas,2016,132 022 [126 751-140 815],132022.0,126750.975,140815.05
384077,COUNTRY,IRN,EMR,Eastern Mediterranean,2016,81 [81-81],81.0,81.0,81.0
1026509,COUNTRY,VEN,AMR,Americas,2016,281 817 [251 205-323 880],281817.0,251204.95,323880.2
1272012,COUNTRY,GNB,AFR,Africa,2016,137 448 [54 582-283 768],137448.0,54581.725,283768.475
1345864,COUNTRY,BEN,AFR,Africa,2016,4 911 511 [3 936 087-6 066 622],4911511.0,3936086.9,6066621.55
1526772,COUNTRY,AFG,EMR,Eastern Mediterranean,2016,733 205 [532 295-984 622],733205.0,532295.15,984622.425
3402076,COUNTRY,VNM,WPR,Western Pacific,2016,4161 [4161-4161],4161.0,4161.0,4161.0
3488540,COUNTRY,BLZ,AMR,Americas,2016,4 [4-4],4.0,4.0,4.0
4043242,COUNTRY,DZA,AFR,Africa,2016,0 [0-0],0.0,0.0,0.0
4938186,COUNTRY,LAO,WPR,Western Pacific,2016,26 862 [19 488-35 311],26862.0,19487.95,35310.55
5304700,COUNTRY,TZA,AFR,Africa,2016,7 207 512 [5 280 278-9 643 964],7207512.0,5280278.175,9643963.925
5683930,REGION,EUR,,,2016,0 [0-0],0.0,0.0,0.0
5777377,COUNTRY,CAF,AFR,Africa,2016,1 581 031 [988 455-2 376 649],1581031.0,988454.525,2376649.25
6151278,COUNTRY,LBR,AFR,Africa,2016,1 760 764 [1 423 353-2 168 164],1760764.0,1423353.425,2168163.75
6313326,COUNTRY,PHL,WPR,Western Pacific,2016,17 308 [12 337-22 990],17308.0,12336.95,22990.0
6792059,COUNTRY,SEN,AFR,Africa,2016,684 129 [467 427-922 926],684129.0,467426.525,922926.1
8247579,COUNTRY,IND,SEAR,South-East Asia,2016,8 414 851 [6 667 534-11 285 985],8414851.0,6667534.2,11285985.45
