Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1640972,COUNTRY,MAR,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
8068932,COUNTRY,DOM,AMR,Americas,2011,0.18 [0.18-0.18],0.18254,0.18254,0.18254
351899,COUNTRY,ARM,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
9083389,COUNTRY,LBR,AFR,Africa,2011,71.76 [67.14-76.99],71.75722,67.13766,76.99273
7995407,COUNTRY,GIN,AFR,Africa,2011,136.11 [126.37-146.53],136.11015,126.3699,146.52602
165171,COUNTRY,AGO,AFR,Africa,2011,47.58 [38.40-59.88],47.58375,38.3965,59.88032
5432449,COUNTRY,GEO,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
5252385,COUNTRY,GUF,AMR,Americas,2011,1.51,1.50919,,
8763473,REGION,AMR,,,2011,0.34 [0.23-0.49],0.33534,0.23013,0.48949
8910294,COUNTRY,MRT,AFR,Africa,2011,18.90 [18.30-19.53],18.89911,18.29959,19.52717
5239220,COUNTRY,NPL,SEAR,South-East Asia,2011,0.03 [0.03-0.03],0.02507,0.02507,0.02507
773438,COUNTRY,HTI,AMR,Americas,2011,2.35 [0.89-4.63],2.34811,0.89183,4.62849
8703739,COUNTRY,BOL,AMR,Americas,2011,0.09 [0.02-0.15],0.0852,0.0213,0.14909
6507418,COUNTRY,GAB,AFR,Africa,2011,22.00 [20.15-24.24],21.99795,20.14608,24.24264
4212110,COUNTRY,CMR,AFR,Africa,2011,58.67 [54.89-62.78],58.66856,54.89242,62.77585
6347305,COUNTRY,CHN,WPR,Western Pacific,2011,0.01 [0.01-0.01],0.0058,0.0058,0.0058
5493149,COUNTRY,GTM,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
4445827,COUNTRY,BEN,AFR,Africa,2011,84.32 [78.51-90.65],84.32057,78.51492,90.6513
3017708,COUNTRY,DJI,EMR,Eastern Mediterranean,2011,0.70 [0.28-1.41],0.7029,0.28116,1.4058
7669299,COUNTRY,CRI,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
3838482,COUNTRY,MMR,SEAR,South-East Asia,2011,7.46 [3.32-12.96],7.46453,3.31886,12.95726
2356687,COUNTRY,TZA,AFR,Africa,2011,45.63 [44.20-47.20],45.62957,44.1957,47.20465
7649357,COUNTRY,CAF,AFR,Africa,2011,121.99 [109.11-136.34],121.99287,109.11231,136.34165
9451468,COUNTRY,EGY,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
6554696,COUNTRY,LKA,SEAR,South-East Asia,2011,0 [0-0],0.0,0.0,0.0
8624193,COUNTRY,OMN,EMR,Eastern Mediterranean,2011,0 [0-0],0.0,0.0,0.0
2631010,COUNTRY,BDI,AFR,Africa,2011,48.89 [45.52-52.79],48.88877,45.52387,52.78876
4159532,COUNTRY,VNM,WPR,Western Pacific,2011,0.05 [0.02-0.07],0.04601,0.02147,0.06748
3285530,GLOBAL,GLOBAL,,,2011,18.11 [17.27-19.31],18.11078,17.27365,19.31306
133366,REGION,SEAR,,,2011,2.10 [1.19-3.33],2.10309,1.18883,3.32722
888215,COUNTRY,STP,AFR,Africa,2011,10.23,10.23437,,
4319887,COUNTRY,SUR,AMR,Americas,2011,1.22,1.21714,,
761310,COUNTRY,PNG,WPR,Western Pacific,2011,25.85 [7.62-55.77],25.85457,7.62118,55.7715
474035,COUNTRY,SLV,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
6282153,COUNTRY,PER,AMR,Americas,2011,0.17 [0.08-0.25],0.16508,0.0782,0.25197
306981,COUNTRY,NIC,AMR,Americas,2011,0.02 [0.02-0.02],0.01953,0.01953,0.01953
1342556,COUNTRY,THA,SEAR,South-East Asia,2011,0.33,0.32837,,
4807461,COUNTRY,BLZ,AMR,Americas,2011,0 [0-0],0.0,0.0,0.0
3518753,COUNTRY,COD,AFR,Africa,2011,110.77 [92.11-131.64],110.77454,92.11092,131.63579
4240327,COUNTRY,UGA,AFR,Africa,2011,70.57 [66.69-74.87],70.5661,66.68649,74.86836
3199116,REGION,EMR,,,2011,1.72 [1.13-2.53],1.7201,1.12694,2.52914
2878764,COUNTRY,GNQ,AFR,Africa,2011,49.44 [44.53-55.48],49.44296,44.53088,55.48241
5034142,COUNTRY,SEN,AFR,Africa,2011,12.36 [5.07-22.20],12.36216,5.06988,22.20116
6529117,COUNTRY,MDG,AFR,Africa,2011,9.16 [3.51-17.51],9.16209,3.50534,17.51368
4747682,COUNTRY,ETH,AFR,Africa,2011,26.37 [8.74-67.95],26.37272,8.73978,67.94574
