Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1994875,COUNTRY,ZWE,AFR,Africa,2022,936 [348-1794.025],936.0,348.0,1794.025
4484918,COUNTRY,GUY,AMR,Americas,2022,31 [15-48],31.0,15.0,48.0
5939682,REGION,AFR,,,2022,573 425 [532 025-697 735],573425.0,532024.65,697734.55
2228573,COUNTRY,IND,SEAR,South-East Asia,2022,3663 [1800.925-5885.05],3663.0,1800.925,5885.05
1347506,COUNTRY,IRN,EMR,Eastern Mediterranean,2022,0 [0-0],0.0,0.0,0.0
1981755,COUNTRY,DOM,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
9403804,COUNTRY,IRQ,EMR,Eastern Mediterranean,2022,0 [0-0],0.0,0.0,0.0
1127188,COUNTRY,MOZ,AFR,Africa,2022,21 094 [13 118-35 966],21094.0,13117.975,35966.025
3530337,COUNTRY,SLV,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
2282263,COUNTRY,PAN,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
1020375,COUNTRY,BLZ,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
8850440,COUNTRY,CRI,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
6787580,COUNTRY,RWA,AFR,Africa,2022,3311 [3088-3727],3311.0,3088.0,3727.0
8843867,COUNTRY,BFA,AFR,Africa,2022,16 436 [11 800-23 788],16436.0,11799.975,23788.0
5319479,COUNTRY,GIN,AFR,Africa,2022,10 283 [8672-12 419],10283.0,8672.0,12419.0
446119,COUNTRY,NIC,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
1187816,COUNTRY,YEM,EMR,Eastern Mediterranean,2022,2402 [933-4706.025],2402.0,933.0,4706.025
3958567,COUNTRY,CHN,WPR,Western Pacific,2022,0 [0-0],0.0,0.0,0.0
673516,COUNTRY,MEX,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
1281520,COUNTRY,SDN,EMR,Eastern Mediterranean,2022,7868 [2719.975-16 876],7868.0,2719.975,16876.05
2062743,COUNTRY,BEN,AFR,Africa,2022,10 942 [8232.975-14 477],10942.0,8232.975,14477.025
3738172,COUNTRY,MDG,AFR,Africa,2022,9121 [3532-17 154],9121.0,3532.0,17154.25
2950992,COUNTRY,BRA,AMR,Americas,2022,50 [50-50],50.0,50.0,50.0
3885335,COUNTRY,COG,AFR,Africa,2022,2236 [1953-2815],2236.0,1953.0,2815.0
6788266,COUNTRY,PHL,WPR,Western Pacific,2022,17 [7-31],17.0,7.0,31.0
480148,COUNTRY,ETH,AFR,Africa,2022,10 570 [3825.875-20 669],10570.0,3825.875,20669.15
1696031,COUNTRY,LAO,WPR,Western Pacific,2022,3 [0-4],3.0,0.0,4.0
9652056,COUNTRY,MAR,EMR,Eastern Mediterranean,2022,0 [0-0],0.0,0.0,0.0
2370440,COUNTRY,SEN,AFR,Africa,2022,2598 [1018-5060],2598.0,1018.0,5060.0
3919180,COUNTRY,NAM,AFR,Africa,2022,28 [28-28],28.0,28.0,28.0
3258745,COUNTRY,TLS,SEAR,South-East Asia,2022,0 [0-0],0.0,0.0,0.0
4893668,COUNTRY,UGA,AFR,Africa,2022,17 538 [13 920-23 566],17538.0,13920.0,23566.025
1696462,COUNTRY,SYR,EMR,Eastern Mediterranean,2022,0 [0-0],0.0,0.0,0.0
9432231,COUNTRY,BGD,SEAR,South-East Asia,2022,41 [19-65],41.0,19.0,65.0
