Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
8302207,COUNTRY,BTN,SEAR,South-East Asia,2006,3.76 [3.76-3.76],3.76316,3.76316,3.76316
5512217,COUNTRY,GIN,AFR,Africa,2006,333.98 [225.50-474.86],333.97566,225.49927,474.85651
8963339,COUNTRY,GNB,AFR,Africa,2006,78.14 [43.60-129.48],78.13951,43.59967,129.47862
8195653,COUNTRY,HND,AMR,Americas,2006,2.48 [1.84-3.15],2.48257,1.83575,3.15317
8903263,COUNTRY,ECU,AMR,Americas,2006,1.24 [1.24-1.24],1.23556,1.23556,1.23556
8275811,COUNTRY,ARG,AMR,Americas,2006,0.87 [0.87-0.87],0.8682,0.8682,0.8682
1801683,COUNTRY,PER,AMR,Americas,2006,7.20 [6.12-8.37],7.19604,6.12455,8.36781
2997131,REGION,EUR,,,2006,0.09 [0.09-0.09],0.08891,0.08891,0.08891
2262296,COUNTRY,THA,SEAR,South-East Asia,2006,2.40 [2.40-2.40],2.39822,2.39822,2.39822
7935750,COUNTRY,BOL,AMR,Americas,2006,5.96 [4.65-7.32],5.9592,4.65031,7.31927
9370825,COUNTRY,PNG,WPR,Western Pacific,2006,219.58 [79.82-395.85],219.58247,79.81958,395.84712
419564,COUNTRY,BWA,AFR,Africa,2006,3.86 [2.56-6.30],3.86316,2.55637,6.29569
2903920,COUNTRY,CMR,AFR,Africa,2006,426.00 [339.53-528.58],426.00496,339.53464,528.58215
9057670,COUNTRY,PRY,AMR,Americas,2006,4.14 [4.14-4.14],4.13755,4.13755,4.13755
7862819,COUNTRY,SOM,EMR,Eastern Mediterranean,2006,118.29 [87.44-156.74],118.28727,87.43834,156.73541
2884066,COUNTRY,ETH,AFR,Africa,2006,138.41 [42.71-429.14],138.41473,42.71146,429.14198
6107707,REGION,WPR,,,2006,3.55 [2.15-5.33],3.547,2.14849,5.32877
4145713,COUNTRY,HTI,AMR,Americas,2006,9.86 [5.78-15.56],9.86112,5.78008,15.56172
8537172,REGION,AMR,,,2006,8.55 [8.03-9.15],8.5469,8.03275,9.14681
7769580,COUNTRY,CHN,WPR,Western Pacific,2006,0.06 [0.06-0.06],0.06419,0.06419,0.06419
1101446,COUNTRY,CRI,AMR,Americas,2006,1.92 [1.92-1.92],1.91938,1.91938,1.91938
426618,COUNTRY,MWI,AFR,Africa,2006,355.85 [285.11-437.58],355.85027,285.11406,437.57938
146293,COUNTRY,MDG,AFR,Africa,2006,33.78 [1.51-75.35],33.78065,1.51085,75.35047
6821703,COUNTRY,GEO,EUR,Europe,2006,1.48 [1.48-1.48],1.47629,1.47629,1.47629
8544009,COUNTRY,NGA,AFR,Africa,2006,398.57 [321.34-488.27],398.57422,321.33792,488.26784
4159258,COUNTRY,UGA,AFR,Africa,2006,421.01 [321.99-541.24],421.0064,321.99281,541.23548
2323596,COUNTRY,RWA,AFR,Africa,2006,150.05 [35.92-237.98],150.05356,35.9159,237.97698
1776172,COUNTRY,IRN,EMR,Eastern Mediterranean,2006,21.23 [21.23-21.23],21.23071,21.23071,21.23071
1989807,COUNTRY,LKA,SEAR,South-East Asia,2006,0.13 [0.13-0.13],0.12625,0.12625,0.12625
