Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
13629,COUNTRY,AFG,EMR,Eastern Mediterranean,2020,26 [13-45],26.0,13.0,45.0
279578,COUNTRY,IRQ,EMR,Eastern Mediterranean,2020,2 [1.7-2.2],2.0,1.7,2.2
372135,COUNTRY,LSO,AFR,Africa,2020,57 [31-91],57.0,31.0,91.0
419862,COUNTRY,ZWE,AFR,Africa,2020,13 [8.6-18],13.0,8.6,18.0
888345,COUNTRY,SRB,EUR,Europe,2020,0.67 [0.61-0.72],0.67,0.61,0.72
900616,COUNTRY,MDV,SEAR,South-East Asia,2020,1.9 [1.7-2.1],1.9,1.7,2.1
947712,COUNTRY,NPL,SEAR,South-East Asia,2020,55 [25-96],55.0,25.0,96.0
1014044,COUNTRY,HND,AMR,Americas,2020,5.2 [4.2-6.4],5.2,4.2,6.4
1240896,COUNTRY,BRN,WPR,Western Pacific,2020,5.1 [4.4-6],5.1,4.4,6.0
1367353,COUNTRY,EST,EUR,Europe,2020,0.69 [0.68-0.69],0.69,0.68,0.69
1395142,COUNTRY,PRT,EUR,Europe,2020,1.8 [1.7-1.8],1.8,1.7,1.8
1508703,COUNTRY,GIN,AFR,Africa,2020,20 [12-31],20.0,12.0,31.0
1561997,COUNTRY,MDA,EUR,Europe,2020,6.3 [4.1-9],6.3,4.1,9.0
1576188,COUNTRY,MEX,AMR,Americas,2020,1.7 [1.7-1.8],1.7,1.7,1.8
1641308,COUNTRY,BTN,SEAR,South-East Asia,2020,23 [15-33],23.0,15.0,33.0
1969665,COUNTRY,SOM,EMR,Eastern Mediterranean,2020,67 [39-103],67.0,39.0,103.0
2001604,COUNTRY,BDI,AFR,Africa,2020,20 [12-31],20.0,12.0,31.0
2010105,COUNTRY,HTI,AMR,Americas,2020,8.7 [5.7-12],8.7,5.7,12.0
2235640,COUNTRY,IDN,SEAR,South-East Asia,2020,34 [31-38],34.0,31.0,38.0
2270652,COUNTRY,CHN,WPR,Western Pacific,2020,2.1 [1.9-2.3],2.1,1.9,2.3
2290805,COUNTRY,POL,EUR,Europe,2020,1.4 [1.3-1.5],1.4,1.3,1.5
2322197,COUNTRY,ECU,AMR,Americas,2020,3.9 [3.3-4.6],3.9,3.3,4.6
2577566,COUNTRY,KNA,AMR,Americas,2020,1.9 [1.9-1.9],1.9,1.9,1.9
2617778,REGION,WPR,,,2020,4.5 [4.2-4.9],4.5,4.2,4.9
2617816,COUNTRY,AZE,EUR,Europe,2020,4.2 [3.7-4.8],4.2,3.7,4.8
2664160,COUNTRY,MAC,,,2020,5 [3.1-7.4],5.0,3.1,7.4
2683771,COUNTRY,COG,AFR,Africa,2020,57 [31-91],57.0,31.0,91.0
2804317,COUNTRY,IRL,EUR,Europe,2020,0.35 [0.35-0.35],0.35,0.35,0.35
2884412,COUNTRY,TZA,AFR,Africa,2020,31 [15-55],31.0,15.0,55.0
2944928,COUNTRY,SEN,AFR,Africa,2020,18 [11-26],18.0,11.0,26.0
3252018,COUNTRY,DZA,AFR,Africa,2020,9.2 [6.1-13],9.2,6.1,13.0
3258780,COUNTRY,VNM,WPR,Western Pacific,2020,8.9 [5.7-13],8.9,5.7,13.0
3371780,WORLDBANKINCOMEGROUP,WB_UMI,,,2020,6.7 [6.3-7.1],6.7,6.3,7.1
3385762,COUNTRY,NZL,WPR,Western Pacific,2020,0.26 [0.26-0.26],0.26,0.26,0.26
3472862,WORLDBANKINCOMEGROUP,WB_LMI,,,2020,26 [22-30],26.0,22.0,30.0
3517962,COUNTRY,GHA,AFR,Africa,2020,36 [16-65],36.0,16.0,65.0
3544124,REGION,EUR,,,2020,2 [1.9-2],2.0,1.9,2.0
3632443,COUNTRY,MKD,EUR,Europe,2020,1 [0.93-1.2],1.0,0.93,1.2
3726228,COUNTRY,SLV,AMR,Americas,2020,1.2 [1.1-1.3],1.2,1.1,1.3
3745528,COUNTRY,CUB,AMR,Americas,2020,0.32 [0.31-0.32],0.32,0.31,0.32
3799526,COUNTRY,HRV,EUR,Europe,2020,0.66 [0.66-0.66],0.66,0.66,0.66
3872487,COUNTRY,AGO,AFR,Africa,2020,55 [34-79],55.0,34.0,79.0
3905364,COUNTRY,SSD,AFR,Africa,2020,34 [20-51],34.0,20.0,51.0
3938508,COUNTRY,DMA,AMR,Americas,2020,2.8 [2.8-2.9],2.8,2.8,2.9
4012628,COUNTRY,WSM,WPR,Western Pacific,2020,0.58 [0.35-0.87],0.58,0.35,0.87
4118302,COUNTRY,VUT,WPR,Western Pacific,2020,6.7 [4.4-9.5],6.7,4.4,9.5
4231695,COUNTRY,SWE,EUR,Europe,2020,0.13 [0.13-0.13],0.13,0.13,0.13
4258573,COUNTRY,CHL,AMR,Americas,2020,1.3 [1.3-1.4],1.3,1.3,1.4
4293310,COUNTRY,VEN,AMR,Americas,2020,2.4 [2.4-2.4],2.4,2.4,2.4
4385614,COUNTRY,FJI,WPR,Western Pacific,2020,4.4 [4.3-4.5],4.4,4.3,4.5
4671746,COUNTRY,COL,AMR,Americas,2020,2.5 [2.3-2.7],2.5,2.3,2.7
4991856,COUNTRY,GRC,EUR,Europe,2020,0.35 [0.34-0.37],0.35,0.34,0.37
5026990,COUNTRY,MLI,AFR,Africa,2020,8.4 [5-13],8.4,5.0,13.0
5238873,COUNTRY,ALB,EUR,Europe,2020,0.32 [0.14-0.56],0.32,0.14,0.56
5680504,COUNTRY,MWI,AFR,Africa,2020,16 [7.9-26],16.0,7.9,26.0
5847410,COUNTRY,KGZ,EUR,Europe,2020,4.6 [4.5-4.7],4.6,4.5,4.7
6253940,COUNTRY,LBY,EMR,Eastern Mediterranean,2020,15 [8.6-24],15.0,8.6,24.0
6467889,COUNTRY,KOR,WPR,Western Pacific,2020,3.5 [3.3-3.7],3.5,3.3,3.7
6641950,COUNTRY,ARG,AMR,Americas,2020,1.3 [1.2-1.3],1.3,1.2,1.3
6742290,COUNTRY,GUY,AMR,Americas,2020,14 [10-19],14.0,10.0,19.0
6822910,COUNTRY,TTO,AMR,Americas,2020,1.5 [1.4-1.5],1.5,1.4,1.5
7262308,COUNTRY,TUV,WPR,Western Pacific,2020,12 [3.9-24],12.0,3.9,24.0
7342705,COUNTRY,ERI,AFR,Africa,2020,14 [6.3-25],14.0,6.3,25.0
7757593,COUNTRY,CIV,AFR,Africa,2020,25 [15-39],25.0,15.0,39.0
7770057,COUNTRY,LTU,EUR,Europe,2020,3.9 [3.7-4],3.9,3.7,4.0
7868348,COUNTRY,GRD,AMR,Americas,2020,0.84 [0.83-0.85],0.84,0.83,0.85
7901872,COUNTRY,PRY,AMR,Americas,2020,3.3 [3.2-3.4],3.3,3.2,3.4
7924202,COUNTRY,LVA,EUR,Europe,2020,3.2 [3.1-3.3],3.2,3.1,3.3
7983758,REGION,AFR,,,2020,36 [29-42],36.0,29.0,42.0
8237329,COUNTRY,KEN,AFR,Africa,2020,38 [21-59],38.0,21.0,59.0
8544673,COUNTRY,UZB,EUR,Europe,2020,2.5 [2.2-2.8],2.5,2.2,2.8
8789888,COUNTRY,JOR,EMR,Eastern Mediterranean,2020,0.09 [0.07-0.1],0.09,0.07,0.1
8904319,COUNTRY,MYS,WPR,Western Pacific,2020,4.1 [3-5.3],4.1,3.0,5.3
8957632,COUNTRY,SLE,AFR,Africa,2020,40 [23-60],40.0,23.0,60.0
8989960,COUNTRY,GTM,AMR,Americas,2020,1.2 [1.1-1.4],1.2,1.1,1.4
9190414,COUNTRY,BHR,EMR,Eastern Mediterranean,2020,1.2 [0.72-1.8],1.2,0.72,1.8
9278586,COUNTRY,NRU,WPR,Western Pacific,2020,11 [6.5-16],11.0,6.5,16.0
9371846,COUNTRY,CPV,AFR,Africa,2020,4.8 [3.1-6.9],4.8,3.1,6.9
9497216,COUNTRY,PAK,EMR,Eastern Mediterranean,2020,20 [16-24],20.0,16.0,24.0
9532301,COUNTRY,BGD,SEAR,South-East Asia,2020,26 [17-36],26.0,17.0,36.0
9538664,COUNTRY,SDN,EMR,Eastern Mediterranean,2020,12 [7.2-17],12.0,7.2,17.0
9644287,COUNTRY,MRT,AFR,Africa,2020,16 [9.2-24],16.0,9.2,24.0
3215,COUNTRY,BRA,AMR,Americas,2020,2.5 [2.4-2.5],2.5,2.4,2.5
23582,COUNTRY,RWA,AFR,Africa,2020,6.1 [4-8.7],6.1,4.0,8.7
68906,COUNTRY,VCT,AMR,Americas,2020,0.98 [0.97-0.99],0.98,0.97,0.99
78054,COUNTRY,TUN,EMR,Eastern Mediterranean,2020,1.2 [0.85-1.5],1.2,0.85,1.5
89416,COUNTRY,NGA,AFR,Africa,2020,64 [37-97],64.0,37.0,97.0
134361,COUNTRY,SVK,EUR,Europe,2020,0.39 [0.39-0.4],0.39,0.39,0.4
135114,COUNTRY,MAR,EMR,Eastern Mediterranean,2020,9.3 [6.1-13],9.3,6.1,13.0
176791,COUNTRY,DEU,EUR,Europe,2020,0.35 [0.34-0.36],0.35,0.34,0.36
202075,COUNTRY,NOR,EUR,Europe,2020,0.14 [0.13-0.14],0.14,0.13,0.14
324304,COUNTRY,TLS,SEAR,South-East Asia,2020,115 [68-175],115.0,68.0,175.0
354845,WORLDBANKINCOMEGROUP,WB_HI,,,2020,1.3 [1.2-1.3],1.3,1.2,1.3
650220,COUNTRY,NAM,AFR,Africa,2020,57 [34-86],57.0,34.0,86.0
655460,COUNTRY,OMN,EMR,Eastern Mediterranean,2020,0.36 [0.26-0.47],0.36,0.26,0.47
663078,COUNTRY,AUT,EUR,Europe,2020,0.46 [0.45-0.47],0.46,0.45,0.47
690341,COUNTRY,PHL,WPR,Western Pacific,2020,28 [25-32],28.0,25.0,32.0
704603,COUNTRY,RUS,EUR,Europe,2020,5 [4.8-5.2],5.0,4.8,5.2
751797,COUNTRY,EGY,EMR,Eastern Mediterranean,2020,0.43 [0.39-0.48],0.43,0.39,0.48
830290,COUNTRY,BOL,AMR,Americas,2020,11 [8.1-15],11.0,8.1,15.0
863972,COUNTRY,MUS,AFR,Africa,2020,1.2 [1.1-1.2],1.2,1.1,1.2
923795,COUNTRY,SWZ,AFR,Africa,2020,24 [9.5-44],24.0,9.5,44.0
944325,COUNTRY,PRI,AMR,Americas,2020,0.17 [0.17-0.17],0.17,0.17,0.17
1003208,COUNTRY,NLD,EUR,Europe,2020,0.18 [0.18-0.19],0.18,0.18,0.19
1037241,COUNTRY,COD,AFR,Africa,2020,49 [29-74],49.0,29.0,74.0
1078115,COUNTRY,PLW,WPR,Western Pacific,2020,5.3 [3.1-8],5.3,3.1,8.0
1183822,COUNTRY,CYP,EUR,Europe,2020,0.19 [0.17-0.22],0.19,0.17,0.22
1189795,COUNTRY,GEO,EUR,Europe,2020,2.2 [2-2.4],2.2,2.0,2.4
1245716,COUNTRY,GNB,AFR,Africa,2020,72 [42-110],72.0,42.0,110.0
1617733,COUNTRY,GNQ,AFR,Africa,2020,49 [28-75],49.0,28.0,75.0
1725917,COUNTRY,JPN,WPR,Western Pacific,2020,2.3 [2.1-2.4],2.3,2.1,2.4
1772312,COUNTRY,BEL,EUR,Europe,2020,0.29 [0.27-0.3],0.29,0.27,0.3
1805948,WORLDBANKINCOMEGROUP,WB_LI,,,2020,28 [24-32],28.0,24.0,32.0
2101010,COUNTRY,ISL,EUR,Europe,2020,0.28 [0.28-0.29],0.28,0.28,0.29
2207368,COUNTRY,KAZ,EUR,Europe,2020,2.1 [2-2.2],2.1,2.0,2.2
2226979,COUNTRY,CHE,EUR,Europe,2020,0.16 [0.15-0.16],0.16,0.15,0.16
2279702,COUNTRY,CMR,AFR,Africa,2020,30 [18-46],30.0,18.0,46.0
2319712,COUNTRY,ATG,AMR,Americas,2020,1.2 [1.1-1.3],1.2,1.1,1.3
