Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
199575,COUNTRY,MDA,EUR,Europe,2009,125 [98-157],125.0,98.0,157.0
398933,COUNTRY,ZAF,AFR,Africa,2009,1260 [634-2090],1260.0,634.0,2090.0
479388,REGION,SEAR,,,2009,291 [165-451],291.0,165.0,451.0
486099,COUNTRY,AUT,EUR,Europe,2009,9.1 [7.8-11],9.1,7.8,11.0
486460,COUNTRY,COK,WPR,Western Pacific,2009,14 [12-16],14.0,12.0,16.0
748594,COUNTRY,PSE,EMR,Eastern Mediterranean,2009,1.1 [0.85-1.4],1.1,0.85,1.4
768612,COUNTRY,DMA,AMR,Americas,2009,6.5 [6.1-6.9],6.5,6.1,6.9
953518,COUNTRY,CAN,AMR,Americas,2009,5.3 [4.5-6.1],5.3,4.5,6.1
1008450,COUNTRY,FIN,EUR,Europe,2009,8.7 [7.4-10],8.7,7.4,10.0
1148972,COUNTRY,BWA,AFR,Africa,2009,557 [296-899],557.0,296.0,899.0
1160227,COUNTRY,IRN,EMR,Eastern Mediterranean,2009,17 [12-24],17.0,12.0,24.0
1255400,COUNTRY,KNA,AMR,Americas,2009,9.8 [8.4-11],9.8,8.4,11.0
1281265,COUNTRY,SYR,EMR,Eastern Mediterranean,2009,24 [17-32],24.0,17.0,32.0
1301121,COUNTRY,PRT,EUR,Europe,2009,30 [25-34],30.0,25.0,34.0
1415186,WORLDBANKINCOMEGROUP,WB_LMI,,,2009,276 [181-391],276.0,181.0,391.0
1454445,COUNTRY,EST,EUR,Europe,2009,31 [26-36],31.0,26.0,36.0
2142687,COUNTRY,MKD,EUR,Europe,2009,27 [14-45],27.0,14.0,45.0
2275799,COUNTRY,AND,EUR,Europe,2009,11 [9.4-13],11.0,9.4,13.0
2348847,COUNTRY,UZB,EUR,Europe,2009,101 [64-147],101.0,64.0,147.0
2424641,COUNTRY,WSM,WPR,Western Pacific,2009,9.6 [8.2-11],9.6,8.2,11.0
2435901,COUNTRY,MDG,AFR,Africa,2009,244 [154-354],244.0,154.0,354.0
2523572,COUNTRY,THA,SEAR,South-East Asia,2009,188 [93-317],188.0,93.0,317.0
2529813,COUNTRY,LAO,WPR,Western Pacific,2009,230 [116-382],230.0,116.0,382.0
2791490,COUNTRY,BLR,EUR,Europe,2009,70 [34-117],70.0,34.0,117.0
2925155,COUNTRY,BTN,SEAR,South-East Asia,2009,203 [155-256],203.0,155.0,256.0
3005837,COUNTRY,LKA,SEAR,South-East Asia,2009,66 [49-86],66.0,49.0,86.0
3031122,REGION,AMR,,,2009,29 [27-32],29.0,27.0,32.0
3036940,COUNTRY,CPV,AFR,Africa,2009,82 [63-104],82.0,63.0,104.0
3299347,COUNTRY,BRN,WPR,Western Pacific,2009,64 [54-74],64.0,54.0,74.0
3537255,COUNTRY,CHL,AMR,Americas,2009,16 [14-19],16.0,14.0,19.0
3583986,COUNTRY,ECU,AMR,Americas,2009,40 [32-49],40.0,32.0,49.0
3884940,COUNTRY,COL,AMR,Americas,2009,32 [25-39],32.0,25.0,39.0
3999425,COUNTRY,YEM,EMR,Eastern Mediterranean,2009,55 [50-61],55.0,50.0,61.0
4106272,COUNTRY,NZL,WPR,Western Pacific,2009,8 [6.8-9.2],8.0,6.8,9.2
4106751,COUNTRY,GEO,EUR,Europe,2009,133 [110-157],133.0,110.0,157.0
4205096,COUNTRY,ATG,AMR,Americas,2009,4.1 [3.5-4.7],4.1,3.5,4.7
4240074,COUNTRY,FRA,EUR,Europe,2009,9.4 [8.3-11],9.4,8.3,11.0
4353429,COUNTRY,USA,AMR,Americas,2009,4.3 [3.7-5],4.3,3.7,5.0
4372767,COUNTRY,MUS,AFR,Africa,2009,12 [8.9-15],12.0,8.9,15.0
4604899,COUNTRY,JAM,AMR,Americas,2009,6.2 [3.6-9.6],6.2,3.6,9.6
4618351,COUNTRY,FSM,WPR,Western Pacific,2009,171 [131-217],171.0,131.0,217.0
4718369,COUNTRY,BEL,EUR,Europe,2009,9.8 [8.4-11],9.8,8.4,11.0
4826019,COUNTRY,OMN,EMR,Eastern Mediterranean,2009,14 [12-16],14.0,12.0,16.0
4933431,COUNTRY,ROU,EUR,Europe,2009,115 [99-133],115.0,99.0,133.0
5345809,COUNTRY,ERI,AFR,Africa,2009,154 [30-376],154.0,30.0,376.0
5367529,COUNTRY,SUR,AMR,Americas,2009,43 [28-60],43.0,28.0,60.0
5521119,COUNTRY,LVA,EUR,Europe,2009,51 [44-59],51.0,44.0,59.0
5692573,COUNTRY,NLD,EUR,Europe,2009,7.8 [6.6-9],7.8,6.6,9.0
5934788,COUNTRY,LBY,EMR,Eastern Mediterranean,2009,40 [36-44],40.0,36.0,44.0
6087389,COUNTRY,BHS,AMR,Americas,2009,14 [12-16],14.0,12.0,16.0
6633763,COUNTRY,NPL,SEAR,South-East Asia,2009,320 [179-500],320.0,179.0,500.0
6776079,COUNTRY,DEU,EUR,Europe,2009,5.7 [5.1-6.2],5.7,5.1,6.2
6835626,COUNTRY,LBN,EMR,Eastern Mediterranean,2009,11 [9.8-13],11.0,9.8,13.0
6996192,COUNTRY,UGA,AFR,Africa,2009,213 [135-309],213.0,135.0,309.0
7242943,COUNTRY,AZE,EUR,Europe,2009,133 [70-215],133.0,70.0,215.0
7249385,COUNTRY,MLI,AFR,Africa,2009,64 [43-88],64.0,43.0,88.0
7281538,COUNTRY,CZE,EUR,Europe,2009,7 [6-8.1],7.0,6.0,8.1
7829851,COUNTRY,VUT,WPR,Western Pacific,2009,72 [50-97],72.0,50.0,97.0
7875062,COUNTRY,SLV,AMR,Americas,2009,35 [27-44],35.0,27.0,44.0
8010112,COUNTRY,PER,AMR,Americas,2009,138 [101-181],138.0,101.0,181.0
8042416,COUNTRY,CUB,AMR,Americas,2009,7.3 [6.1-8.6],7.3,6.1,8.6
8343044,COUNTRY,MNE,EUR,Europe,2009,21 [17-26],21.0,17.0,26.0
8364890,COUNTRY,LCA,AMR,Americas,2009,6.8 [5.8-7.8],6.8,5.8,7.8
8409622,COUNTRY,QAT,EMR,Eastern Mediterranean,2009,45 [38-52],45.0,38.0,52.0
8831565,COUNTRY,PLW,WPR,Western Pacific,2009,117 [100-135],117.0,100.0,135.0
8930541,COUNTRY,LBR,AFR,Africa,2009,288 [192-402],288.0,192.0,402.0
9204681,COUNTRY,NOR,EUR,Europe,2009,7.8 [6.7-9],7.8,6.7,9.0
9410915,COUNTRY,GNB,AFR,Africa,2009,361 [234-516],361.0,234.0,516.0
9423625,COUNTRY,ARG,AMR,Americas,2009,22 [20-24],22.0,20.0,24.0
9472524,COUNTRY,NIU,WPR,Western Pacific,2009,0 [0-0],0.0,0.0,0.0
9605778,COUNTRY,IDN,SEAR,South-East Asia,2009,345 [312-381],345.0,312.0,381.0
9619666,COUNTRY,ESP,EUR,Europe,2009,18 [15-20],18.0,15.0,20.0
50559,COUNTRY,PRI,AMR,Americas,2009,1.9 [1.7-2.2],1.9,1.7,2.2
64640,REGION,EUR,,,2009,45 [34-56],45.0,34.0,56.0
157474,COUNTRY,CHE,EUR,Europe,2009,7.5 [6.4-8.6],7.5,6.4,8.6
170534,COUNTRY,NRU,WPR,Western Pacific,2009,46 [39-53],46.0,39.0,53.0
182941,COUNTRY,PRY,AMR,Americas,2009,44 [38-50],44.0,38.0,50.0
269558,COUNTRY,ALB,EUR,Europe,2009,17 [15-20],17.0,15.0,20.0
344391,COUNTRY,CHN,WPR,Western Pacific,2009,81 [65-99],81.0,65.0,99.0
377875,COUNTRY,PRK,SEAR,South-East Asia,2009,513 [446-584],513.0,446.0,584.0
496580,COUNTRY,KEN,AFR,Africa,2009,566 [169-1200],566.0,169.0,1200.0
630018,COUNTRY,BGD,SEAR,South-East Asia,2009,221 [161-291],221.0,161.0,291.0
884065,COUNTRY,TUV,WPR,Western Pacific,2009,199 [179-219],199.0,179.0,219.0
930921,COUNTRY,GHA,AFR,Africa,2009,187 [71-358],187.0,71.0,358.0
1042605,COUNTRY,FJI,WPR,Western Pacific,2009,21 [19-23],21.0,19.0,23.0
1217829,COUNTRY,SWZ,AFR,Africa,2009,1590 [58-5510],1590.0,58.0,5510.0
1278494,COUNTRY,HKG,,,2009,84 [72-97],84.0,72.0,97.0
1384478,COUNTRY,SVK,EUR,Europe,2009,9.7 [8.3-11],9.7,8.3,11.0
1453341,COUNTRY,BIH,EUR,Europe,2009,58 [31-92],58.0,31.0,92.0
1564379,COUNTRY,IRQ,EMR,Eastern Mediterranean,2009,46 [37-56],46.0,37.0,56.0
1566939,COUNTRY,SDN,EMR,Eastern Mediterranean,2009,121 [34-263],121.0,34.0,263.0
1694020,COUNTRY,DZA,AFR,Africa,2009,77 [54-103],77.0,54.0,103.0
1724677,COUNTRY,KGZ,EUR,Europe,2009,128 [107-151],128.0,107.0,151.0
1797377,COUNTRY,VCT,AMR,Americas,2009,9.6 [6.6-13],9.6,6.6,13.0
1877749,COUNTRY,GTM,AMR,Americas,2009,25 [20-32],25.0,20.0,32.0
1998974,COUNTRY,IRL,EUR,Europe,2009,11 [9.3-13],11.0,9.3,13.0
2067778,COUNTRY,SMR,EUR,Europe,2009,0 [0-0],0.0,0.0,0.0
2074667,COUNTRY,MMR,SEAR,South-East Asia,2009,525 [197-1010],525.0,197.0,1010.0
2298359,GLOBAL,GLOBAL,,,2009,168 [131-209],168.0,131.0,209.0
2331664,COUNTRY,MLT,EUR,Europe,2009,11 [9.8-13],11.0,9.8,13.0
2354313,COUNTRY,SOM,EMR,Eastern Mediterranean,2009,286 [175-423],286.0,175.0,423.0
2380072,COUNTRY,COM,AFR,Africa,2009,33 [22-47],33.0,22.0,47.0
2428193,COUNTRY,PNG,WPR,Western Pacific,2009,432 [280-617],432.0,280.0,617.0
2428921,COUNTRY,CRI,AMR,Americas,2009,12 [8.8-16],12.0,8.8,16.0
2493528,COUNTRY,TTO,AMR,Americas,2009,23 [19-26],23.0,19.0,26.0
2573254,COUNTRY,MDV,SEAR,South-East Asia,2009,35 [27-45],35.0,27.0,45.0
