Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
185106,COUNTRY,NER,AFR,Africa,2003,42 [24-65],42.0,24.0,65.0
240657,COUNTRY,ROU,EUR,Europe,2003,10 [10-10],10.0,10.0,10.0
319603,COUNTRY,IDN,SEAR,South-East Asia,2003,52 [46-59],52.0,46.0,59.0
573705,COUNTRY,PRY,AMR,Americas,2003,3.8 [3.1-4.6],3.8,3.1,4.6
760557,COUNTRY,NIU,WPR,Western Pacific,2003,0 [0-0],0.0,0.0,0.0
800334,COUNTRY,NRU,WPR,Western Pacific,2003,2.8 [1.7-4.2],2.8,1.7,4.2
800530,COUNTRY,EGY,EMR,Eastern Mediterranean,2003,1.5 [1.3-1.8],1.5,1.3,1.8
902002,COUNTRY,ISR,EUR,Europe,2003,0.77 [0.75-0.8],0.77,0.75,0.8
968143,COUNTRY,ARG,AMR,Americas,2003,2.1 [2.1-2.2],2.1,2.1,2.2
1782309,COUNTRY,TCD,AFR,Africa,2003,36 [20-57],36.0,20.0,57.0
1863477,COUNTRY,SLE,AFR,Africa,2003,74 [41-117],74.0,41.0,117.0
2104144,COUNTRY,ZMB,AFR,Africa,2003,28 [12-52],28.0,12.0,52.0
2283805,COUNTRY,JPN,WPR,Western Pacific,2003,3.4 [3.4-3.5],3.4,3.4,3.5
2449095,COUNTRY,ZWE,AFR,Africa,2003,28 [12-51],28.0,12.0,51.0
2471088,COUNTRY,MOZ,AFR,Africa,2003,36 [14-68],36.0,14.0,68.0
2689440,COUNTRY,MCO,EUR,Europe,2003,0.03 [0.02-0.04],0.03,0.02,0.04
2689554,COUNTRY,ISL,EUR,Europe,2003,2.4 [2.4-2.4],2.4,2.4,2.4
2785195,WORLDBANKINCOMEGROUP,WB_HI,,,2003,4.3 [4.2-4.4],4.3,4.2,4.4
2910350,COUNTRY,SYR,EMR,Eastern Mediterranean,2003,0.38 [0.27-0.51],0.38,0.27,0.51
3085297,COUNTRY,CHE,EUR,Europe,2003,0.38 [0.37-0.39],0.38,0.37,0.39
3137131,COUNTRY,SOM,EMR,Eastern Mediterranean,2003,81 [47-124],81.0,47.0,124.0
3604492,COUNTRY,SYC,AFR,Africa,2003,0 [0-0],0.0,0.0,0.0
3766092,COUNTRY,SWZ,AFR,Africa,2003,78 [28-152],78.0,28.0,152.0
3779054,COUNTRY,URY,AMR,Americas,2003,2.3 [2.2-2.4],2.3,2.2,2.4
3858279,COUNTRY,BRA,AMR,Americas,2003,3.6 [3.3-3.9],3.6,3.3,3.9
3911605,COUNTRY,ESP,EUR,Europe,2003,1.2 [1.1-1.2],1.2,1.1,1.2
4159329,COUNTRY,LCA,AMR,Americas,2003,1.2 [1.1-1.2],1.2,1.1,1.2
4211515,COUNTRY,RUS,EUR,Europe,2003,23 [22-24],23.0,22.0,24.0
4599334,COUNTRY,TKM,EUR,Europe,2003,18 [16-20],18.0,16.0,20.0
4666674,COUNTRY,MUS,AFR,Africa,2003,0.94 [0.91-0.97],0.94,0.91,0.97
4719453,COUNTRY,CAN,AMR,Americas,2003,0.41 [0.41-0.41],0.41,0.41,0.41
4779248,COUNTRY,JAM,AMR,Americas,2003,1.3 [1.2-1.4],1.3,1.2,1.4
4779783,COUNTRY,GAB,AFR,Africa,2003,111 [53-190],111.0,53.0,190.0
4785556,COUNTRY,SLV,AMR,Americas,2003,1.3 [1.2-1.5],1.3,1.2,1.5
5053591,COUNTRY,HND,AMR,Americas,2003,5.9 [4.9-6.9],5.9,4.9,6.9
5106028,COUNTRY,ECU,AMR,Americas,2003,8.3 [6.8-9.9],8.3,6.8,9.9
5159006,COUNTRY,MKD,EUR,Europe,2003,4.1 [3.9-4.3],4.1,3.9,4.3
5192264,COUNTRY,GEO,EUR,Europe,2003,6.6 [6.2-7],6.6,6.2,7.0
5279242,COUNTRY,CMR,AFR,Africa,2003,58 [28-99],58.0,28.0,99.0
5793419,COUNTRY,BHS,AMR,Americas,2003,1.1 [0.99-1.3],1.1,0.99,1.3
6093931,COUNTRY,DMA,AMR,Americas,2003,3 [2.9-3.2],3.0,2.9,3.2
6174044,REGION,EUR,,,2003,8.1 [7.8-8.4],8.1,7.8,8.4
6354640,COUNTRY,LBR,AFR,Africa,2003,53 [27-87],53.0,27.0,87.0
6380481,COUNTRY,FRA,EUR,Europe,2003,1.7 [1.6-1.7],1.7,1.6,1.7
6469020,COUNTRY,BRN,WPR,Western Pacific,2003,2.7 [2.7-2.8],2.7,2.7,2.8
6615678,COUNTRY,CRI,AMR,Americas,2003,1.9 [1.9-1.9],1.9,1.9,1.9
6673460,COUNTRY,MAR,EMR,Eastern Mediterranean,2003,8.4 [5.1-12],8.4,5.1,12.0
6673535,COUNTRY,QAT,EMR,Eastern Mediterranean,2003,0.48 [0.4-0.55],0.48,0.4,0.55
6735413,COUNTRY,MHL,WPR,Western Pacific,2003,15 [9.9-22],15.0,9.9,22.0
6740729,COUNTRY,PSE,EMR,Eastern Mediterranean,2003,0.14 [0.09-0.21],0.14,0.09,0.21
6921741,COUNTRY,BEN,AFR,Africa,2003,15 [8.3-23],15.0,8.3,23.0
6974238,COUNTRY,NZL,WPR,Western Pacific,2003,0.67 [0.66-0.67],0.67,0.66,0.67
6975781,COUNTRY,GMB,AFR,Africa,2003,23 [14-33],23.0,14.0,33.0
7049908,COUNTRY,AUS,WPR,Western Pacific,2003,0.26 [0.26-0.26],0.26,0.26,0.26
7354695,COUNTRY,HTI,AMR,Americas,2003,15 [11-20],15.0,11.0,20.0
7402659,COUNTRY,ARM,EUR,Europe,2003,5.3 [5.2-5.5],5.3,5.2,5.5
7449293,COUNTRY,IND,SEAR,South-East Asia,2003,60 [45-78],60.0,45.0,78.0
7616951,COUNTRY,MEX,AMR,Americas,2003,3.4 [3.3-3.5],3.4,3.3,3.5
7775069,COUNTRY,ALB,EUR,Europe,2003,0.6 [0.48-0.75],0.6,0.48,0.75
7875253,COUNTRY,GNB,AFR,Africa,2003,61 [31-102],61.0,31.0,102.0
8096728,COUNTRY,TGO,AFR,Africa,2003,8.1 [4.2-13],8.1,4.2,13.0
8296831,COUNTRY,JOR,EMR,Eastern Mediterranean,2003,0.56 [0.44-0.69],0.56,0.44,0.69
8304147,COUNTRY,IRL,EUR,Europe,2003,0.93 [0.92-0.93],0.93,0.92,0.93
8370915,COUNTRY,LBN,EMR,Eastern Mediterranean,2003,0.81 [0.5-1.2],0.81,0.5,1.2
8403153,COUNTRY,NAM,AFR,Africa,2003,71 [28-134],71.0,28.0,134.0
8403210,COUNTRY,BTN,SEAR,South-East Asia,2003,22 [14-31],22.0,14.0,31.0
8431430,COUNTRY,LAO,WPR,Western Pacific,2003,104 [60-160],104.0,60.0,160.0
8451370,COUNTRY,AFG,EMR,Eastern Mediterranean,2003,58 [34-88],58.0,34.0,88.0
8478416,COUNTRY,ITA,EUR,Europe,2003,0.87 [0.87-0.88],0.87,0.87,0.88
8523685,COUNTRY,PAN,AMR,Americas,2003,6.4 [6-6.8],6.4,6.0,6.8
8645329,COUNTRY,BDI,AFR,Africa,2003,41 [21-67],41.0,21.0,67.0
8672027,COUNTRY,CIV,AFR,Africa,2003,50 [23-87],50.0,23.0,87.0
8870598,COUNTRY,KOR,WPR,Western Pacific,2003,8.1 [7.6-8.6],8.1,7.6,8.6
9023582,COUNTRY,LBY,EMR,Eastern Mediterranean,2003,3.5 [2.2-5.1],3.5,2.2,5.1
9204863,COUNTRY,UZB,EUR,Europe,2003,23 [15-33],23.0,15.0,33.0
9210042,COUNTRY,MAC,,,2003,7.7 [4.7-11],7.7,4.7,11.0
9330831,COUNTRY,BFA,AFR,Africa,2003,16 [8.6-25],16.0,8.6,25.0
9545645,COUNTRY,BLR,EUR,Europe,2003,12 [11-13],12.0,11.0,13.0
9598541,COUNTRY,SVN,EUR,Europe,2003,1.4 [1.4-1.5],1.4,1.4,1.5
15944,COUNTRY,AGO,AFR,Africa,2003,55 [32-84],55.0,32.0,84.0
54488,COUNTRY,BIH,EUR,Europe,2003,5.1 [4.8-5.5],5.1,4.8,5.5
116057,COUNTRY,GUY,AMR,Americas,2003,13 [11-14],13.0,11.0,14.0
210890,COUNTRY,GTM,AMR,Americas,2003,3.4 [3.1-3.6],3.4,3.1,3.6
228748,WORLDBANKINCOMEGROUP,WB_LI,,,2003,51 [42-60],51.0,42.0,60.0
229479,COUNTRY,LKA,SEAR,South-East Asia,2003,7.1 [5.7-8.6],7.1,5.7,8.6
517735,COUNTRY,OMN,EMR,Eastern Mediterranean,2003,0.73 [0.58-0.9],0.73,0.58,0.9
583404,COUNTRY,MNG,WPR,Western Pacific,2003,18 [17-20],18.0,17.0,20.0
637915,COUNTRY,KWT,EMR,Eastern Mediterranean,2003,0.96 [0.95-0.98],0.96,0.95,0.98
656381,COUNTRY,TUV,WPR,Western Pacific,2003,30 [18-45],30.0,18.0,45.0
709918,COUNTRY,CPV,AFR,Africa,2003,6.3 [5.4-7.3],6.3,5.4,7.3
738652,COUNTRY,DJI,EMR,Eastern Mediterranean,2003,39 [22-62],39.0,22.0,62.0
743899,COUNTRY,GIN,AFR,Africa,2003,49 [27-78],49.0,27.0,78.0
763986,REGION,EMR,,,2003,19 [17-21],19.0,17.0,21.0
909284,COUNTRY,SWE,EUR,Europe,2003,0.65 [0.64-0.66],0.65,0.64,0.66
1029779,COUNTRY,ARE,EMR,Eastern Mediterranean,2003,0.66 [0.48-0.87],0.66,0.48,0.87
1112378,COUNTRY,COG,AFR,Africa,2003,54 [30-84],54.0,30.0,84.0
1197364,COUNTRY,DNK,EUR,Europe,2003,0.51 [0.49-0.52],0.51,0.49,0.52
1240001,COUNTRY,COM,AFR,Africa,2003,11 [6.3-17],11.0,6.3,17.0
1406539,COUNTRY,COL,AMR,Americas,2003,3.3 [3.2-3.4],3.3,3.2,3.4
