Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
59661,COUNTRY,KHM,WPR,Western Pacific,2018,18 [12-26],18.0,12.0,26.0
232309,COUNTRY,PER,AMR,Americas,2018,7.4 [5.9-9.2],7.4,5.9,9.2
259087,COUNTRY,BEL,EUR,Europe,2018,0.29 [0.27-0.3],0.29,0.27,0.3
713226,COUNTRY,BWA,AFR,Africa,2018,17 [11-23],17.0,11.0,23.0
713520,COUNTRY,KGZ,EUR,Europe,2018,5.3 [5.2-5.4],5.3,5.2,5.4
734367,COUNTRY,MDA,EUR,Europe,2018,5.4 [5.4-5.4],5.4,5.4,5.4
1033900,COUNTRY,TTO,AMR,Americas,2018,1.5 [1.4-1.5],1.5,1.4,1.5
1080970,REGION,EMR,,,2018,11 [9.4-13],11.0,9.4,13.0
1169202,COUNTRY,MOZ,AFR,Africa,2018,19 [10-31],19.0,10.0,31.0
1234973,COUNTRY,LKA,SEAR,South-East Asia,2018,3.5 [3.1-3.8],3.5,3.1,3.8
1309476,COUNTRY,UZB,EUR,Europe,2018,4.4 [3.9-5],4.4,3.9,5.0
1342389,COUNTRY,BIH,EUR,Europe,2018,3 [2.8-3.2],3.0,2.8,3.2
1361274,COUNTRY,ZMB,AFR,Africa,2018,28 [16-42],28.0,16.0,42.0
1688194,COUNTRY,KEN,AFR,Africa,2018,38 [22-59],38.0,22.0,59.0
1714828,COUNTRY,YEM,EMR,Eastern Mediterranean,2018,6.9 [4.8-9.2],6.9,4.8,9.2
1774941,COUNTRY,COL,AMR,Americas,2018,2.4 [2.4-2.5],2.4,2.4,2.5
1775392,COUNTRY,HTI,AMR,Americas,2018,9.2 [6.2-13],9.2,6.2,13.0
1917042,COUNTRY,PNG,WPR,Western Pacific,2018,54 [36-75],54.0,36.0,75.0
1950459,COUNTRY,HND,AMR,Americas,2018,4.4 [3.7-5.3],4.4,3.7,5.3
2230608,COUNTRY,PRT,EUR,Europe,2018,2.4 [2.3-2.4],2.4,2.3,2.4
2236987,COUNTRY,IRL,EUR,Europe,2018,0.37 [0.37-0.37],0.37,0.37,0.37
2281887,COUNTRY,ALB,EUR,Europe,2018,0.29 [0.15-0.48],0.29,0.15,0.48
2329095,COUNTRY,BRA,AMR,Americas,2018,2.5 [2.4-2.5],2.5,2.4,2.5
2650755,COUNTRY,ZWE,AFR,Africa,2018,7.7 [4.8-11],7.7,4.8,11.0
2777354,COUNTRY,ARG,AMR,Americas,2018,1.5 [1.4-1.6],1.5,1.4,1.6
2970709,COUNTRY,EST,EUR,Europe,2018,1 [0.99-1],1.0,0.99,1.0
2997447,COUNTRY,BGD,SEAR,South-East Asia,2018,29 [18-42],29.0,18.0,42.0
3026017,COUNTRY,BHR,EMR,Eastern Mediterranean,2018,0.51 [0.48-0.55],0.51,0.48,0.55
3083636,COUNTRY,NPL,SEAR,South-East Asia,2018,60 [33-94],60.0,33.0,94.0
3298321,COUNTRY,DNK,EUR,Europe,2018,0.17 [0.16-0.18],0.17,0.16,0.18
3470963,WORLDBANKINCOMEGROUP,WB_HI,,,2018,1.5 [1.5-1.6],1.5,1.5,1.6
3518350,COUNTRY,BGR,EUR,Europe,2018,1.4 [1.3-1.5],1.4,1.3,1.5
3529892,COUNTRY,MCO,EUR,Europe,2018,0 [0-0],0.0,0.0,0.0
3684719,COUNTRY,NOR,EUR,Europe,2018,0.16 [0.15-0.16],0.16,0.15,0.16
3904803,GLOBAL,GLOBAL,,,2018,15 [14-17],15.0,14.0,17.0
4186397,COUNTRY,GRD,AMR,Americas,2018,1.4 [1.2-1.5],1.4,1.2,1.5
4204942,COUNTRY,CZE,EUR,Europe,2018,0.36 [0.36-0.37],0.36,0.36,0.37
4358271,COUNTRY,ZAF,AFR,Africa,2018,37 [35-39],37.0,35.0,39.0
4706610,COUNTRY,CAF,AFR,Africa,2018,103 [60-157],103.0,60.0,157.0
4799718,COUNTRY,ECU,AMR,Americas,2018,3.6 [3-4.2],3.6,3.0,4.2
4891780,COUNTRY,SWE,EUR,Europe,2018,0.21 [0.21-0.22],0.21,0.21,0.22
5038720,COUNTRY,MDG,AFR,Africa,2018,48 [28-73],48.0,28.0,73.0
5206396,COUNTRY,MNE,EUR,Europe,2018,0.2 [0.18-0.22],0.2,0.18,0.22
5259520,COUNTRY,BRB,AMR,Americas,2018,0.87 [0.77-0.97],0.87,0.77,0.97
5400613,COUNTRY,LVA,EUR,Europe,2018,3.4 [3.3-3.5],3.4,3.3,3.5
5687220,COUNTRY,SVK,EUR,Europe,2018,0.49 [0.48-0.5],0.49,0.48,0.5
5920967,COUNTRY,AGO,AFR,Africa,2018,60 [36-91],60.0,36.0,91.0
5968520,COUNTRY,SOM,EMR,Eastern Mediterranean,2018,67 [40-103],67.0,40.0,103.0
6087776,COUNTRY,KNA,AMR,Americas,2018,1.9 [1.9-1.9],1.9,1.9,1.9
6102081,COUNTRY,GTM,AMR,Americas,2018,1.9 [1.7-2.1],1.9,1.7,2.1
6128589,COUNTRY,NRU,WPR,Western Pacific,2018,4.4 [2.7-6.6],4.4,2.7,6.6
6141805,COUNTRY,NLD,EUR,Europe,2018,0.16 [0.16-0.16],0.16,0.16,0.16
6447479,COUNTRY,STP,AFR,Africa,2018,21 [8.3-40],21.0,8.3,40.0
6553932,COUNTRY,GNQ,AFR,Africa,2018,44 [27-65],44.0,27.0,65.0
6649356,COUNTRY,HRV,EUR,Europe,2018,1 [1-1],1.0,1.0,1.0
6722654,COUNTRY,JPN,WPR,Western Pacific,2018,2.8 [2.6-2.9],2.8,2.6,2.9
6802833,COUNTRY,VUT,WPR,Western Pacific,2018,7.5 [4.9-11],7.5,4.9,11.0
6815374,COUNTRY,KOR,WPR,Western Pacific,2018,4.1 [3.9-4.3],4.1,3.9,4.3
6954406,COUNTRY,NER,AFR,Africa,2018,18 [10-27],18.0,10.0,27.0
7001013,COUNTRY,ISL,EUR,Europe,2018,0.41 [0.4-0.41],0.41,0.4,0.41
7021381,COUNTRY,CHN,WPR,Western Pacific,2018,2.4 [2.2-2.6],2.4,2.2,2.6
7241854,COUNTRY,CHE,EUR,Europe,2018,0.2 [0.19-0.21],0.2,0.19,0.21
7636277,COUNTRY,SEN,AFR,Africa,2018,17 [10-24],17.0,10.0,24.0
7688468,COUNTRY,SWZ,AFR,Africa,2018,34 [17-56],34.0,17.0,56.0
7709896,COUNTRY,SGP,WPR,Western Pacific,2018,0.6 [0.53-0.67],0.6,0.53,0.67
7737650,COUNTRY,PSE,EMR,Eastern Mediterranean,2018,0.08 [0.05-0.12],0.08,0.05,0.12
7756519,COUNTRY,CMR,AFR,Africa,2018,31 [18-47],31.0,18.0,47.0
8017066,COUNTRY,MHL,WPR,Western Pacific,2018,101 [65-145],101.0,65.0,145.0
8122542,COUNTRY,RUS,EUR,Europe,2018,6.3 [6.1-6.6],6.3,6.1,6.6
8362893,COUNTRY,TUR,EUR,Europe,2018,0.53 [0.52-0.54],0.53,0.52,0.54
8503811,COUNTRY,POL,EUR,Europe,2018,1.5 [1.4-1.6],1.5,1.4,1.6
8724905,COUNTRY,VNM,WPR,Western Pacific,2018,11 [7-16],11.0,7.0,16.0
