Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
14209,COUNTRY,COM,AFR,Africa,2021,68 [40-100],68.0,40.0,100.0
69509,COUNTRY,CHE,EUR,Europe,2021,16 [15-16],16.0,15.0,16.0
155165,COUNTRY,UZB,EUR,Europe,2021,690 [580-800],690.0,580.0,800.0
235431,COUNTRY,GMB,AFR,Africa,2021,650 [420-940],650.0,420.0,940.0
261459,COUNTRY,LBN,EMR,Eastern Mediterranean,2021,44 [27-65],44.0,27.0,65.0
321366,COUNTRY,GAB,AFR,Africa,2021,2300 [1200-3700],2300.0,1200.0,3700.0
352163,COUNTRY,PSE,EMR,Eastern Mediterranean,2021,3 [2-5],3.0,2.0,5.0
372316,COUNTRY,HTI,AMR,Americas,2021,960 [620-1400],960.0,620.0,1400.0
372540,COUNTRY,OMN,EMR,Eastern Mediterranean,2021,16 [12-21],16.0,12.0,21.0
506696,COUNTRY,BRA,AMR,Americas,2021,5600 [5500-5800],5600.0,5500.0,5800.0
533809,REGION,AFR,,,2021,377 000 [317 000-443 000],377000.0,317000.0,443000.0
646872,COUNTRY,DNK,EUR,Europe,2021,7 [6-8],7.0,6.0,8.0
693799,COUNTRY,PLW,WPR,Western Pacific,2021,1 [0-1],1.0,0.0,1.0
722182,COUNTRY,MYS,WPR,Western Pacific,2021,2100 [1400-2900],2100.0,1400.0,2900.0
794064,COUNTRY,TUN,EMR,Eastern Mediterranean,2021,140 [100-180],140.0,100.0,180.0
855326,COUNTRY,SSD,AFR,Africa,2021,3100 [1900-4800],3100.0,1900.0,4800.0
930761,COUNTRY,SWE,EUR,Europe,2021,22 [21-22],22.0,21.0,22.0
961194,COUNTRY,PNG,WPR,Western Pacific,2021,6600 [4500-9000],6600.0,4500.0,9000.0
994979,COUNTRY,ETH,AFR,Africa,2021,20 000 [12 000-29 000],20000.0,12000.0,29000.0
1007344,COUNTRY,TGO,AFR,Africa,2021,260 [170-380],260.0,170.0,380.0
1014233,COUNTRY,BLR,EUR,Europe,2021,200 [160-250],200.0,160.0,250.0
1024379,COUNTRY,SLE,AFR,Africa,2021,2600 [1500-3900],2600.0,1500.0,3900.0
1087038,COUNTRY,GNQ,AFR,Africa,2021,800 [460-1200],800.0,460.0,1200.0
1524725,COUNTRY,SGP,WPR,Western Pacific,2021,13 [12-15],13.0,12.0,15.0
1903325,COUNTRY,AUT,EUR,Europe,2021,31 [31-32],31.0,31.0,32.0
2029458,COUNTRY,KIR,WPR,Western Pacific,2021,47 [40-55],47.0,40.0,55.0
2077665,COUNTRY,MCO,EUR,Europe,2021,0 [0-0],0.0,0.0,0.0
2146496,COUNTRY,BEL,EUR,Europe,2021,33 [32-34],33.0,32.0,34.0
2179774,COUNTRY,HND,AMR,Americas,2021,520 [400-650],520.0,400.0,650.0
2255569,COUNTRY,GHA,AFR,Africa,2021,12 000 [5100-21 000],12000.0,5100.0,21000.0
2271707,COUNTRY,NIC,AMR,Americas,2021,77 [77-78],77.0,77.0,78.0
2301976,COUNTRY,TJK,EUR,Europe,2021,790 [610-1000],790.0,610.0,1000.0
2318817,COUNTRY,RUS,EUR,Europe,2021,6700 [6500-6900],6700.0,6500.0,6900.0
2338908,COUNTRY,MHL,WPR,Western Pacific,2021,16 [10-23],16.0,10.0,23.0
2497583,COUNTRY,LAO,WPR,Western Pacific,2021,2000 [1200-3100],2000.0,1200.0,3100.0
2570836,COUNTRY,ZAF,AFR,Africa,2021,24 000 [22 000-25 000],24000.0,22000.0,25000.0
2603189,COUNTRY,HKG,,,2021,140 [140-140],140.0,140.0,140.0
2637116,REGION,WPR,,,2021,96 000 [87 000-106 000],96000.0,87000.0,106000.0
2679635,COUNTRY,GRC,EUR,Europe,2021,34 [33-35],34.0,33.0,35.0
2684108,COUNTRY,MWI,AFR,Africa,2021,3100 [1500-5200],3100.0,1500.0,5200.0
2700061,COUNTRY,SLV,AMR,Americas,2021,76 [70-83],76.0,70.0,83.0
2732633,COUNTRY,CAF,AFR,Africa,2021,4800 [2800-7200],4800.0,2800.0,7200.0
