Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
3553,COUNTRY,OMN,EMR,Eastern Mediterranean,2010,350 [300-410],350.0,300.0,410.0
148910,COUNTRY,LTU,EUR,Europe,2010,2000 [1700-2300],2000.0,1700.0,2300.0
194368,COUNTRY,LVA,EUR,Europe,2010,1000 [900-1200],1000.0,900.0,1200.0
207995,COUNTRY,IRN,EMR,Eastern Mediterranean,2010,14 000 [9400-19 000],14000.0,9400.0,19000.0
324280,COUNTRY,PER,AMR,Americas,2010,39 000 [29 000-51 000],39000.0,29000.0,51000.0
472306,COUNTRY,VEN,AMR,Americas,2010,8200 [6900-9500],8200.0,6900.0,9500.0
530122,GLOBAL,GLOBAL,,,2010,11 500 000 [9 020 000-14 200 000],11500000.0,9020000.0,14200000.0
565321,COUNTRY,CHE,EUR,Europe,2010,580 [500-680],580.0,500.0,680.0
575915,COUNTRY,AGO,AFR,Africa,2010,90 000 [55 000-132 000],90000.0,55000.0,132000.0
711030,COUNTRY,LKA,SEAR,South-East Asia,2010,14 000 [10 000-18 000],14000.0,10000.0,18000.0
712289,COUNTRY,TZA,AFR,Africa,2010,191 000 [54 000-412 000],191000.0,54000.0,412000.0
738986,COUNTRY,BHR,EMR,Eastern Mediterranean,2010,280 [240-330],280.0,240.0,330.0
758223,COUNTRY,NLD,EUR,Europe,2010,1200 [1000-1400],1200.0,1000.0,1400.0
789450,COUNTRY,CAN,AMR,Americas,2010,1600 [1300-1800],1600.0,1300.0,1800.0
813089,COUNTRY,GNQ,AFR,Africa,2010,2600 [1900-3400],2600.0,1900.0,3400.0
816651,COUNTRY,DMA,AMR,Americas,2010,9 [8-10],9.0,8.0,10.0
840445,COUNTRY,GNB,AFR,Africa,2010,5700 [3700-8100],5700.0,3700.0,8100.0
873118,COUNTRY,SGP,WPR,Western Pacific,2010,1800 [1500-2100],1800.0,1500.0,2100.0
993372,COUNTRY,QAT,EMR,Eastern Mediterranean,2010,670 [570-770],670.0,570.0,770.0
1046353,COUNTRY,CPV,AFR,Africa,2010,440 [340-560],440.0,340.0,560.0
1177279,COUNTRY,CRI,AMR,Americas,2010,610 [420-830],610.0,420.0,830.0
1198157,COUNTRY,UZB,EUR,Europe,2010,28 000 [14 000-45 000],28000.0,14000.0,45000.0
1200652,COUNTRY,PHL,WPR,Western Pacific,2010,512 000 [287 000-800 000],512000.0,287000.0,800000.0
1277216,WORLDBANKINCOMEGROUP,WB_LI,,,2010,1 160 000 [946 000-1 400 000],1160000.0,946000.0,1400000.0
1336435,COUNTRY,SWZ,AFR,Africa,2010,18 000 [650-61 000],18000.0,650.0,61000.0
1355553,COUNTRY,MWI,AFR,Africa,2010,50 000 [8200-129 000],50000.0,8200.0,129000.0
1374959,COUNTRY,PRK,SEAR,South-East Asia,2010,128 000 [111 000-146 000],128000.0,111000.0,146000.0
1407549,COUNTRY,FSM,WPR,Western Pacific,2010,200 [160-260],200.0,160.0,260.0
1450298,COUNTRY,ESP,EUR,Europe,2010,7900 [6800-9200],7900.0,6800.0,9200.0
1464826,COUNTRY,GTM,AMR,Americas,2010,4100 [3100-5300],4100.0,3100.0,5300.0
1470399,COUNTRY,ITA,EUR,Europe,2010,5200 [4500-6000],5200.0,4500.0,6000.0
1471200,COUNTRY,GMB,AFR,Africa,2010,3400 [2100-5100],3400.0,2100.0,5100.0
1473282,COUNTRY,SVK,EUR,Europe,2010,470 [400-540],470.0,400.0,540.0
1625863,COUNTRY,UGA,AFR,Africa,2010,68 000 [44 000-97 000],68000.0,44000.0,97000.0
1865361,COUNTRY,NPL,SEAR,South-East Asia,2010,85 000 [48 000-133 000],85000.0,48000.0,133000.0
1979099,COUNTRY,COD,AFR,Africa,2010,224 000 [144 000-323 000],224000.0,144000.0,323000.0
2031949,COUNTRY,SLE,AFR,Africa,2010,20 000 [14 000-26 000],20000.0,14000.0,26000.0
2041252,COUNTRY,IRQ,EMR,Eastern Mediterranean,2010,14 000 [11 000-17 000],14000.0,11000.0,17000.0
2053671,COUNTRY,GRD,AMR,Americas,2010,5 [4-6],5.0,4.0,6.0
2060570,COUNTRY,KOR,WPR,Western Pacific,2010,47 000 [44 000-50 000],47000.0,44000.0,50000.0
