Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
200165,COUNTRY,SVK,EUR,Europe,2000,22 [18-25],22.0,18.0,25.0
200286,COUNTRY,THA,SEAR,South-East Asia,2000,241 [78-496],241.0,78.0,496.0
239514,COUNTRY,URY,AMR,Americas,2000,23 [19-26],23.0,19.0,26.0
298636,COUNTRY,ISL,EUR,Europe,2000,5.3 [4.5-6.1],5.3,4.5,6.1
713132,COUNTRY,LVA,EUR,Europe,2000,96 [82-111],96.0,82.0,111.0
794757,COUNTRY,UGA,AFR,Africa,2000,276 [106-527],276.0,106.0,527.0
848046,REGION,SEAR,,,2000,324 [169-530],324.0,169.0,530.0
880964,COUNTRY,PRY,AMR,Americas,2000,42 [37-48],42.0,37.0,48.0
927932,COUNTRY,NZL,WPR,Western Pacific,2000,10 [8.8-12],10.0,8.8,12.0
955205,COUNTRY,BRN,WPR,Western Pacific,2000,108 [93-125],108.0,93.0,125.0
1060948,COUNTRY,LBR,AFR,Africa,2000,240 [173-319],240.0,173.0,319.0
1101839,COUNTRY,KAZ,EUR,Europe,2000,171 [47-375],171.0,47.0,375.0
1321942,COUNTRY,ROU,EUR,Europe,2000,143 [123-166],143.0,123.0,166.0
1407365,COUNTRY,MHL,WPR,Western Pacific,2000,84 [64-106],84.0,64.0,106.0
1541741,COUNTRY,UZB,EUR,Europe,2000,99 [50-163],99.0,50.0,163.0
1582873,COUNTRY,PRT,EUR,Europe,2000,47 [40-55],47.0,40.0,55.0
1776699,COUNTRY,GHA,AFR,Africa,2000,216 [64-459],216.0,64.0,459.0
1835103,COUNTRY,TUV,WPR,Western Pacific,2000,196 [177-216],196.0,177.0,216.0
1849129,COUNTRY,KGZ,EUR,Europe,2000,145 [118-175],145.0,118.0,175.0
2202462,COUNTRY,MLT,EUR,Europe,2000,4.6 [3.9-5.3],4.6,3.9,5.3
2304517,COUNTRY,MDG,AFR,Africa,2000,293 [167-454],293.0,167.0,454.0
2343652,COUNTRY,STP,AFR,Africa,2000,119 [45-230],119.0,45.0,230.0
2363010,COUNTRY,IRN,EMR,Eastern Mediterranean,2000,23 [14-34],23.0,14.0,34.0
2498226,COUNTRY,RWA,AFR,Africa,2000,96 [60-140],96.0,60.0,140.0
2757587,COUNTRY,ITA,EUR,Europe,2000,7 [6-8.1],7.0,6.0,8.1
2778042,COUNTRY,GAB,AFR,Africa,2000,515 [335-733],515.0,335.0,733.0
2778125,COUNTRY,LBN,EMR,Eastern Mediterranean,2000,15 [13-18],15.0,13.0,18.0
2931383,COUNTRY,CIV,AFR,Africa,2000,367 [88-839],367.0,88.0,839.0
3444164,COUNTRY,BFA,AFR,Africa,2000,70 [35-117],70.0,35.0,117.0
3993152,COUNTRY,KIR,WPR,Western Pacific,2000,355 [272-450],355.0,272.0,450.0
4026829,COUNTRY,ARM,EUR,Europe,2000,54 [30-86],54.0,30.0,86.0
4231653,COUNTRY,ARG,AMR,Americas,2000,37 [30-44],37.0,30.0,44.0
4305110,COUNTRY,CHE,EUR,Europe,2000,9.2 [7.9-11],9.2,7.9,11.0
4405667,COUNTRY,BEL,EUR,Europe,2000,14 [12-17],14.0,12.0,17.0
4527282,COUNTRY,LTU,EUR,Europe,2000,87 [75-101],87.0,75.0,101.0
4539957,COUNTRY,PSE,EMR,Eastern Mediterranean,2000,3.3 [2.5-4.1],3.3,2.5,4.1
4565087,COUNTRY,KEN,AFR,Africa,2000,451 [182-839],451.0,182.0,839.0
4905716,COUNTRY,AFG,EMR,Eastern Mediterranean,2000,190 [122-271],190.0,122.0,271.0
5227700,COUNTRY,ECU,AMR,Americas,2000,68 [45-96],68.0,45.0,96.0
5272955,COUNTRY,MUS,AFR,Africa,2000,17 [11-23],17.0,11.0,23.0
5420324,COUNTRY,BOL,AMR,Americas,2000,184 [80-331],184.0,80.0,331.0
5433572,COUNTRY,GIN,AFR,Africa,2000,228 [127-358],228.0,127.0,358.0
5540332,GLOBAL,GLOBAL,,,2000,180 [134-233],180.0,134.0,233.0
5660113,REGION,EUR,,,2000,51 [39-65],51.0,39.0,65.0
5739991,COUNTRY,NRU,WPR,Western Pacific,2000,45 [39-52],45.0,39.0,52.0
5961509,COUNTRY,MDV,SEAR,South-East Asia,2000,59 [38-85],59.0,38.0,85.0
6013383,COUNTRY,ARE,EMR,Eastern Mediterranean,2000,3.8 [3.2-4.4],3.8,3.2,4.4
6321426,REGION,EMR,,,2000,133 [98-172],133.0,98.0,172.0
6327552,COUNTRY,MOZ,AFR,Africa,2000,336 [215-484],336.0,215.0,484.0
6381821,COUNTRY,SLV,AMR,Americas,2000,31 [24-40],31.0,24.0,40.0
6608779,COUNTRY,GBR,EUR,Europe,2000,12 [11-13],12.0,11.0,13.0
6647568,COUNTRY,MMR,SEAR,South-East Asia,2000,555 [194-1100],555.0,194.0,1100.0
6706872,COUNTRY,FSM,WPR,Western Pacific,2000,102 [78-128],102.0,78.0,128.0
6713937,COUNTRY,BLZ,AMR,Americas,2000,49 [37-64],49.0,37.0,64.0
6760381,COUNTRY,CPV,AFR,Africa,2000,77 [59-98],77.0,59.0,98.0
6821353,COUNTRY,NIC,AMR,Americas,2000,59 [41-81],59.0,41.0,81.0
6842251,COUNTRY,COG,AFR,Africa,2000,356 [303-414],356.0,303.0,414.0
6847215,COUNTRY,SUR,AMR,Americas,2000,24 [19-29],24.0,19.0,29.0
6855505,COUNTRY,NLD,EUR,Europe,2000,8.9 [7.6-10],8.9,7.6,10.0
6862271,COUNTRY,ATG,AMR,Americas,2000,6.1 [5.3-7.1],6.1,5.3,7.1
6888641,COUNTRY,CAN,AMR,Americas,2000,6.4 [5.5-7.4],6.4,5.5,7.4
7115218,COUNTRY,TUN,EMR,Eastern Mediterranean,2000,26 [22-31],26.0,22.0,31.0
