Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
20917,COUNTRY,RWA,AFR,Africa,SEX,Female,2002,3 [2.7 - 3.3],3.0,2.7,3.3
56668,COUNTRY,KOR,WPR,Western Pacific,SEX,Female,2002,No data,,,
144855,COUNTRY,ITA,EUR,Europe,SEX,Female,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
220031,COUNTRY,CUB,AMR,Americas,SEX,Female,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
243880,COUNTRY,ARG,AMR,Americas,SEX,Female,2002,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
299280,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Female,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
316886,COUNTRY,PRT,EUR,Europe,SEX,Female,2002,0.1 [<0.1 - 0.12],0.1,0.1,0.12
324490,COUNTRY,RUS,EUR,Europe,SEX,Female,2002,No data,,,
342169,COUNTRY,HRV,EUR,Europe,SEX,Female,2002,No data,,,
345334,COUNTRY,GRC,EUR,Europe,SEX,Female,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
414138,COUNTRY,ARM,EUR,Europe,SEX,Female,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
486883,COUNTRY,MUS,AFR,Africa,SEX,Female,2002,0.51 [0.42 - 0.69],0.51,0.42,0.69
499303,COUNTRY,CYP,EUR,Europe,SEX,Female,2002,No data,,,
528890,COUNTRY,BRB,AMR,Americas,SEX,Female,2002,0.4 [0.34 - 0.46],0.4,0.34,0.46
550538,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Female,2002,No data,,,
583091,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2002,No data,,,
682361,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2002,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
700556,REGION,EUR,,,SEX,Female,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
744376,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
