Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6666736,COUNTRY,MEX,AMR,Americas,2001,13 000 [12 000 - 15 000],13000.0,12000.0,15000.0
5979566,COUNTRY,TCD,AFR,Africa,2001,11 000 [8800 - 14 000],11000.0,8800.0,14000.0
1487389,COUNTRY,SMR,EUR,Europe,2001,No data,,,
6640231,COUNTRY,MAR,EMR,Eastern Mediterranean,2001,1600 [1400 - 1900],1600.0,1400.0,1900.0
6773754,COUNTRY,PRT,EUR,Europe,2001,2100 [1800 - 2300],2100.0,1800.0,2300.0
8776612,COUNTRY,GAB,AFR,Africa,2001,4000 [3000 - 5000],4000.0,3000.0,5000.0
2722826,COUNTRY,PER,AMR,Americas,2001,5200 [4300 - 6300],5200.0,4300.0,6300.0
9130276,COUNTRY,SWE,EUR,Europe,2001,No data,,,
9610635,COUNTRY,COD,AFR,Africa,2001,53 000 [44 000 - 67 000],53000.0,44000.0,67000.0
8215801,COUNTRY,DMA,AMR,Americas,2001,No data,,,
8930035,COUNTRY,GRD,AMR,Americas,2001,No data,,,
960097,COUNTRY,IRQ,EMR,Eastern Mediterranean,2001,No data,,,
3797562,COUNTRY,DJI,EMR,Eastern Mediterranean,2001,1200 [850 - 1700],1200.0,850.0,1700.0
3964606,COUNTRY,MNE,EUR,Europe,2001,<100 [<100 - <100],100.0,100.0,100.0
239172,COUNTRY,SSD,AFR,Africa,2001,13 000 [10 000 - 18 000],13000.0,10000.0,18000.0
1087493,COUNTRY,MKD,EUR,Europe,2001,<100 [<100 - <100],100.0,100.0,100.0
3965339,COUNTRY,CHE,EUR,Europe,2001,<500 [<500 - <500],500.0,500.0,500.0
5232495,COUNTRY,SLV,AMR,Americas,2001,2000 [1800 - 2200],2000.0,1800.0,2200.0
5292784,COUNTRY,VNM,WPR,Western Pacific,2001,20 000 [18 000 - 23 000],20000.0,18000.0,23000.0
6227159,COUNTRY,BTN,SEAR,South-East Asia,2001,<100 [<100 - <200],100.0,100.0,200.0
6674127,COUNTRY,BWA,AFR,Africa,2001,25 000 [23 000 - 27 000],25000.0,23000.0,27000.0
7822671,COUNTRY,BRB,AMR,Americas,2001,<200 [<200 - <200],200.0,200.0,200.0
7902853,COUNTRY,PRY,AMR,Americas,2001,960 [810 - 1200],960.0,810.0,1200.0
7922763,COUNTRY,KOR,WPR,Western Pacific,2001,No data,,,
8576817,COUNTRY,ROU,EUR,Europe,2001,690 [600 - 820],690.0,600.0,820.0
