Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
102584,COUNTRY,BFA,AFR,Africa,SEX,Male,2010,0.35 [0.28 - 0.47],0.35,0.28,0.47
205377,COUNTRY,TJK,EUR,Europe,SEX,Male,2010,0.19 [0.16 - 0.23],0.19,0.16,0.23
223580,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2010,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
227159,COUNTRY,ITA,EUR,Europe,SEX,Male,2010,0.11 [<0.1 - 0.13],0.11,0.1,0.13
233124,COUNTRY,GNQ,AFR,Africa,SEX,Male,2010,No data,,,
290077,COUNTRY,BRB,AMR,Americas,SEX,Male,2010,0.45 [0.34 - 0.57],0.45,0.34,0.57
318989,COUNTRY,GHA,AFR,Africa,SEX,Male,2010,0.8 [0.63 - 1],0.8,0.63,1.0
397770,COUNTRY,GNB,AFR,Africa,SEX,Male,2010,1.6 [1.4 - 2.1],1.6,1.4,2.1
575604,COUNTRY,BOL,AMR,Americas,SEX,Male,2010,0.3 [0.25 - 0.39],0.3,0.25,0.39
587756,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
701499,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
718635,COUNTRY,FSM,WPR,Western Pacific,SEX,Male,2010,No data,,,
732627,COUNTRY,COM,AFR,Africa,SEX,Male,2010,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
768651,COUNTRY,MUS,AFR,Africa,SEX,Male,2010,1.1 [0.85 - 1.3],1.1,0.85,1.3
793441,COUNTRY,CRI,AMR,Americas,SEX,Male,2010,0.33 [0.27 - 0.37],0.33,0.27,0.37
893582,COUNTRY,ARM,EUR,Europe,SEX,Male,2010,0.19 [0.17 - 0.21],0.19,0.17,0.21
919999,COUNTRY,MHL,WPR,Western Pacific,SEX,Male,2010,No data,,,
975095,COUNTRY,ESP,EUR,Europe,SEX,Male,2010,0.14 [0.11 - 0.17],0.14,0.11,0.17
1004300,COUNTRY,RUS,EUR,Europe,SEX,Male,2010,No data,,,
1013138,COUNTRY,KIR,WPR,Western Pacific,SEX,Male,2010,No data,,,
1040813,COUNTRY,KGZ,EUR,Europe,SEX,Male,2010,0.16 [0.14 - 0.17],0.16,0.14,0.17
1067300,COUNTRY,STP,AFR,Africa,SEX,Male,2010,0.21 [0.14 - 0.31],0.21,0.14,0.31
1196789,COUNTRY,SMR,EUR,Europe,SEX,Male,2010,No data,,,
1232094,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1302512,COUNTRY,ARG,AMR,Americas,SEX,Male,2010,0.18 [0.15 - 0.21],0.18,0.15,0.21
1309977,COUNTRY,TCD,AFR,Africa,SEX,Male,2010,0.65 [0.51 - 0.86],0.65,0.51,0.86
1374346,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1385222,COUNTRY,CHL,AMR,Americas,SEX,Male,2010,0.34 [0.27 - 0.42],0.34,0.27,0.42
1401909,COUNTRY,LVA,EUR,Europe,SEX,Male,2010,0.3 [0.27 - 0.34],0.3,0.27,0.34
1409352,COUNTRY,BWA,AFR,Africa,SEX,Male,2010,6.6 [5.7 - 7.7],6.6,5.7,7.7
1464124,COUNTRY,CMR,AFR,Africa,SEX,Male,2010,No data,,,
1468480,COUNTRY,GRD,AMR,Americas,SEX,Male,2010,No data,,,
1487226,COUNTRY,NLD,EUR,Europe,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1487629,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2010,0.14 [0.11 - 0.17],0.14,0.11,0.17
1528232,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,2010,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1537029,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Male,2010,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1573301,COUNTRY,ZAF,AFR,Africa,SEX,Male,2010,6.1 [5.3 - 7.4],6.1,5.3,7.4
1633574,COUNTRY,HRV,EUR,Europe,SEX,Male,2010,No data,,,
1746812,COUNTRY,BGR,EUR,Europe,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1847083,COUNTRY,UZB,EUR,Europe,SEX,Male,2010,0.14 [0.14 - 0.15],0.14,0.14,0.15
1847543,COUNTRY,EST,EUR,Europe,SEX,Male,2010,0.32 [0.24 - 0.39],0.32,0.24,0.39
1911173,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2010,0.2 [0.18 - 0.22],0.2,0.18,0.22
1921344,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2009163,COUNTRY,IRL,EUR,Europe,SEX,Male,2010,0.1 [<0.1 - 0.12],0.1,0.1,0.12
2076272,COUNTRY,DNK,EUR,Europe,SEX,Male,2010,No data,,,
2330123,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2010,No data,,,
2340377,COUNTRY,MLT,EUR,Europe,SEX,Male,2010,0.11 [<0.1 - 0.13],0.11,0.1,0.13
2350427,COUNTRY,SYC,AFR,Africa,SEX,Male,2010,No data,,,
2388010,COUNTRY,AUT,EUR,Europe,SEX,Male,2010,No data,,,
2424548,COUNTRY,SSD,AFR,Africa,SEX,Male,2010,1 [0.82 - 1.4],1.0,0.82,1.4
2453900,COUNTRY,BEN,AFR,Africa,SEX,Male,2010,0.48 [0.38 - 0.63],0.48,0.38,0.63
2507008,COUNTRY,SRB,EUR,Europe,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2602335,COUNTRY,UGA,AFR,Africa,SEX,Male,2010,2.9 [2.6 - 3.5],2.9,2.6,3.5
2616363,COUNTRY,ECU,AMR,Americas,SEX,Male,2010,0.21 [0.17 - 0.26],0.21,0.17,0.26
2668293,COUNTRY,BIH,EUR,Europe,SEX,Male,2010,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
2696227,REGION,WPR,,,SEX,Male,2010,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
2698531,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2010,0.23 [0.2 - 0.25],0.23,0.2,0.25
2855127,COUNTRY,DMA,AMR,Americas,SEX,Male,2010,No data,,,
2877660,COUNTRY,KAZ,EUR,Europe,SEX,Male,2010,0.2 [0.18 - 0.23],0.2,0.18,0.23
2921886,COUNTRY,TKM,EUR,Europe,SEX,Male,2010,No data,,,
2927387,COUNTRY,SLB,WPR,Western Pacific,SEX,Male,2010,No data,,,
2993325,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2010,0.33 [0.3 - 0.36],0.33,0.3,0.36
3103304,COUNTRY,CIV,AFR,Africa,SEX,Male,2010,1 [0.85 - 1.3],1.0,0.85,1.3
3195892,COUNTRY,PLW,WPR,Western Pacific,SEX,Male,2010,No data,,,
3231063,COUNTRY,ERI,AFR,Africa,SEX,Male,2010,0.21 [0.12 - 0.32],0.21,0.12,0.32
3302193,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2010,0.4 [0.35 - 0.44],0.4,0.35,0.44
3331075,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,2010,No data,,,
3350338,COUNTRY,LCA,AMR,Americas,SEX,Male,2010,No data,,,
3381965,COUNTRY,JPN,WPR,Western Pacific,SEX,Male,2010,No data,,,
3424693,COUNTRY,MOZ,AFR,Africa,SEX,Male,2010,6.5 [5.9 - 7.4],6.5,5.9,7.4
3461682,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2010,0.34 [0.3 - 0.37],0.34,0.3,0.37
3486891,COUNTRY,MEX,AMR,Americas,SEX,Male,2010,0.26 [0.22 - 0.29],0.26,0.22,0.29
3569114,COUNTRY,CYP,EUR,Europe,SEX,Male,2010,No data,,,
3572512,COUNTRY,KEN,AFR,Africa,SEX,Male,2010,1.6 [0.92 - 2.6],1.6,0.92,2.6
3605202,COUNTRY,GAB,AFR,Africa,SEX,Male,2010,1.3 [1 - 1.6],1.3,1.0,1.6
3702780,COUNTRY,UKR,EUR,Europe,SEX,Male,2010,0.4 [0.33 - 0.48],0.4,0.33,0.48
3728091,COUNTRY,LUX,EUR,Europe,SEX,Male,2010,0.13 [<0.1 - 0.15],0.13,0.1,0.15
3893303,COUNTRY,HUN,EUR,Europe,SEX,Male,2010,No data,,,
3937430,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3978567,COUNTRY,DEU,EUR,Europe,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3995818,COUNTRY,CAF,AFR,Africa,SEX,Male,2010,No data,,,
4008202,COUNTRY,ISL,EUR,Europe,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4009422,COUNTRY,POL,EUR,Europe,SEX,Male,2010,No data,,,
4041429,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4145855,COUNTRY,NGA,AFR,Africa,SEX,Male,2010,0.77 [0.69 - 0.96],0.77,0.69,0.96
4195947,COUNTRY,NIU,WPR,Western Pacific,SEX,Male,2010,No data,,,
4362251,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2010,No data,,,
4413274,COUNTRY,MCO,EUR,Europe,SEX,Male,2010,No data,,,
4442285,COUNTRY,VEN,AMR,Americas,SEX,Male,2010,0.18 [0.13 - 0.28],0.18,0.13,0.28
4457716,COUNTRY,BRA,AMR,Americas,SEX,Male,2010,0.32 [0.3 - 0.34],0.32,0.3,0.34
4509131,COUNTRY,DZA,AFR,Africa,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4520839,REGION,EMR,,,SEX,Male,2010,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4579182,COUNTRY,URY,AMR,Americas,SEX,Male,2010,0.31 [0.21 - 0.46],0.31,0.21,0.46
4623381,COUNTRY,WSM,WPR,Western Pacific,SEX,Male,2010,No data,,,
4636877,COUNTRY,SUR,AMR,Americas,SEX,Male,2010,0.79 [0.63 - 0.98],0.79,0.63,0.98
