Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
4177799,COUNTRY,LVA,EUR,Europe,2009,<500 [<500 - <500],500.0,500.0,500.0
2842905,COUNTRY,KIR,WPR,Western Pacific,2009,No data,,,
565630,COUNTRY,EST,EUR,Europe,2009,<500 [<500 - <500],500.0,500.0,500.0
1721182,COUNTRY,GRC,EUR,Europe,2009,610 [<500 - 680],610.0,500.0,680.0
7587964,COUNTRY,CHL,AMR,Americas,2009,3100 [2400 - 3700],3100.0,2400.0,3700.0
6893895,COUNTRY,PHL,WPR,Western Pacific,2009,4000 [3300 - 4500],4000.0,3300.0,4500.0
251648,COUNTRY,ZWE,AFR,Africa,2009,83 000 [58 000 - 120 000],83000.0,58000.0,120000.0
5939564,COUNTRY,BHS,AMR,Americas,2009,<200 [<200 - <200],200.0,200.0,200.0
4271496,COUNTRY,MDG,AFR,Africa,2009,No data,,,
1026748,COUNTRY,CIV,AFR,Africa,2009,28 000 [23 000 - 35 000],28000.0,23000.0,35000.0
2295468,COUNTRY,URY,AMR,Americas,2009,740 [540 - 1100],740.0,540.0,1100.0
2636290,COUNTRY,TUR,EUR,Europe,2009,No data,,,
5132260,COUNTRY,KOR,WPR,Western Pacific,2009,No data,,,
5739491,COUNTRY,SLB,WPR,Western Pacific,2009,No data,,,
3097166,COUNTRY,NPL,SEAR,South-East Asia,2009,2400 [2200 - 2700],2400.0,2200.0,2700.0
98728,COUNTRY,VEN,AMR,Americas,2009,5500 [4000 - 8400],5500.0,4000.0,8400.0
445767,COUNTRY,AUT,EUR,Europe,2009,No data,,,
706718,COUNTRY,MWI,AFR,Africa,2009,58 000 [52 000 - 67 000],58000.0,52000.0,67000.0
1328102,COUNTRY,GRD,AMR,Americas,2009,No data,,,
1548176,COUNTRY,CRI,AMR,Americas,2009,860 [740 - 960],860.0,740.0,960.0
1595022,COUNTRY,GIN,AFR,Africa,2009,9300 [7900 - 11 000],9300.0,7900.0,11000.0
2176263,COUNTRY,AUS,WPR,Western Pacific,2009,1100 [1100 - 1100],1100.0,1100.0,1100.0
2269556,COUNTRY,PAK,EMR,Eastern Mediterranean,2009,No data,,,
2650477,COUNTRY,BLR,EUR,Europe,2009,2500 [2000 - 3200],2500.0,2000.0,3200.0
3044208,REGION,EMR,,,2009,30 000 [24 000 - 43 000],30000.0,24000.0,43000.0
3898549,COUNTRY,KNA,AMR,Americas,2009,No data,,,
3978155,COUNTRY,THA,SEAR,South-East Asia,2009,19 000 [17 000 - 20 000],19000.0,17000.0,20000.0
4311857,COUNTRY,AFG,EMR,Eastern Mediterranean,2009,570 [<500 - 1500],570.0,500.0,1500.0
4372256,COUNTRY,UGA,AFR,Africa,2009,98 000 [89 000 - 110 000],98000.0,89000.0,110000.0
4858946,COUNTRY,DMA,AMR,Americas,2009,No data,,,
5445965,COUNTRY,STP,AFR,Africa,2009,No data,,,
6353523,COUNTRY,SLE,AFR,Africa,2009,5600 [4800 - 6800],5600.0,4800.0,6800.0
6487480,COUNTRY,TKM,EUR,Europe,2009,No data,,,
6573780,COUNTRY,PLW,WPR,Western Pacific,2009,No data,,,
6634409,COUNTRY,LKA,SEAR,South-East Asia,2009,<500 [<500 - <500],500.0,500.0,500.0
6780893,COUNTRY,GAB,AFR,Africa,2009,3100 [2500 - 4100],3100.0,2500.0,4100.0
7408810,GLOBAL,GLOBAL,,,2009,2 200 000 [1 800 000 - 2 800 000],2200000.0,1800000.0,2800000.0
7649160,COUNTRY,MEX,AMR,Americas,2009,17 000 [15 000 - 18 000],17000.0,15000.0,18000.0
8256556,COUNTRY,COK,WPR,Western Pacific,2009,No data,,,
134028,REGION,SEAR,,,2009,220 000 [170 000 - 300 000],220000.0,170000.0,300000.0
667834,COUNTRY,CMR,AFR,Africa,2009,No data,,,
988833,COUNTRY,HUN,EUR,Europe,2009,No data,,,
1088150,COUNTRY,PRY,AMR,Americas,2009,1100 [880 - 1400],1100.0,880.0,1400.0
1235597,COUNTRY,BGR,EUR,Europe,2009,<200 [<200 - <500],200.0,200.0,500.0
1236169,COUNTRY,UKR,EUR,Europe,2009,17 000 [14 000 - 20 000],17000.0,14000.0,20000.0
1268249,COUNTRY,TUV,WPR,Western Pacific,2009,No data,,,
1441698,COUNTRY,TTO,AMR,Americas,2009,No data,,,
1649400,COUNTRY,COM,AFR,Africa,2009,<100 [<100 - <100],100.0,100.0,100.0
1770332,COUNTRY,LTU,EUR,Europe,2009,<500 [<200 - <500],500.0,200.0,500.0
2311223,COUNTRY,TGO,AFR,Africa,2009,7500 [6200 - 9800],7500.0,6200.0,9800.0
2337626,COUNTRY,IRL,EUR,Europe,2009,<500 [<500 - <500],500.0,500.0,500.0
2530895,COUNTRY,ZMB,AFR,Africa,2009,60 000 [55 000 - 69 000],60000.0,55000.0,69000.0
2810792,COUNTRY,PNG,WPR,Western Pacific,2009,3000 [2700 - 3400],3000.0,2700.0,3400.0
3159022,COUNTRY,HTI,AMR,Americas,2009,8100 [6800 - 9700],8100.0,6800.0,9700.0
3245238,COUNTRY,TON,WPR,Western Pacific,2009,No data,,,
3744877,COUNTRY,DZA,AFR,Africa,2009,1200 [1100 - 1300],1200.0,1100.0,1300.0
3799203,COUNTRY,LBN,EMR,Eastern Mediterranean,2009,<200 [<200 - <200],200.0,200.0,200.0
4153063,COUNTRY,MRT,AFR,Africa,2009,<500 [<500 - 530],500.0,500.0,530.0
4472800,COUNTRY,COG,AFR,Africa,2009,7500 [5800 - 9200],7500.0,5800.0,9200.0
4659890,COUNTRY,BRA,AMR,Americas,2009,48 000 [45 000 - 51 000],48000.0,45000.0,51000.0
4934219,COUNTRY,SLV,AMR,Americas,2009,1400 [1200 - 1600],1400.0,1200.0,1600.0
5434425,REGION,AMR,,,2009,170 000 [140 000 - 210 000],170000.0,140000.0,210000.0
5574073,COUNTRY,SVK,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
5708290,COUNTRY,BLZ,AMR,Americas,2009,<500 [<200 - <500],500.0,200.0,500.0
5761394,COUNTRY,SAU,EMR,Eastern Mediterranean,2009,<100 [<100 - <100],100.0,100.0,100.0
5821484,REGION,EUR,,,2009,140 000 [120 000 - 170 000],140000.0,120000.0,170000.0
6249353,REGION,AFR,,,2009,1 500 000 [1 100 000 - 2 000 000],1500000.0,1100000.0,2000000.0
6401431,COUNTRY,KGZ,EUR,Europe,2009,690 [610 - 740],690.0,610.0,740.0
6415148,COUNTRY,ETH,AFR,Africa,2009,29 000 [13 000 - 63 000],29000.0,13000.0,63000.0
6815072,COUNTRY,MMR,SEAR,South-East Asia,2009,18 000 [16 000 - 20 000],18000.0,16000.0,20000.0
6975320,COUNTRY,MHL,WPR,Western Pacific,2009,No data,,,
7163633,COUNTRY,KWT,EMR,Eastern Mediterranean,2009,<100 [<100 - <100],100.0,100.0,100.0
7435973,COUNTRY,OMN,EMR,Eastern Mediterranean,2009,<100 [<100 - <200],100.0,100.0,200.0
7529341,COUNTRY,MNE,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
