Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
11510,COUNTRY,KOR,WPR,Western Pacific,SEX,Female,2013,No data,,,
51562,COUNTRY,TTO,AMR,Americas,SEX,Female,2013,No data,,,
58920,COUNTRY,BRN,WPR,Western Pacific,SEX,Female,2013,No data,,,
66902,COUNTRY,ITA,EUR,Europe,SEX,Female,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
131603,COUNTRY,LSO,AFR,Africa,SEX,Female,2013,13 [11 - 15],13.0,11.0,15.0
142932,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Female,2013,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
168164,COUNTRY,TCD,AFR,Africa,SEX,Female,2013,0.62 [0.47 - 0.83],0.62,0.47,0.83
240151,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Female,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
270083,COUNTRY,ATG,AMR,Americas,SEX,Female,2013,No data,,,
334394,COUNTRY,AND,EUR,Europe,SEX,Female,2013,No data,,,
394748,COUNTRY,ARM,EUR,Europe,SEX,Female,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
414627,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2013,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
561948,COUNTRY,TGO,AFR,Africa,SEX,Female,2013,0.86 [0.64 - 1.2],0.86,0.64,1.2
612233,COUNTRY,SWZ,AFR,Africa,SEX,Female,2013,20 [17 - 22],20.0,17.0,22.0
637443,COUNTRY,COM,AFR,Africa,SEX,Female,2013,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
771639,COUNTRY,UGA,AFR,Africa,SEX,Female,2013,3.2 [2.7 - 3.6],3.2,2.7,3.6
779777,COUNTRY,BRA,AMR,Americas,SEX,Female,2013,0.16 [0.15 - 0.17],0.16,0.15,0.17
790208,COUNTRY,MUS,AFR,Africa,SEX,Female,2013,0.49 [0.39 - 0.62],0.49,0.39,0.62
825224,COUNTRY,BWA,AFR,Africa,SEX,Female,2013,7.9 [6.9 - 8.6],7.9,6.9,8.6
831836,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Female,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
853321,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2013,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
