Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
32587,COUNTRY,COD,AFR,Africa,SEX,Female,2009,0.57 [0.46 - 0.73],0.57,0.46,0.73
38426,COUNTRY,NER,AFR,Africa,SEX,Female,2009,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
160667,COUNTRY,BWA,AFR,Africa,SEX,Female,2009,9.2 [7.9 - 10],9.2,7.9,10.0
268875,COUNTRY,MUS,AFR,Africa,SEX,Female,2009,0.49 [0.4 - 0.57],0.49,0.4,0.57
305628,COUNTRY,SLB,WPR,Western Pacific,SEX,Female,2009,No data,,,
367154,COUNTRY,NRU,WPR,Western Pacific,SEX,Female,2009,No data,,,
390981,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
418337,COUNTRY,PLW,WPR,Western Pacific,SEX,Female,2009,No data,,,
444720,COUNTRY,FIN,EUR,Europe,SEX,Female,2009,No data,,,
458475,COUNTRY,STP,AFR,Africa,SEX,Female,2009,0.34 [0.22 - 0.51],0.34,0.22,0.51
603155,COUNTRY,TCD,AFR,Africa,SEX,Female,2009,0.8 [0.63 - 1],0.8,0.63,1.0
654145,COUNTRY,JPN,WPR,Western Pacific,SEX,Female,2009,No data,,,
660954,COUNTRY,CPV,AFR,Africa,SEX,Female,2009,0.33 [0.28 - 0.4],0.33,0.28,0.4
665702,COUNTRY,AND,EUR,Europe,SEX,Female,2009,No data,,,
702228,COUNTRY,AUT,EUR,Europe,SEX,Female,2009,No data,,,
743464,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2009,0.12 [0.1 - 0.13],0.12,0.1,0.13
765421,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
766464,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
769355,COUNTRY,MWI,AFR,Africa,SEX,Female,2009,4.7 [4.2 - 5.5],4.7,4.2,5.5
817303,COUNTRY,DNK,EUR,Europe,SEX,Female,2009,No data,,,
828670,COUNTRY,AGO,AFR,Africa,SEX,Female,2009,1.5 [1.2 - 1.7],1.5,1.2,1.7
845139,COUNTRY,HTI,AMR,Americas,SEX,Female,2009,0.87 [0.73 - 1],0.87,0.73,1.0
898495,COUNTRY,ARM,EUR,Europe,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
972551,COUNTRY,SRB,EUR,Europe,SEX,Female,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
996133,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2009,No data,,,
1061410,COUNTRY,PRK,SEAR,South-East Asia,SEX,Female,2009,No data,,,
1066193,COUNTRY,WSM,WPR,Western Pacific,SEX,Female,2009,No data,,,
1136399,COUNTRY,ISL,EUR,Europe,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1197721,COUNTRY,PRY,AMR,Americas,SEX,Female,2009,0.13 [0.1 - 0.16],0.13,0.1,0.16
1363362,COUNTRY,MDA,EUR,Europe,SEX,Female,2009,0.28 [0.2 - 0.41],0.28,0.2,0.41
1405325,COUNTRY,FRA,EUR,Europe,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1502207,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2009,0.22 [0.2 - 0.25],0.22,0.2,0.25
1522307,COUNTRY,ISR,EUR,Europe,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1590662,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2009,<0.1 [<0.1 - 0.17],0.1,0.1,0.17
1639854,COUNTRY,URY,AMR,Americas,SEX,Female,2009,0.14 [<0.1 - 0.21],0.14,0.1,0.21
1681306,REGION,EMR,,,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1713288,COUNTRY,HUN,EUR,Europe,SEX,Female,2009,No data,,,
1726252,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Female,2009,No data,,,
1740128,COUNTRY,BEN,AFR,Africa,SEX,Female,2009,0.58 [0.46 - 0.76],0.58,0.46,0.76
1824634,COUNTRY,CAF,AFR,Africa,SEX,Female,2009,No data,,,
1858013,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,2009,No data,,,
1875150,COUNTRY,CZE,EUR,Europe,SEX,Female,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1955274,COUNTRY,PNG,WPR,Western Pacific,SEX,Female,2009,0.47 [0.42 - 0.54],0.47,0.42,0.54
1983638,COUNTRY,GEO,EUR,Europe,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1994052,COUNTRY,EST,EUR,Europe,SEX,Female,2009,0.19 [0.16 - 0.22],0.19,0.16,0.22
1995946,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2030489,COUNTRY,ETH,AFR,Africa,SEX,Female,2009,0.49 [0.21 - 1.1],0.49,0.21,1.1
2072518,COUNTRY,BHS,AMR,Americas,SEX,Female,2009,0.35 [0.3 - 0.42],0.35,0.3,0.42
2093197,COUNTRY,GNQ,AFR,Africa,SEX,Female,2009,No data,,,
2139059,REGION,AMR,,,SEX,Female,2009,0.11 [<0.1 - 0.13],0.11,0.1,0.13
2208942,COUNTRY,RUS,EUR,Europe,SEX,Female,2009,No data,,,
2224650,COUNTRY,COK,WPR,Western Pacific,SEX,Female,2009,No data,,,
2303605,COUNTRY,COL,AMR,Americas,SEX,Female,2009,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
2395436,COUNTRY,MNE,EUR,Europe,SEX,Female,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
