Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6786890,REGION,AMR,,,2016,170 000 [140 000 - 210 000],170000.0,140000.0,210000.0
7601296,COUNTRY,SAU,EMR,Eastern Mediterranean,2016,<500 [<500 - <500],500.0,500.0,500.0
8302325,COUNTRY,ISR,EUR,Europe,2016,<500 [<500 - <500],500.0,500.0,500.0
84969,COUNTRY,GRD,AMR,Americas,2016,No data,,,
4051171,COUNTRY,TZA,AFR,Africa,2016,100 000 [93 000 - 120 000],100000.0,93000.0,120000.0
5772592,REGION,EMR,,,2016,36 000 [29 000 - 52 000],36000.0,29000.0,52000.0
2729597,COUNTRY,MAR,EMR,Eastern Mediterranean,2016,1100 [950 - 1400],1100.0,950.0,1400.0
6193637,COUNTRY,ATG,AMR,Americas,2016,No data,,,
3844323,COUNTRY,NRU,WPR,Western Pacific,2016,No data,,,
18968,COUNTRY,ZWE,AFR,Africa,2016,42 000 [29 000 - 60 000],42000.0,29000.0,60000.0
626534,COUNTRY,GHA,AFR,Africa,2016,21 000 [16 000 - 26 000],21000.0,16000.0,26000.0
933970,COUNTRY,PAN,AMR,Americas,2016,1400 [1200 - 1600],1400.0,1200.0,1600.0
1060646,COUNTRY,LVA,EUR,Europe,2016,<500 [<500 - 540],500.0,500.0,540.0
1328253,COUNTRY,TJK,EUR,Europe,2016,770 [600 - 1000],770.0,600.0,1000.0
1441657,COUNTRY,HTI,AMR,Americas,2016,8200 [6700 - 10 000],8200.0,6700.0,10000.0
1588252,COUNTRY,DMA,AMR,Americas,2016,No data,,,
2690209,COUNTRY,CYP,EUR,Europe,2016,No data,,,
3204007,COUNTRY,SWE,EUR,Europe,2016,No data,,,
3217731,COUNTRY,OMN,EMR,Eastern Mediterranean,2016,<200 [<200 - <200],200.0,200.0,200.0
3344779,COUNTRY,ARG,AMR,Americas,2016,5400 [4700 - 6100],5400.0,4700.0,6100.0
3771216,COUNTRY,ESP,EUR,Europe,2016,3800 [2900 - 4500],3800.0,2900.0,4500.0
4171827,COUNTRY,NZL,WPR,Western Pacific,2016,<200 [<100 - <200],200.0,100.0,200.0
4605486,COUNTRY,QAT,EMR,Eastern Mediterranean,2016,<100 [<100 - <100],100.0,100.0,100.0
4665652,COUNTRY,LCA,AMR,Americas,2016,No data,,,
5145800,COUNTRY,SVK,EUR,Europe,2016,<100 [<100 - <200],100.0,100.0,200.0
5359772,COUNTRY,LTU,EUR,Europe,2016,<500 [<200 - <500],500.0,200.0,500.0
5860129,COUNTRY,IRQ,EMR,Eastern Mediterranean,2016,No data,,,
5973522,COUNTRY,BDI,AFR,Africa,2016,2600 [1800 - 3600],2600.0,1800.0,3600.0
6153846,COUNTRY,CMR,AFR,Africa,2016,No data,,,
