Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
30539,COUNTRY,NER,AFR,Africa,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
43544,COUNTRY,ARM,EUR,Europe,SEX,Male,2023,0.3 [0.26 - 0.35],0.3,0.26,0.35
71931,COUNTRY,KNA,AMR,Americas,SEX,Male,2023,No data,,,
124797,COUNTRY,PRY,AMR,Americas,SEX,Male,2023,0.27 [0.17 - 0.42],0.27,0.17,0.42
151290,COUNTRY,TCD,AFR,Africa,SEX,Male,2023,0.2 [0.12 - 0.32],0.2,0.12,0.32
157892,COUNTRY,UZB,EUR,Europe,SEX,Male,2023,0.11 [<0.1 - 0.11],0.11,0.1,0.11
170830,COUNTRY,UGA,AFR,Africa,SEX,Male,2023,0.62 [0.46 - 0.91],0.62,0.46,0.91
238801,COUNTRY,SYC,AFR,Africa,SEX,Male,2023,No data,,,
241335,COUNTRY,TKM,EUR,Europe,SEX,Male,2023,No data,,,
275658,COUNTRY,WSM,WPR,Western Pacific,SEX,Male,2023,No data,,,
291347,COUNTRY,MCO,EUR,Europe,SEX,Male,2023,No data,,,
329204,COUNTRY,BWA,AFR,Africa,SEX,Male,2023,1.3 [1 - 1.6],1.3,1.0,1.6
434762,COUNTRY,RUS,EUR,Europe,SEX,Male,2023,No data,,,
523128,COUNTRY,AGO,AFR,Africa,SEX,Male,2023,0.32 [0.23 - 0.46],0.32,0.23,0.46
668356,COUNTRY,SWE,EUR,Europe,SEX,Male,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
700567,COUNTRY,LSO,AFR,Africa,SEX,Male,2023,2.2 [1.6 - 3.2],2.2,1.6,3.2
727415,COUNTRY,AUT,EUR,Europe,SEX,Male,2023,No data,,,
788511,COUNTRY,MEX,AMR,Americas,SEX,Male,2023,0.24 [0.18 - 0.32],0.24,0.18,0.32
842060,COUNTRY,TUR,EUR,Europe,SEX,Male,2023,No data,,,
870165,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
909399,COUNTRY,CUB,AMR,Americas,SEX,Male,2023,0.29 [0.2 - 0.37],0.29,0.2,0.37
950703,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
964145,COUNTRY,CAN,AMR,Americas,SEX,Male,2023,No data,,,
