Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
8376814,COUNTRY,NRU,WPR,Western Pacific,SEX,Male,2020,No data,,,
8386940,COUNTRY,FIN,EUR,Europe,SEX,Male,2020,No data,,,
8437704,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8442645,COUNTRY,SYC,AFR,Africa,SEX,Male,2020,No data,,,
8450967,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8672596,COUNTRY,NIC,AMR,Americas,SEX,Male,2020,0.13 [<0.1 - 0.21],0.13,0.1,0.21
8681693,COUNTRY,SLE,AFR,Africa,SEX,Male,2020,0.49 [0.35 - 0.68],0.49,0.35,0.68
8745490,COUNTRY,UZB,EUR,Europe,SEX,Male,2020,0.11 [0.1 - 0.12],0.11,0.1,0.12
8761629,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2020,No data,,,
8830548,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - 0.31],0.1,0.1,0.31
8918210,REGION,EUR,,,SEX,Male,2020,0.25 [0.21 - 0.3],0.25,0.21,0.3
8947267,COUNTRY,TON,WPR,Western Pacific,SEX,Male,2020,No data,,,
8976230,COUNTRY,HUN,EUR,Europe,SEX,Male,2020,No data,,,
9013907,COUNTRY,CHE,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9035835,COUNTRY,STP,AFR,Africa,SEX,Male,2020,0.11 [<0.1 - 0.21],0.11,0.1,0.21
9044805,COUNTRY,TUR,EUR,Europe,SEX,Male,2020,No data,,,
9063969,COUNTRY,TTO,AMR,Americas,SEX,Male,2020,No data,,,
9070533,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9117880,COUNTRY,TZA,AFR,Africa,SEX,Male,2020,0.87 [0.75 - 1.1],0.87,0.75,1.1
9181614,COUNTRY,MKD,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9187549,COUNTRY,KEN,AFR,Africa,SEX,Male,2020,0.4 [0.23 - 0.66],0.4,0.23,0.66
9212366,COUNTRY,GNQ,AFR,Africa,SEX,Male,2020,No data,,,
9418487,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2020,0.11 [<0.1 - 0.17],0.11,0.1,0.17
9439909,COUNTRY,SLB,WPR,Western Pacific,SEX,Male,2020,No data,,,
9441439,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9570942,COUNTRY,GTM,AMR,Americas,SEX,Male,2020,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
9574564,COUNTRY,ZWE,AFR,Africa,SEX,Male,2020,1.1 [0.76 - 1.6],1.1,0.76,1.6
9574704,COUNTRY,BFA,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
9661037,COUNTRY,MRT,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
