Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
16635,COUNTRY,MKD,EUR,Europe,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
33127,COUNTRY,DMA,AMR,Americas,SEX,Female,2006,No data,,,
46082,COUNTRY,TGO,AFR,Africa,SEX,Female,2006,1.6 [1.3 - 2.1],1.6,1.3,2.1
66135,COUNTRY,ATG,AMR,Americas,SEX,Female,2006,No data,,,
77825,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
111944,COUNTRY,ROU,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
137155,COUNTRY,LVA,EUR,Europe,SEX,Female,2006,0.11 [<0.1 - 0.12],0.11,0.1,0.12
144960,COUNTRY,RWA,AFR,Africa,SEX,Female,2006,2 [1.7 - 2.4],2.0,1.7,2.4
176691,COUNTRY,AZE,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
185189,COUNTRY,ESP,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
190318,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
206714,COUNTRY,NOR,EUR,Europe,SEX,Female,2006,No data,,,
265751,COUNTRY,PNG,WPR,Western Pacific,SEX,Female,2006,0.49 [0.44 - 0.54],0.49,0.44,0.54
295079,COUNTRY,ZWE,AFR,Africa,SEX,Female,2006,9.5 [6.4 - 14],9.5,6.4,14.0
296899,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2006,No data,,,
328595,COUNTRY,NER,AFR,Africa,SEX,Female,2006,0.18 [0.15 - 0.21],0.18,0.15,0.21
475663,COUNTRY,FRA,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
511372,COUNTRY,NRU,WPR,Western Pacific,SEX,Female,2006,No data,,,
585715,COUNTRY,PRT,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
642595,REGION,EUR,,,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
648482,COUNTRY,SWE,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662361,COUNTRY,AUT,EUR,Europe,SEX,Female,2006,No data,,,
804839,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Female,2006,No data,,,
812903,COUNTRY,DZA,AFR,Africa,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
877664,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2006,0.33 [0.29 - 0.36],0.33,0.29,0.36
901074,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2006,0.13 [0.12 - 0.15],0.13,0.12,0.15
921585,COUNTRY,HRV,EUR,Europe,SEX,Female,2006,No data,,,
990913,COUNTRY,FIN,EUR,Europe,SEX,Female,2006,No data,,,
1158014,COUNTRY,BRB,AMR,Americas,SEX,Female,2006,0.32 [0.28 - 0.37],0.32,0.28,0.37
1201395,COUNTRY,GEO,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1216990,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1333229,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2006,No data,,,
1336921,COUNTRY,AND,EUR,Europe,SEX,Female,2006,No data,,,
1594591,COUNTRY,LUX,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1613059,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Female,2006,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
1726919,COUNTRY,BWA,AFR,Africa,SEX,Female,2006,11 [9.4 - 13],11.0,9.4,13.0
1765943,COUNTRY,GAB,AFR,Africa,SEX,Female,2006,2.9 [2.4 - 3.8],2.9,2.4,3.8
1878413,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2006,0.36 [0.32 - 0.41],0.36,0.32,0.41
1893823,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1937687,REGION,WPR,,,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1975179,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2006,0.1 [<0.1 - 0.11],0.1,0.1,0.11
2202491,COUNTRY,ETH,AFR,Africa,SEX,Female,2006,0.64 [0.28 - 1.4],0.64,0.28,1.4
2215169,COUNTRY,BEL,EUR,Europe,SEX,Female,2006,No data,,,
2228254,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Female,2006,No data,,,
2238740,COUNTRY,COD,AFR,Africa,SEX,Female,2006,0.73 [0.59 - 0.91],0.73,0.59,0.91
2317250,COUNTRY,GRD,AMR,Americas,SEX,Female,2006,No data,,,
2361259,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2375184,COUNTRY,HTI,AMR,Americas,SEX,Female,2006,0.98 [0.84 - 1.1],0.98,0.84,1.1
2386230,COUNTRY,MWI,AFR,Africa,SEX,Female,2006,6.2 [5.6 - 7.1],6.2,5.6,7.1
2493832,COUNTRY,IDN,SEAR,South-East Asia,SEX,Female,2006,0.14 [0.12 - 0.16],0.14,0.12,0.16
2519504,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2547886,COUNTRY,GRC,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2548935,COUNTRY,FSM,WPR,Western Pacific,SEX,Female,2006,No data,,,
2616951,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Female,2006,1 [0.7 - 1.6],1.0,0.7,1.6
2640025,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2644984,COUNTRY,GNQ,AFR,Africa,SEX,Female,2006,No data,,,
2652061,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2662510,COUNTRY,MUS,AFR,Africa,SEX,Female,2006,0.51 [0.4 - 0.62],0.51,0.4,0.62
2724563,COUNTRY,USA,AMR,Americas,SEX,Female,2006,No data,,,
2802833,COUNTRY,MLT,EUR,Europe,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2815753,COUNTRY,CAF,AFR,Africa,SEX,Female,2006,No data,,,
2821131,COUNTRY,COL,AMR,Americas,SEX,Female,2006,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
2833837,COUNTRY,VCT,AMR,Americas,SEX,Female,2006,No data,,,
2834659,COUNTRY,CHL,AMR,Americas,SEX,Female,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2876315,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Female,2006,No data,,,
2885841,COUNTRY,PRY,AMR,Americas,SEX,Female,2006,0.12 [<0.1 - 0.15],0.12,0.1,0.15
2965053,COUNTRY,BIH,EUR,Europe,SEX,Female,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2971235,COUNTRY,BEN,AFR,Africa,SEX,Female,2006,0.78 [0.64 - 0.96],0.78,0.64,0.96
3006298,COUNTRY,BLZ,AMR,Americas,SEX,Female,2006,0.72 [0.65 - 0.8],0.72,0.65,0.8
3180351,COUNTRY,DEU,EUR,Europe,SEX,Female,2006,No data,,,
3252770,COUNTRY,TZA,AFR,Africa,SEX,Female,2006,2.9 [2.6 - 3.3],2.9,2.6,3.3
3322352,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Female,2006,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
3339215,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2006,0.12 [<0.1 - 0.13],0.12,0.1,0.13
3370436,COUNTRY,MLI,AFR,Africa,SEX,Female,2006,0.8 [0.64 - 0.97],0.8,0.64,0.97
3412155,COUNTRY,STP,AFR,Africa,SEX,Female,2006,0.44 [0.31 - 0.63],0.44,0.31,0.63
