Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
61413,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Female,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
116187,REGION,EMR,,,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
129674,COUNTRY,ROU,EUR,Europe,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
176754,COUNTRY,WSM,WPR,Western Pacific,SEX,Female,2008,No data,,,
193145,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,2008,No data,,,
212706,COUNTRY,EST,EUR,Europe,SEX,Female,2008,0.22 [0.19 - 0.26],0.22,0.19,0.26
264607,COUNTRY,LSO,AFR,Africa,SEX,Female,2008,16 [14 - 19],16.0,14.0,19.0
269510,COUNTRY,TTO,AMR,Americas,SEX,Female,2008,No data,,,
382495,COUNTRY,IRL,EUR,Europe,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
414684,COUNTRY,NOR,EUR,Europe,SEX,Female,2008,No data,,,
422983,COUNTRY,SLE,AFR,Africa,SEX,Female,2008,1 [0.85 - 1.2],1.0,0.85,1.2
439165,COUNTRY,BOL,AMR,Americas,SEX,Female,2008,0.11 [<0.1 - 0.14],0.11,0.1,0.14
472029,COUNTRY,COL,AMR,Americas,SEX,Female,2008,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
524459,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2008,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
569039,COUNTRY,PRK,SEAR,South-East Asia,SEX,Female,2008,No data,,,
589529,COUNTRY,SLB,WPR,Western Pacific,SEX,Female,2008,No data,,,
645420,COUNTRY,NRU,WPR,Western Pacific,SEX,Female,2008,No data,,,
651963,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2008,No data,,,
678171,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2008,No data,,,
701762,COUNTRY,NLD,EUR,Europe,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
704758,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2008,0.14 [0.12 - 0.16],0.14,0.12,0.16
716907,COUNTRY,MLI,AFR,Africa,SEX,Female,2008,0.74 [0.58 - 0.92],0.74,0.58,0.92
738269,COUNTRY,BWA,AFR,Africa,SEX,Female,2008,9.9 [8.5 - 11],9.9,8.5,11.0
779368,COUNTRY,SUR,AMR,Americas,SEX,Female,2008,0.62 [0.51 - 0.77],0.62,0.51,0.77
821666,COUNTRY,BFA,AFR,Africa,SEX,Female,2008,0.49 [0.39 - 0.62],0.49,0.39,0.62
829089,COUNTRY,GUY,AMR,Americas,SEX,Female,2008,0.67 [0.41 - 1.2],0.67,0.41,1.2
845980,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
887768,COUNTRY,TON,WPR,Western Pacific,SEX,Female,2008,No data,,,
890911,COUNTRY,MKD,EUR,Europe,SEX,Female,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
907304,COUNTRY,CYP,EUR,Europe,SEX,Female,2008,No data,,,
952744,COUNTRY,FRA,EUR,Europe,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
961346,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2008,No data,,,
977920,COUNTRY,DEU,EUR,Europe,SEX,Female,2008,No data,,,
994044,COUNTRY,MUS,AFR,Africa,SEX,Female,2008,0.49 [0.41 - 0.59],0.49,0.41,0.59
1006262,COUNTRY,IDN,SEAR,South-East Asia,SEX,Female,2008,0.15 [0.13 - 0.16],0.15,0.13,0.16
1015409,REGION,AMR,,,SEX,Female,2008,0.11 [<0.1 - 0.14],0.11,0.1,0.14
1048202,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1111338,COUNTRY,ARM,EUR,Europe,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1122478,COUNTRY,CZE,EUR,Europe,SEX,Female,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1258302,COUNTRY,BRA,AMR,Americas,SEX,Female,2008,0.19 [0.17 - 0.2],0.19,0.17,0.2
1378587,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1406906,COUNTRY,KIR,WPR,Western Pacific,SEX,Female,2008,No data,,,
1457946,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Female,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1651188,COUNTRY,MDA,EUR,Europe,SEX,Female,2008,0.29 [0.2 - 0.42],0.29,0.2,0.42
1674236,COUNTRY,AGO,AFR,Africa,SEX,Female,2008,1.5 [1.3 - 1.7],1.5,1.3,1.7
1686755,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Female,2008,No data,,,
1701855,COUNTRY,VEN,AMR,Americas,SEX,Female,2008,0.16 [0.12 - 0.22],0.16,0.12,0.22
1781718,COUNTRY,ERI,AFR,Africa,SEX,Female,2008,0.36 [0.22 - 0.52],0.36,0.22,0.52
1827811,COUNTRY,CAN,AMR,Americas,SEX,Female,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1841451,COUNTRY,HUN,EUR,Europe,SEX,Female,2008,No data,,,
1903664,COUNTRY,PLW,WPR,Western Pacific,SEX,Female,2008,No data,,,
1972742,GLOBAL,GLOBAL,,,SEX,Female,2008,0.34 [0.26 - 0.45],0.34,0.26,0.45
