Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
16429,COUNTRY,LVA,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
47238,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Female,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
70207,COUNTRY,KEN,AFR,Africa,SEX,Female,2022,0.51 [0.27 - 0.85],0.51,0.27,0.85
99997,COUNTRY,CPV,AFR,Africa,SEX,Female,2022,0.45 [0.31 - 0.62],0.45,0.31,0.62
118656,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2022,0.11 [<0.1 - 0.12],0.11,0.1,0.12
188141,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Female,2022,No data,,,
206674,COUNTRY,ARG,AMR,Americas,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
243292,COUNTRY,URY,AMR,Americas,SEX,Female,2022,0.16 [<0.1 - 0.32],0.16,0.1,0.32
420070,COUNTRY,BRB,AMR,Americas,SEX,Female,2022,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
443363,COUNTRY,JPN,WPR,Western Pacific,SEX,Female,2022,No data,,,
494190,COUNTRY,FIN,EUR,Europe,SEX,Female,2022,No data,,,
527432,COUNTRY,GMB,AFR,Africa,SEX,Female,2022,0.64 [0.4 - 1.1],0.64,0.4,1.1
531301,COUNTRY,LSO,AFR,Africa,SEX,Female,2022,4 [2.9 - 5.3],4.0,2.9,5.3
583989,COUNTRY,GNQ,AFR,Africa,SEX,Female,2022,No data,,,
590025,COUNTRY,UKR,EUR,Europe,SEX,Female,2022,No data,,,
637209,COUNTRY,CAF,AFR,Africa,SEX,Female,2022,No data,,,
638017,COUNTRY,PRT,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
676189,COUNTRY,PRY,AMR,Americas,SEX,Female,2022,0.13 [<0.1 - 0.2],0.13,0.1,0.2
737495,COUNTRY,IRL,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
748230,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
781929,COUNTRY,ISL,EUR,Europe,SEX,Female,2022,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
856500,COUNTRY,ERI,AFR,Africa,SEX,Female,2022,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
877674,COUNTRY,IDN,SEAR,South-East Asia,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
877785,COUNTRY,COK,WPR,Western Pacific,SEX,Female,2022,No data,,,
913479,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Female,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
946216,COUNTRY,ARM,EUR,Europe,SEX,Female,2022,0.1 [<0.1 - 0.12],0.1,0.1,0.12
966121,COUNTRY,ALB,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1054591,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2022,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1075434,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1100962,COUNTRY,AZE,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1110651,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2022,No data,,,
1120095,COUNTRY,STP,AFR,Africa,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1150555,COUNTRY,MEX,AMR,Americas,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1347069,COUNTRY,TTO,AMR,Americas,SEX,Female,2022,No data,,,
1351607,COUNTRY,GEO,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1417396,COUNTRY,MRT,AFR,Africa,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1417631,COUNTRY,SMR,EUR,Europe,SEX,Female,2022,No data,,,
1515111,COUNTRY,IND,SEAR,South-East Asia,SEX,Female,2022,No data,,,
1563581,COUNTRY,BRA,AMR,Americas,SEX,Female,2022,0.12 [0.11 - 0.13],0.12,0.11,0.13
1588273,COUNTRY,AND,EUR,Europe,SEX,Female,2022,No data,,,
1600426,COUNTRY,GNB,AFR,Africa,SEX,Female,2022,0.71 [0.45 - 1.1],0.71,0.45,1.1
1628729,COUNTRY,HUN,EUR,Europe,SEX,Female,2022,No data,,,
1662887,COUNTRY,SLV,AMR,Americas,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1683714,COUNTRY,ISR,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1683908,COUNTRY,BRN,WPR,Western Pacific,SEX,Female,2022,No data,,,
1718505,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2022,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1957725,COUNTRY,HTI,AMR,Americas,SEX,Female,2022,0.57 [0.38 - 0.8],0.57,0.38,0.8
1996974,COUNTRY,PRK,SEAR,South-East Asia,SEX,Female,2022,No data,,,
2010100,COUNTRY,JAM,AMR,Americas,SEX,Female,2022,0.35 [0.27 - 0.46],0.35,0.27,0.46
2019419,COUNTRY,BOL,AMR,Americas,SEX,Female,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
2025084,COUNTRY,CYP,EUR,Europe,SEX,Female,2022,No data,,,
2031315,COUNTRY,MDG,AFR,Africa,SEX,Female,2022,No data,,,
2044493,COUNTRY,TON,WPR,Western Pacific,SEX,Female,2022,No data,,,
2066585,COUNTRY,LTU,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2099375,COUNTRY,CIV,AFR,Africa,SEX,Female,2022,0.49 [0.27 - 0.79],0.49,0.27,0.79
2124695,COUNTRY,BFA,AFR,Africa,SEX,Female,2022,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
2245315,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2329240,COUNTRY,NAM,AFR,Africa,SEX,Female,2022,2.9 [2.3 - 3.8],2.9,2.3,3.8
2365556,COUNTRY,GRC,EUR,Europe,SEX,Female,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2402486,COUNTRY,MWI,AFR,Africa,SEX,Female,2022,0.84 [0.59 - 1.3],0.84,0.59,1.3
2443146,COUNTRY,GHA,AFR,Africa,SEX,Female,2022,0.75 [0.5 - 1],0.75,0.5,1.0
2464932,COUNTRY,COM,AFR,Africa,SEX,Female,2022,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
2531678,COUNTRY,HRV,EUR,Europe,SEX,Female,2022,No data,,,
2542129,COUNTRY,PER,AMR,Americas,SEX,Female,2022,0.11 [<0.1 - 0.14],0.11,0.1,0.14
2637882,COUNTRY,KNA,AMR,Americas,SEX,Female,2022,No data,,,
