Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
1924759,COUNTRY,ZMB,AFR,Africa,SEX,Female,2018,5.5 [4.9 - 6.3],5.5,4.9,6.3
1956486,COUNTRY,IRL,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2000096,COUNTRY,PLW,WPR,Western Pacific,SEX,Female,2018,No data,,,
2013522,COUNTRY,CMR,AFR,Africa,SEX,Female,2018,No data,,,
2048759,COUNTRY,LUX,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2061511,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,2018,No data,,,
2080174,COUNTRY,IND,SEAR,South-East Asia,SEX,Female,2018,No data,,,
2083339,COUNTRY,ISL,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2119930,COUNTRY,TJK,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2138462,COUNTRY,BGR,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2237013,COUNTRY,TON,WPR,Western Pacific,SEX,Female,2018,No data,,,
2343014,COUNTRY,BRA,AMR,Americas,SEX,Female,2018,0.14 [0.12 - 0.15],0.14,0.12,0.15
2372891,COUNTRY,ATG,AMR,Americas,SEX,Female,2018,No data,,,
2401854,COUNTRY,BEN,AFR,Africa,SEX,Female,2018,0.24 [0.17 - 0.38],0.24,0.17,0.38
2415824,COUNTRY,DMA,AMR,Americas,SEX,Female,2018,No data,,,
2456636,COUNTRY,GHA,AFR,Africa,SEX,Female,2018,0.87 [0.65 - 1.1],0.87,0.65,1.1
2463884,COUNTRY,SEN,AFR,Africa,SEX,Female,2018,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
2531176,COUNTRY,NRU,WPR,Western Pacific,SEX,Female,2018,No data,,,
2551458,COUNTRY,HND,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2571327,COUNTRY,NAM,AFR,Africa,SEX,Female,2018,3.8 [3.1 - 4.9],3.8,3.1,4.9
2657470,COUNTRY,SLE,AFR,Africa,SEX,Female,2018,0.71 [0.52 - 0.97],0.71,0.52,0.97
2724119,COUNTRY,URY,AMR,Americas,SEX,Female,2018,0.16 [<0.1 - 0.29],0.16,0.1,0.29
2729144,COUNTRY,WSM,WPR,Western Pacific,SEX,Female,2018,No data,,,
3075909,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3077555,COUNTRY,MDA,EUR,Europe,SEX,Female,2018,0.2 [0.14 - 0.3],0.2,0.14,0.3
3142407,COUNTRY,COG,AFR,Africa,SEX,Female,2018,2.4 [1.7 - 3.5],2.4,1.7,3.5
3171833,COUNTRY,BFA,AFR,Africa,SEX,Female,2018,0.16 [0.11 - 0.21],0.16,0.11,0.21
3188645,COUNTRY,DNK,EUR,Europe,SEX,Female,2018,No data,,,
3236998,COUNTRY,MLT,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3306306,COUNTRY,AZE,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3339110,COUNTRY,ISR,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3360387,COUNTRY,KNA,AMR,Americas,SEX,Female,2018,No data,,,
3374077,COUNTRY,BEL,EUR,Europe,SEX,Female,2018,No data,,,
3422542,COUNTRY,MUS,AFR,Africa,SEX,Female,2018,0.6 [0.47 - 0.76],0.6,0.47,0.76
3425345,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3481858,COUNTRY,VCT,AMR,Americas,SEX,Female,2018,No data,,,
3565712,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3690927,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Female,2018,No data,,,
3702717,COUNTRY,MRT,AFR,Africa,SEX,Female,2018,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
3750958,COUNTRY,BWA,AFR,Africa,SEX,Female,2018,5.2 [4.5 - 5.8],5.2,4.5,5.8
3776783,COUNTRY,AUT,EUR,Europe,SEX,Female,2018,No data,,,
3782826,REGION,WPR,,,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3901491,COUNTRY,CHL,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4050153,REGION,AFR,,,SEX,Female,2018,1.2 [0.86 - 1.5],1.2,0.86,1.5
4073834,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4107209,COUNTRY,TUV,WPR,Western Pacific,SEX,Female,2018,No data,,,
4140257,COUNTRY,COK,WPR,Western Pacific,SEX,Female,2018,No data,,,
4179964,COUNTRY,CYP,EUR,Europe,SEX,Female,2018,No data,,,
4218012,COUNTRY,FIN,EUR,Europe,SEX,Female,2018,No data,,,
4322317,COUNTRY,AND,EUR,Europe,SEX,Female,2018,No data,,,
4325773,COUNTRY,MLI,AFR,Africa,SEX,Female,2018,0.4 [0.28 - 0.57],0.4,0.28,0.57
4326093,COUNTRY,CIV,AFR,Africa,SEX,Female,2018,0.71 [0.49 - 1],0.71,0.49,1.0
4358835,COUNTRY,HUN,EUR,Europe,SEX,Female,2018,No data,,,
4396701,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4413265,COUNTRY,GNB,AFR,Africa,SEX,Female,2018,1 [0.73 - 1.5],1.0,0.73,1.5
4483865,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4507849,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
4607569,COUNTRY,ARG,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4671367,COUNTRY,LBR,AFR,Africa,SEX,Female,2018,0.38 [0.25 - 0.56],0.38,0.25,0.56
4796278,COUNTRY,NIC,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4826834,COUNTRY,USA,AMR,Americas,SEX,Female,2018,No data,,,
4885076,COUNTRY,BLZ,AMR,Americas,SEX,Female,2018,0.4 [0.31 - 0.46],0.4,0.31,0.46
4994301,COUNTRY,SMR,EUR,Europe,SEX,Female,2018,No data,,,
5159231,COUNTRY,MNE,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
5169768,COUNTRY,UZB,EUR,Europe,SEX,Female,2018,0.11 [0.1 - 0.12],0.11,0.1,0.12
5269687,COUNTRY,COM,AFR,Africa,SEX,Female,2018,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
5283355,COUNTRY,HTI,AMR,Americas,SEX,Female,2018,0.76 [0.59 - 0.98],0.76,0.59,0.98
5315449,COUNTRY,FSM,WPR,Western Pacific,SEX,Female,2018,No data,,,
5345765,COUNTRY,ITA,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5348407,COUNTRY,DOM,AMR,Americas,SEX,Female,2018,0.35 [0.2 - 0.46],0.35,0.2,0.46
5499202,COUNTRY,HRV,EUR,Europe,SEX,Female,2018,No data,,,
5549524,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5577282,COUNTRY,BDI,AFR,Africa,SEX,Female,2018,0.19 [0.13 - 0.28],0.19,0.13,0.28
5581682,COUNTRY,NOR,EUR,Europe,SEX,Female,2018,No data,,,
5629737,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5660047,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5674192,COUNTRY,KEN,AFR,Africa,SEX,Female,2018,0.82 [0.45 - 1.4],0.82,0.45,1.4
5701796,COUNTRY,CHE,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5716753,COUNTRY,ETH,AFR,Africa,SEX,Female,2018,0.18 [<0.1 - 0.38],0.18,0.1,0.38
5723533,COUNTRY,CUB,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5779967,COUNTRY,IDN,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
5804276,COUNTRY,GAB,AFR,Africa,SEX,Female,2018,1.5 [0.96 - 2.5],1.5,0.96,2.5
5858099,COUNTRY,LVA,EUR,Europe,SEX,Female,2018,0.14 [0.12 - 0.16],0.14,0.12,0.16
5969397,COUNTRY,ECU,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
5984929,COUNTRY,ESP,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5986540,COUNTRY,GBR,EUR,Europe,SEX,Female,2018,No data,,,
6023534,COUNTRY,TCD,AFR,Africa,SEX,Female,2018,0.45 [0.32 - 0.62],0.45,0.32,0.62
6067753,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2018,0.12 [0.11 - 0.13],0.12,0.11,0.13
6096779,REGION,AMR,,,SEX,Female,2018,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
6106982,COUNTRY,GRC,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6134034,COUNTRY,COL,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
6137415,COUNTRY,PRT,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6147458,COUNTRY,TKM,EUR,Europe,SEX,Female,2018,No data,,,
6236898,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
6293395,COUNTRY,NIU,WPR,Western Pacific,SEX,Female,2018,No data,,,
6387654,COUNTRY,SYC,AFR,Africa,SEX,Female,2018,No data,,,
6390213,REGION,SEAR,,,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6391087,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Female,2018,0.27 [0.14 - 0.49],0.27,0.14,0.49
6439820,COUNTRY,TUR,EUR,Europe,SEX,Female,2018,No data,,,
6668691,COUNTRY,ARM,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
6677975,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Female,2018,No data,,,
6718285,COUNTRY,PRK,SEAR,South-East Asia,SEX,Female,2018,No data,,,
6758024,COUNTRY,ERI,AFR,Africa,SEX,Female,2018,0.11 [<0.1 - 0.19],0.11,0.1,0.19
6808914,COUNTRY,SSD,AFR,Africa,SEX,Female,2018,1 [0.75 - 1.3],1.0,0.75,1.3
6908629,COUNTRY,POL,EUR,Europe,SEX,Female,2018,No data,,,
6910455,COUNTRY,GEO,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6921033,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2018,No data,,,
6950558,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7041509,COUNTRY,GUY,AMR,Americas,SEX,Female,2018,0.61 [0.39 - 1.1],0.61,0.39,1.1
7109851,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7114520,COUNTRY,GMB,AFR,Africa,SEX,Female,2018,0.85 [0.59 - 1.3],0.85,0.59,1.3
7147446,COUNTRY,COD,AFR,Africa,SEX,Female,2018,0.32 [0.21 - 0.46],0.32,0.21,0.46
7194384,COUNTRY,NGA,AFR,Africa,SEX,Female,2018,0.64 [0.54 - 0.81],0.64,0.54,0.81
7201611,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7259468,COUNTRY,MDG,AFR,Africa,SEX,Female,2018,No data,,,
7306665,COUNTRY,SVN,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7316437,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2018,No data,,,
7344089,GLOBAL,GLOBAL,,,SEX,Female,2018,0.21 [0.16 - 0.28],0.21,0.16,0.28
7375822,COUNTRY,DEU,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7499347,COUNTRY,CZE,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7530708,COUNTRY,BRB,AMR,Americas,SEX,Female,2018,0.13 [<0.1 - 0.17],0.13,0.1,0.17
7532593,COUNTRY,EST,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7635325,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2018,0.23 [0.13 - 0.47],0.23,0.13,0.47
7654257,COUNTRY,ROU,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7804262,COUNTRY,MEX,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7811465,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7830760,COUNTRY,GTM,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7861811,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7910716,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7917740,COUNTRY,PNG,WPR,Western Pacific,SEX,Female,2018,0.63 [0.56 - 0.75],0.63,0.56,0.75
7962340,COUNTRY,TTO,AMR,Americas,SEX,Female,2018,No data,,,
7990590,COUNTRY,BLR,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
8004428,COUNTRY,PRY,AMR,Americas,SEX,Female,2018,0.13 [<0.1 - 0.19],0.13,0.1,0.19
8063782,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8080558,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8177649,COUNTRY,BOL,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
8202046,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8223420,COUNTRY,BIH,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
8414880,COUNTRY,DZA,AFR,Africa,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8463881,COUNTRY,VEN,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
8467846,COUNTRY,KIR,WPR,Western Pacific,SEX,Female,2018,No data,,,
8611385,COUNTRY,RUS,EUR,Europe,SEX,Female,2018,No data,,,
8736036,COUNTRY,MOZ,AFR,Africa,SEX,Female,2018,5.9 [5.1 - 6.9],5.9,5.1,6.9
8744811,COUNTRY,NLD,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
8820285,COUNTRY,SLV,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8868789,COUNTRY,SVK,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
8907363,COUNTRY,AGO,AFR,Africa,SEX,Female,2018,0.86 [0.68 - 1.1],0.86,0.68,1.1
9157577,COUNTRY,ZAF,AFR,Africa,SEX,Female,2018,4.8 [4.2 - 5.4],4.8,4.2,5.4
9159918,COUNTRY,CPV,AFR,Africa,SEX,Female,2018,0.44 [0.35 - 0.57],0.44,0.35,0.57
9163195,COUNTRY,MHL,WPR,Western Pacific,SEX,Female,2018,No data,,,
9212314,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Female,2018,No data,,,
9271083,COUNTRY,PAN,AMR,Americas,SEX,Female,2018,0.18 [0.16 - 0.2],0.18,0.16,0.2
9294472,COUNTRY,GRD,AMR,Americas,SEX,Female,2018,No data,,,
9396036,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9421807,COUNTRY,CAF,AFR,Africa,SEX,Female,2018,No data,,,
9483263,COUNTRY,LTU,EUR,Europe,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9484777,COUNTRY,SUR,AMR,Americas,SEX,Female,2018,0.6 [0.46 - 0.77],0.6,0.46,0.77
9563669,COUNTRY,SRB,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9566844,COUNTRY,MKD,EUR,Europe,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9653156,REGION,EUR,,,SEX,Female,2018,0.1 [<0.1 - 0.12],0.1,0.1,0.12
9670488,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9686076,COUNTRY,GNQ,AFR,Africa,SEX,Female,2018,No data,,,
9690563,COUNTRY,JPN,WPR,Western Pacific,SEX,Female,2018,No data,,,
