Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
7963543,COUNTRY,DJI,EMR,Eastern Mediterranean,2001,<136,
8129395,COUNTRY,AGO,AFR,Africa,2001,59,59.0
8205335,COUNTRY,BWA,AFR,Africa,2001,1171,1171.0
8461201,COUNTRY,CRI,AMR,Americas,2001,3.5,3.5
8594625,COUNTRY,CYP,EUR,Europe,2001,0.2,0.2
8675728,COUNTRY,PHL,WPR,Western Pacific,2001,<1,
8680654,COUNTRY,SLE,AFR,Africa,2001,25,25.0
8744233,COUNTRY,FRA,EUR,Europe,2001,2,2.0
8946091,COUNTRY,AZE,EUR,Europe,2001,<2,
8973870,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,<1,
9061471,COUNTRY,MOZ,AFR,Africa,2001,210,210.0
9125524,COUNTRY,AUS,WPR,Western Pacific,2001,0.3,0.3
9163698,COUNTRY,NAM,AFR,Africa,2001,483,483.0
9187886,COUNTRY,MRT,AFR,Africa,2001,<18,
9240774,COUNTRY,GNB,AFR,Africa,2001,<77,
9247821,COUNTRY,BLZ,AMR,Americas,2001,<82,
9444713,COUNTRY,MLI,AFR,Africa,2001,74,74.0
9529525,COUNTRY,GNQ,AFR,Africa,2001,<187,
9646324,COUNTRY,SSD,AFR,Africa,2001,100,100.0
9661388,COUNTRY,RWA,AFR,Africa,2001,267,267.0
