Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
63371,COUNTRY,CAN,AMR,Americas,SEX,Female,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
70129,COUNTRY,MDA,EUR,Europe,SEX,Female,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
78051,COUNTRY,SLV,AMR,Americas,SEX,Female,1991,0.13 [0.11 - 0.15],0.13,0.11,0.15
117321,COUNTRY,TGO,AFR,Africa,SEX,Female,1991,2.1 [1.5 - 2.7],2.1,1.5,2.7
153688,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Female,1991,No data,,,
173058,COUNTRY,MOZ,AFR,Africa,SEX,Female,1991,3.7 [3.1 - 4.5],3.7,3.1,4.5
192878,COUNTRY,COM,AFR,Africa,SEX,Female,1991,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
243702,REGION,SEAR,,,SEX,Female,1991,0.27 [0.2 - 0.38],0.27,0.2,0.38
283504,COUNTRY,LVA,EUR,Europe,SEX,Female,1991,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
291349,COUNTRY,CHE,EUR,Europe,SEX,Female,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
375073,COUNTRY,WSM,WPR,Western Pacific,SEX,Female,1991,No data,,,
377963,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,1991,No data,,,
410003,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
423324,COUNTRY,LCA,AMR,Americas,SEX,Female,1991,No data,,,
477634,COUNTRY,HND,AMR,Americas,SEX,Female,1991,0.73 [0.56 - 1],0.73,0.56,1.0
494591,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
497179,COUNTRY,SRB,EUR,Europe,SEX,Female,1991,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
564105,COUNTRY,TCD,AFR,Africa,SEX,Female,1991,2.1 [1.4 - 3.3],2.1,1.4,3.3
579809,COUNTRY,TZA,AFR,Africa,SEX,Female,1991,6.8 [6.1 - 7.7],6.8,6.1,7.7
620052,COUNTRY,HUN,EUR,Europe,SEX,Female,1991,No data,,,
645595,COUNTRY,RUS,EUR,Europe,SEX,Female,1991,No data,,,
756678,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,1991,No data,,,
799348,COUNTRY,AGO,AFR,Africa,SEX,Female,1991,1.1 [0.67 - 1.3],1.1,0.67,1.3
815393,COUNTRY,RWA,AFR,Africa,SEX,Female,1991,4.8 [3.7 - 6.2],4.8,3.7,6.2
941177,COUNTRY,MHL,WPR,Western Pacific,SEX,Female,1991,No data,,,
998218,COUNTRY,CAF,AFR,Africa,SEX,Female,1991,No data,,,
1004218,COUNTRY,MKD,EUR,Europe,SEX,Female,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1012182,COUNTRY,BLR,EUR,Europe,SEX,Female,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1049879,COUNTRY,MCO,EUR,Europe,SEX,Female,1991,No data,,,
1142975,COUNTRY,BEL,EUR,Europe,SEX,Female,1991,No data,,,
1217770,COUNTRY,BWA,AFR,Africa,SEX,Female,1991,21 [19 - 23],21.0,19.0,23.0
1225054,COUNTRY,STP,AFR,Africa,SEX,Female,1991,2.9 [1.9 - 4.3],2.9,1.9,4.3
1226083,REGION,AFR,,,SEX,Female,1991,4.2 [3.1 - 5.5],4.2,3.1,5.5
1379493,COUNTRY,DOM,AMR,Americas,SEX,Female,1991,1.3 [0.91 - 2],1.3,0.91,2.0
1434051,COUNTRY,LBR,AFR,Africa,SEX,Female,1991,3.6 [2.1 - 4.9],3.6,2.1,4.9
1441818,COUNTRY,URY,AMR,Americas,SEX,Female,1991,<0.1 [<0.1 - 0.18],0.1,0.1,0.18
