Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
749435,COUNTRY,DZA,AFR,Africa,2008,33 000 [27 000-40 000],33000.0,27000.0,40000.0
957890,COUNTRY,MCO,EUR,Europe,2008,0 [0-0],0.0,0.0,0.0
1001674,COUNTRY,SVK,EUR,Europe,2008,810 [660-980],810.0,660.0,980.0
1014293,COUNTRY,JAM,AMR,Americas,2008,180 [150-220],180.0,150.0,220.0
1058833,COUNTRY,GBR,EUR,Europe,2008,9300 [8600-10 000],9300.0,8600.0,10000.0
1180050,COUNTRY,BOL,AMR,Americas,2008,23 000 [19 000-28 000],23000.0,19000.0,28000.0
1218816,COUNTRY,TJK,EUR,Europe,2008,14 000 [11 000-17 000],14000.0,11000.0,17000.0
1301470,COUNTRY,HND,AMR,Americas,2008,5400 [4400-6500],5400.0,4400.0,6500.0
1397973,COUNTRY,AFG,EMR,Eastern Mediterranean,2008,62 000 [34 000-148 000],62000.0,34000.0,148000.0
1455324,COUNTRY,MYS,WPR,Western Pacific,2008,27 000 [22 000-33 000],27000.0,22000.0,33000.0
1569472,COUNTRY,ALB,EUR,Europe,2008,480 [390-580],480.0,390.0,580.0
1639873,COUNTRY,AGO,AFR,Africa,2008,108 000 [61 000-237 000],108000.0,61000.0,237000.0
1914868,COUNTRY,VUT,WPR,Western Pacific,2008,290 [150-630],290.0,150.0,630.0
2087153,COUNTRY,NER,AFR,Africa,2008,20 000 [11 000-45 000],20000.0,11000.0,45000.0
2183352,COUNTRY,SYC,AFR,Africa,2008,6 [5-7],6.0,5.0,7.0
2240134,COUNTRY,LBR,AFR,Africa,2008,12 000 [7000-27 000],12000.0,7000.0,27000.0
2305426,COUNTRY,KAZ,EUR,Europe,2008,23 000 [19 000-28 000],23000.0,19000.0,28000.0
2400700,COUNTRY,MAR,EMR,Eastern Mediterranean,2008,30 000 [25 000-36 000],30000.0,25000.0,36000.0
2496390,REGION,EMR,,,2008,791 000 [587 000-1 030 000],791000.0,587000.0,1030000.0
2884570,COUNTRY,ARG,AMR,Americas,2008,13 000 [10 000-15 000],13000.0,10000.0,15000.0
3077502,COUNTRY,GNB,AFR,Africa,2008,4200 [2400-9300],4200.0,2400.0,9300.0
3184713,COUNTRY,AND,EUR,Europe,2008,4 [3-5],4.0,3.0,5.0
3306498,COUNTRY,TON,WPR,Western Pacific,2008,13 [11-16],13.0,11.0,16.0
3395780,COUNTRY,SUR,AMR,Americas,2008,190 [150-220],190.0,150.0,220.0
3509668,WORLDBANKINCOMEGROUP,WB_LMI,,,2008,7 060 000 [4 590 000-10 000 000],7060000.0,4590000.0,10000000.0
3664573,COUNTRY,ISR,EUR,Europe,2008,420 [340-500],420.0,340.0,500.0
3753679,COUNTRY,ESP,EUR,Europe,2008,10 000 [8400-12 000],10000.0,8400.0,12000.0
3767005,COUNTRY,SYR,EMR,Eastern Mediterranean,2008,7300 [5900-8800],7300.0,5900.0,8800.0
3773577,COUNTRY,SEN,AFR,Africa,2008,22 000 [13 000-47 000],22000.0,13000.0,47000.0
3888647,COUNTRY,MHL,WPR,Western Pacific,2008,260 [220-320],260.0,220.0,320.0
4103319,COUNTRY,UGA,AFR,Africa,2008,66 000 [43 000-95 000],66000.0,43000.0,95000.0
4115943,COUNTRY,ARM,EUR,Europe,2008,3200 [2600-3900],3200.0,2600.0,3900.0
4117335,COUNTRY,MEX,AMR,Americas,2008,31 000 [25 000-37 000],31000.0,25000.0,37000.0
4166821,COUNTRY,VEN,AMR,Americas,2008,10 000 [8500-13 000],10000.0,8500.0,13000.0
4346218,COUNTRY,BLZ,AMR,Americas,2008,150 [120-180],150.0,120.0,180.0
4372247,COUNTRY,CPV,AFR,Africa,2008,610 [490-730],610.0,490.0,730.0
4385864,COUNTRY,BRN,WPR,Western Pacific,2008,350 [280-420],350.0,280.0,420.0
4391629,COUNTRY,PNG,WPR,Western Pacific,2008,39 000 [20 000-84 000],39000.0,20000.0,84000.0
4456221,COUNTRY,NAM,AFR,Africa,2008,22 000 [9600-39 000],22000.0,9600.0,39000.0
4724158,COUNTRY,MAC,,,2008,750 [610-900],750.0,610.0,900.0
4735862,REGION,EUR,,,2008,482 000 [394 000-579 000],482000.0,394000.0,579000.0
4831810,COUNTRY,NIC,AMR,Americas,2008,4200 [3400-5100],4200.0,3400.0,5100.0
5112902,COUNTRY,TCD,AFR,Africa,2008,17 000 [9500-41 000],17000.0,9500.0,41000.0
5273575,COUNTRY,LSO,AFR,Africa,2008,24 000 [8800-48 000],24000.0,8800.0,48000.0
5319019,REGION,AMR,,,2008,340 000 [317 000-363 000],340000.0,317000.0,363000.0
5330272,COUNTRY,NIU,WPR,Western Pacific,2008,0 [0-0],0.0,0.0,0.0
