Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
851121,COUNTRY,KHM,WPR,Western Pacific,2010,64 000 [47 000-87 000],64000.0,47000.0,87000.0
890666,COUNTRY,ECU,AMR,Americas,2010,7500 [6100-9000],7500.0,6100.0,9000.0
944188,COUNTRY,BGR,EUR,Europe,2010,3900 [3200-4700],3900.0,3200.0,4700.0
1021674,COUNTRY,CHN,WPR,Western Pacific,2010,1 020 000 [834 000-1 230 000],1020000.0,834000.0,1230000.0
1212015,COUNTRY,GBR,EUR,Europe,2010,8800 [8200-9500],8800.0,8200.0,9500.0
1232191,COUNTRY,GHA,AFR,Africa,2010,47 000 [18 000-88 000],47000.0,18000.0,88000.0
1245069,COUNTRY,PNG,WPR,Western Pacific,2010,40 000 [22 000-85 000],40000.0,22000.0,85000.0
1411428,COUNTRY,CUB,AMR,Americas,2010,1100 [900-1300],1100.0,900.0,1300.0
1583160,COUNTRY,GNB,AFR,Africa,2010,4200 [2400-9100],4200.0,2400.0,9100.0
1583369,COUNTRY,MLI,AFR,Africa,2010,12 000 [6800-24 000],12000.0,6800.0,24000.0
1774263,COUNTRY,GRC,EUR,Europe,2010,600 [490-720],600.0,490.0,720.0
1926865,COUNTRY,ARG,AMR,Americas,2010,9800 [8000-12 000],9800.0,8000.0,12000.0
2438773,COUNTRY,MDV,SEAR,South-East Asia,2010,180 [140-210],180.0,140.0,210.0
2540144,COUNTRY,FSM,WPR,Western Pacific,2010,380 [310-460],380.0,310.0,460.0
3292783,COUNTRY,BEN,AFR,Africa,2010,7700 [4500-17 000],7700.0,4500.0,17000.0
3542668,REGION,EUR,,,2010,432 000 [352 000-519 000],432000.0,352000.0,519000.0
3670595,COUNTRY,KWT,EMR,Eastern Mediterranean,2010,1300 [1100-1600],1300.0,1100.0,1600.0
3862920,COUNTRY,KEN,AFR,Africa,2010,221 000 [73 000-449 000],221000.0,73000.0,449000.0
3901066,COUNTRY,LTU,EUR,Europe,2010,3100 [2500-3700],3100.0,2500.0,3700.0
3925292,COUNTRY,HUN,EUR,Europe,2010,2200 [1800-2600],2200.0,1800.0,2600.0
3932317,COUNTRY,CAF,AFR,Africa,2010,25 000 [15 000-47 000],25000.0,15000.0,47000.0
4033063,REGION,AMR,,,2010,315 000 [294 000-338 000],315000.0,294000.0,338000.0
4033448,COUNTRY,TJK,EUR,Europe,2010,13 000 [11 000-16 000],13000.0,11000.0,16000.0
4039163,COUNTRY,CAN,AMR,Americas,2010,1700 [1400-2000],1700.0,1400.0,2000.0
4160778,COUNTRY,ATG,AMR,Americas,2010,7 [6-8],7.0,6.0,8.0
4174942,COUNTRY,BLZ,AMR,Americas,2010,240 [190-290],240.0,190.0,290.0
