Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1249973,COUNTRY,ETH,AFR,Africa,2009,252 000 [133 000-409 000],252000.0,133000.0,409000.0
1306808,COUNTRY,QAT,EMR,Eastern Mediterranean,2009,1000 [850-1300],1000.0,850.0,1300.0
1452265,COUNTRY,IND,SEAR,South-East Asia,2009,3 470 000 [1 390 000-6 490 000],3470000.0,1390000.0,6490000.0
1632492,COUNTRY,GNB,AFR,Africa,2009,4200 [2400-9300],4200.0,2400.0,9300.0
1764673,COUNTRY,GTM,AMR,Americas,2009,3300 [2700-3900],3300.0,2700.0,3900.0
1916652,COUNTRY,FSM,WPR,Western Pacific,2009,360 [290-440],360.0,290.0,440.0
2101738,COUNTRY,PAN,AMR,Americas,2009,2300 [1900-2800],2300.0,1900.0,2800.0
2298671,COUNTRY,UGA,AFR,Africa,2009,67 000 [43 000-97 000],67000.0,43000.0,97000.0
2365841,COUNTRY,NGA,AFR,Africa,2009,355 000 [232 000-504 000],355000.0,232000.0,504000.0
2609294,COUNTRY,SRB,EUR,Europe,2009,4100 [3300-5000],4100.0,3300.0,5000.0
2701400,COUNTRY,MRT,AFR,Africa,2009,5100 [2900-11 000],5100.0,2900.0,11000.0
3067990,COUNTRY,TCD,AFR,Africa,2009,19 000 [10 000-43 000],19000.0,10000.0,43000.0
3287645,COUNTRY,MLT,EUR,Europe,2009,42 [34-51],42.0,34.0,51.0
3656589,COUNTRY,BIH,EUR,Europe,2009,2900 [2300-3500],2900.0,2300.0,3500.0
3688569,COUNTRY,CUB,AMR,Americas,2009,970 [790-1200],970.0,790.0,1200.0
3899672,COUNTRY,BEL,EUR,Europe,2009,1100 [910-1300],1100.0,910.0,1300.0
4046096,COUNTRY,CPV,AFR,Africa,2009,580 [470-700],580.0,470.0,700.0
4716708,COUNTRY,PSE,EMR,Eastern Mediterranean,2009,60 [49-73],60.0,49.0,73.0
4756605,COUNTRY,KAZ,EUR,Europe,2009,25 000 [20 000-30 000],25000.0,20000.0,30000.0
4797503,COUNTRY,MWI,AFR,Africa,2009,51 000 [7300-137 000],51000.0,7300.0,137000.0
4803201,COUNTRY,GBR,EUR,Europe,2009,9100 [8400-9800],9100.0,8400.0,9800.0
4809342,COUNTRY,NRU,WPR,Western Pacific,2009,4 [3-5],4.0,3.0,5.0
5250983,COUNTRY,LTU,EUR,Europe,2009,3400 [2800-4100],3400.0,2800.0,4100.0
5345376,COUNTRY,BRB,AMR,Americas,2009,2 [2-2],2.0,2.0,2.0
5614715,COUNTRY,BLZ,AMR,Americas,2009,150 [120-180],150.0,120.0,180.0
5620699,WORLDBANKINCOMEGROUP,WB_LI,,,2009,1 060 000 [826 000-1 310 000],1060000.0,826000.0,1310000.0
5681125,COUNTRY,TGO,AFR,Africa,2009,5900 [3400-13 000],5900.0,3400.0,13000.0
5779088,COUNTRY,AUS,WPR,Western Pacific,2009,1600 [1300-1900],1600.0,1300.0,1900.0
5912631,COUNTRY,BRA,AMR,Americas,2009,83 000 [68 000-100 000],83000.0,68000.0,100000.0
6103762,COUNTRY,MAC,,,2009,630 [510-760],630.0,510.0,760.0
6262365,COUNTRY,AFG,EMR,Eastern Mediterranean,2009,63 000 [35 000-144 000],63000.0,35000.0,144000.0
6268912,COUNTRY,AGO,AFR,Africa,2009,110 000 [63 000-238 000],110000.0,63000.0,238000.0
6394552,COUNTRY,AND,EUR,Europe,2009,8 [7-10],8.0,7.0,10.0
6446403,COUNTRY,TUV,WPR,Western Pacific,2009,18 [15-22],18.0,15.0,22.0
6571558,COUNTRY,LKA,SEAR,South-East Asia,2009,19 000 [11 000-38 000],19000.0,11000.0,38000.0
6624279,COUNTRY,CIV,AFR,Africa,2009,47 000 [27 000-101 000],47000.0,27000.0,101000.0
7375919,COUNTRY,ECU,AMR,Americas,2009,7600 [6200-9100],7600.0,6200.0,9100.0
7402412,COUNTRY,IRN,EMR,Eastern Mediterranean,2009,22 000 [18 000-27 000],22000.0,18000.0,27000.0
7480645,COUNTRY,MDA,EUR,Europe,2009,4500 [3700-5400],4500.0,3700.0,5400.0
7553983,COUNTRY,KNA,AMR,Americas,2009,4 [3-5],4.0,3.0,5.0
7739428,COUNTRY,DEU,EUR,Europe,2009,4600 [4100-5100],4600.0,4100.0,5100.0
7753200,COUNTRY,VUT,WPR,Western Pacific,2009,280 [150-660],280.0,150.0,660.0
7797743,COUNTRY,DJI,EMR,Eastern Mediterranean,2009,12 000 [9800-15 000],12000.0,9800.0,15000.0
7839078,COUNTRY,COG,AFR,Africa,2009,19 000 [11 000-41 000],19000.0,11000.0,41000.0
7877735,COUNTRY,TTO,AMR,Americas,2009,400 [330-480],400.0,330.0,480.0
7917639,COUNTRY,STP,AFR,Africa,2009,190 [150-230],190.0,150.0,230.0
7924293,COUNTRY,ROU,EUR,Europe,2009,29 000 [24 000-35 000],29000.0,24000.0,35000.0
7975820,COUNTRY,LBR,AFR,Africa,2009,13 000 [7400-28 000],13000.0,7400.0,28000.0
8042795,COUNTRY,SWZ,AFR,Africa,2009,18 000 [640-61 000],18000.0,640.0,61000.0
8042960,WORLDBANKINCOMEGROUP,WB_UMI,,,2009,3 240 000 [2 810 000-3 710 000],3240000.0,2810000.0,3710000.0
8267238,COUNTRY,SLE,AFR,Africa,2009,31 000 [19 000-59 000],31000.0,19000.0,59000.0
8287240,COUNTRY,PRI,AMR,Americas,2009,95 [78-120],95.0,78.0,120.0
8411065,COUNTRY,BWA,AFR,Africa,2009,13 000 [7700-25 000],13000.0,7700.0,25000.0
8472105,COUNTRY,COD,AFR,Africa,2009,339 000 [208 000-651 000],339000.0,208000.0,651000.0
8477714,COUNTRY,IRQ,EMR,Eastern Mediterranean,2009,14 000 [11 000-17 000],14000.0,11000.0,17000.0
8584397,COUNTRY,LBY,EMR,Eastern Mediterranean,2009,3400 [2100-6300],3400.0,2100.0,6300.0
8781106,COUNTRY,GUY,AMR,Americas,2009,1200 [1000-1500],1200.0,1000.0,1500.0
8794639,COUNTRY,URY,AMR,Americas,2009,960 [780-1200],960.0,780.0,1200.0
8926135,COUNTRY,NZL,WPR,Western Pacific,2009,370 [300-450],370.0,300.0,450.0
9126084,COUNTRY,BLR,EUR,Europe,2009,8200 [6700-9900],8200.0,6700.0,9900.0
9607438,COUNTRY,PNG,WPR,Western Pacific,2009,39 000 [20 000-89 000],39000.0,20000.0,89000.0
9685241,COUNTRY,CYP,EUR,Europe,2009,77 [62-92],77.0,62.0,92.0
9705689,COUNTRY,COK,WPR,Western Pacific,2009,2 [2-2],2.0,2.0,2.0
1268598,COUNTRY,BFA,AFR,Africa,2009,12 000 [7400-23 000],12000.0,7400.0,23000.0
1322076,COUNTRY,SDN,EMR,Eastern Mediterranean,2009,53 000 [15 000-115 000],53000.0,15000.0,115000.0
1463975,COUNTRY,SLB,WPR,Western Pacific,2009,1100 [880-1300],1100.0,880.0,1300.0
23024,COUNTRY,TZA,AFR,Africa,2009,197 000 [54 000-432 000],197000.0,54000.0,432000.0
46982,COUNTRY,IDN,WPR,Western Pacific,2009,840 000 [758 000-926 000],840000.0,758000.0,926000.0
1511590,COUNTRY,TON,WPR,Western Pacific,2009,8 [7-10],8.0,7.0,10.0
1538139,COUNTRY,MCO,EUR,Europe,2009,0 [0-0],0.0,0.0,0.0
1571637,COUNTRY,MEX,AMR,Americas,2009,31 000 [25 000-37 000],31000.0,25000.0,37000.0
1579087,COUNTRY,NLD,EUR,Europe,2009,1300 [1100-1500],1300.0,1100.0,1500.0
1591677,COUNTRY,SLV,AMR,Americas,2009,2400 [2000-2900],2400.0,2000.0,2900.0
1631583,COUNTRY,BEN,AFR,Africa,2009,7700 [4400-17 000],7700.0,4400.0,17000.0
1879457,COUNTRY,GNQ,AFR,Africa,2009,3100 [1900-5900],3100.0,1900.0,5900.0
2011499,COUNTRY,GAB,AFR,Africa,2009,7400 [4500-15 000],7400.0,4500.0,15000.0
2011595,COUNTRY,GRD,AMR,Americas,2009,5 [4-6],5.0,4.0,6.0
2085777,COUNTRY,EGY,EMR,Eastern Mediterranean,2009,14 000 [11 000-17 000],14000.0,11000.0,17000.0
