Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
882902,COUNTRY,UKR,EUR,Europe,2016,45 000 [37 000-55 000],45000.0,37000.0,55000.0
902944,COUNTRY,TCD,AFR,Africa,2016,23 000 [13 000-48 000],23000.0,13000.0,48000.0
1288797,COUNTRY,GEO,EUR,Europe,2016,4000 [3200-4800],4000.0,3200.0,4800.0
1493287,COUNTRY,SSD,AFR,Africa,2016,41 000 [25 000-77 000],41000.0,25000.0,77000.0
1512838,COUNTRY,PNG,WPR,Western Pacific,2016,56 000 [32 000-120 000],56000.0,32000.0,120000.0
1537441,COUNTRY,CAF,AFR,Africa,2016,23 000 [14 000-44 000],23000.0,14000.0,44000.0
1658890,COUNTRY,GTM,AMR,Americas,2016,3600 [3000-4400],3600.0,3000.0,4400.0
1863229,COUNTRY,KGZ,EUR,Europe,2016,10 000 [8500-13 000],10000.0,8500.0,13000.0
2267139,COUNTRY,SMR,EUR,Europe,2016,0 [0-0],0.0,0.0,0.0
2342889,COUNTRY,IRQ,EMR,Eastern Mediterranean,2016,11 000 [8800-13 000],11000.0,8800.0,13000.0
2522790,COUNTRY,GHA,AFR,Africa,2016,46 000 [21 000-81 000],46000.0,21000.0,81000.0
2604105,WORLDBANKINCOMEGROUP,WB_HI,,,2016,261 000 [217 000-309 000],261000.0,217000.0,309000.0
2815434,COUNTRY,ITA,EUR,Europe,2016,4500 [3700-5400],4500.0,3700.0,5400.0
2935718,COUNTRY,GNB,AFR,Africa,2016,3700 [2200-7500],3700.0,2200.0,7500.0
3005834,COUNTRY,ZAF,AFR,Africa,2016,461 000 [283 000-681 000],461000.0,283000.0,681000.0
3065269,COUNTRY,PHL,WPR,Western Pacific,2016,591 000 [332 000-924 000],591000.0,332000.0,924000.0
3388501,COUNTRY,TTO,AMR,Americas,2016,280 [230-340],280.0,230.0,340.0
3581813,COUNTRY,TZA,AFR,Africa,2016,155 000 [60 000-293 000],155000.0,60000.0,293000.0
4058734,COUNTRY,DMA,AMR,Americas,2016,5 [4-6],5.0,4.0,6.0
4250208,COUNTRY,COG,AFR,Africa,2016,17 000 [10 000-35 000],17000.0,10000.0,35000.0
4307594,COUNTRY,BHR,EMR,Eastern Mediterranean,2016,220 [180-260],220.0,180.0,260.0
4308614,COUNTRY,USA,AMR,Americas,2016,10 000 [8400-12 000],10000.0,8400.0,12000.0
4550871,COUNTRY,SUR,AMR,Americas,2016,160 [130-190],160.0,130.0,190.0
4595738,COUNTRY,NIC,AMR,Americas,2016,3400 [2700-4100],3400.0,2700.0,4100.0
4641323,REGION,EMR,,,2016,835 000 [656 000-1 030 000],835000.0,656000.0,1030000.0
4691745,COUNTRY,HKG,,,2016,7000 [5700-8400],7000.0,5700.0,8400.0
4801146,COUNTRY,NRU,WPR,Western Pacific,2016,10 [8-12],10.0,8.0,12.0
4921593,COUNTRY,MOZ,AFR,Africa,2016,99 000 [61 000-145 000],99000.0,61000.0,145000.0
4929486,REGION,SEAR,,,2016,3 920 000 [3 420 000-4 440 000],3920000.0,3420000.0,4440000.0
5005867,COUNTRY,EST,EUR,Europe,2016,250 [200-300],250.0,200.0,300.0
5107237,COUNTRY,ARG,AMR,Americas,2016,13 000 [11 000-16 000],13000.0,11000.0,16000.0
5419603,COUNTRY,MEX,AMR,Americas,2016,31 000 [25 000-37 000],31000.0,25000.0,37000.0
5477166,COUNTRY,PLW,WPR,Western Pacific,2016,23 [19-28],23.0,19.0,28.0
5662860,COUNTRY,CUB,AMR,Americas,2016,820 [670-990],820.0,670.0,990.0
5809149,COUNTRY,EGY,EMR,Eastern Mediterranean,2016,13 000 [10 000-16 000],13000.0,10000.0,16000.0
6347219,COUNTRY,SAU,EMR,Eastern Mediterranean,2016,3200 [2900-3500],3200.0,2900.0,3500.0
6358088,WORLDBANKINCOMEGROUP,WB_UMI,,,2016,2 750 000 [2 480 000-3 040 000],2750000.0,2480000.0,3040000.0
6435681,COUNTRY,RWA,AFR,Africa,2016,7800 [5400-11 000],7800.0,5400.0,11000.0
6454002,COUNTRY,SDN,EMR,Eastern Mediterranean,2016,34 000 [20 000-51 000],34000.0,20000.0,51000.0
6454075,COUNTRY,HUN,EUR,Europe,2016,960 [780-1200],960.0,780.0,1200.0
6582028,COUNTRY,NZL,WPR,Western Pacific,2016,350 [280-420],350.0,280.0,420.0
6587321,COUNTRY,UZB,EUR,Europe,2016,24 000 [19 000-28 000],24000.0,19000.0,28000.0
6639870,COUNTRY,VCT,AMR,Americas,2016,6 [5-7],6.0,5.0,7.0
6658615,COUNTRY,GAB,AFR,Africa,2016,10 000 [6000-20 000],10000.0,6000.0,20000.0
7034156,COUNTRY,SWZ,AFR,Africa,2016,6200 [3000-10 000],6200.0,3000.0,10000.0
7103898,COUNTRY,SRB,EUR,Europe,2016,2100 [1700-2500],2100.0,1700.0,2500.0
7474695,COUNTRY,VNM,WPR,Western Pacific,2016,182 000 [109 000-272 000],182000.0,109000.0,272000.0
7589584,COUNTRY,JPN,WPR,Western Pacific,2016,21 000 [17 000-26 000],21000.0,17000.0,26000.0
7647547,COUNTRY,AZE,EUR,Europe,2016,8500 [6900-10 000],8500.0,6900.0,10000.0
7742647,COUNTRY,BOL,AMR,Americas,2016,13 000 [10 000-15 000],13000.0,10000.0,15000.0
8041638,COUNTRY,CPV,AFR,Africa,2016,360 [290-430],360.0,290.0,430.0
8142798,COUNTRY,SLV,AMR,Americas,2016,4000 [3300-4800],4000.0,3300.0,4800.0
8616676,COUNTRY,MNE,EUR,Europe,2016,130 [100-150],130.0,100.0,150.0
8935985,COUNTRY,LBY,EMR,Eastern Mediterranean,2016,2200 [1300-4000],2200.0,1300.0,4000.0
9050571,COUNTRY,ECU,AMR,Americas,2016,7000 [5700-8400],7000.0,5700.0,8400.0
9062724,COUNTRY,WSM,WPR,Western Pacific,2016,13 [11-16],13.0,11.0,16.0
9094583,COUNTRY,PRT,EUR,Europe,2016,2100 [1700-2500],2100.0,1700.0,2500.0
9177504,COUNTRY,GNQ,AFR,Africa,2016,3500 [2100-6800],3500.0,2100.0,6800.0
9210704,COUNTRY,OMN,EMR,Eastern Mediterranean,2016,510 [410-610],510.0,410.0,610.0
