Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
711452,COUNTRY,EGY,EMR,Eastern Mediterranean,2017,13 000 [9900-16 000],13000.0,9900.0,16000.0
1039603,COUNTRY,NAM,AFR,Africa,2017,14 000 [9600-20 000],14000.0,9600.0,20000.0
1352945,COUNTRY,POL,EUR,Europe,2017,6800 [5500-8200],6800.0,5500.0,8200.0
1397822,COUNTRY,GAB,AFR,Africa,2017,9800 [6000-19 000],9800.0,6000.0,19000.0
1462259,COUNTRY,LAO,WPR,Western Pacific,2017,12 000 [7300-17 000],12000.0,7300.0,17000.0
1486951,COUNTRY,JOR,EMR,Eastern Mediterranean,2017,770 [620-920],770.0,620.0,920.0
1600813,COUNTRY,SLV,AMR,Americas,2017,4800 [3900-5800],4800.0,3900.0,5800.0
1691264,COUNTRY,BHR,EMR,Eastern Mediterranean,2017,210 [170-250],210.0,170.0,250.0
1813005,COUNTRY,CIV,AFR,Africa,2017,38 000 [23 000-75 000],38000.0,23000.0,75000.0
1882958,COUNTRY,KAZ,EUR,Europe,2017,13 000 [10 000-15 000],13000.0,10000.0,15000.0
1927549,COUNTRY,CPV,AFR,Africa,2017,360 [290-430],360.0,290.0,430.0
2075499,COUNTRY,ZMB,AFR,Africa,2017,63 000 [39 000-92 000],63000.0,39000.0,92000.0
2145831,COUNTRY,TUR,EUR,Europe,2017,16 000 [13 000-19 000],16000.0,13000.0,19000.0
2247146,COUNTRY,TKM,EUR,Europe,2017,2700 [2200-3300],2700.0,2200.0,3300.0
2324315,COUNTRY,SOM,EMR,Eastern Mediterranean,2017,27 000 [16 000-53 000],27000.0,16000.0,53000.0
2522155,GLOBAL,GLOBAL,,,2017,10 700 000 [10 100 000-11 400 000],10700000.0,10100000.0,11400000.0
3288211,COUNTRY,AFG,EMR,Eastern Mediterranean,2017,75 000 [46 000-144 000],75000.0,46000.0,144000.0
3402162,COUNTRY,FRA,EUR,Europe,2017,5900 [5600-6100],5900.0,5600.0,6100.0
3434272,COUNTRY,SAU,EMR,Eastern Mediterranean,2017,3200 [2800-3500],3200.0,2800.0,3500.0
3440348,COUNTRY,PAN,AMR,Americas,2017,2500 [2000-3000],2500.0,2000.0,3000.0
3497636,COUNTRY,ZWE,AFR,Africa,2017,33 000 [23 000-44 000],33000.0,23000.0,44000.0
3804180,COUNTRY,BFA,AFR,Africa,2017,13 000 [8000-25 000],13000.0,8000.0,25000.0
3874495,COUNTRY,KIR,WPR,Western Pacific,2017,860 [700-1000],860.0,700.0,1000.0
4225788,COUNTRY,VCT,AMR,Americas,2017,2 [2-2],2.0,2.0,2.0
4263206,COUNTRY,EST,EUR,Europe,2017,220 [180-270],220.0,180.0,270.0
4277416,COUNTRY,LVA,EUR,Europe,2017,750 [610-900],750.0,610.0,900.0
4309527,COUNTRY,GRC,EUR,Europe,2017,550 [450-670],550.0,450.0,670.0
4320685,WORLDBANKINCOMEGROUP,WB_HI,,,2017,247 000 [208 000-289 000],247000.0,208000.0,289000.0
4320917,COUNTRY,PRT,EUR,Europe,2017,2000 [1600-2400],2000.0,1600.0,2400.0
4710143,COUNTRY,BGR,EUR,Europe,2017,2000 [1600-2400],2000.0,1600.0,2400.0
4801709,COUNTRY,SYC,AFR,Africa,2017,16 [13-19],16.0,13.0,19.0
4808022,COUNTRY,GIN,AFR,Africa,2017,22 000 [13 000-44 000],22000.0,13000.0,44000.0
