Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1224569,COUNTRY,GEO,EUR,Europe,2018,3300 [2700-4000],3300.0,2700.0,4000.0
1501696,COUNTRY,MNE,EUR,Europe,2018,120 [97-140],120.0,97.0,140.0
1527110,COUNTRY,SVN,EUR,Europe,2018,120 [95-140],120.0,95.0,140.0
1580818,COUNTRY,VCT,AMR,Americas,2018,6 [5-7],6.0,5.0,7.0
1626830,COUNTRY,LBR,AFR,Africa,2018,13 000 [7700-25 000],13000.0,7700.0,25000.0
1891452,COUNTRY,FJI,WPR,Western Pacific,2018,670 [540-810],670.0,540.0,810.0
2113715,COUNTRY,VEN,AMR,Americas,2018,15 000 [12 000-18 000],15000.0,12000.0,18000.0
2167218,COUNTRY,KEN,AFR,Africa,2018,146 000 [85 000-224 000],146000.0,85000.0,224000.0
2173722,COUNTRY,AUS,WPR,Western Pacific,2018,1600 [1300-2000],1600.0,1300.0,2000.0
2260000,COUNTRY,BTN,SEAR,South-East Asia,2018,1600 [1300-1900],1600.0,1300.0,1900.0
2319169,COUNTRY,BIH,EUR,Europe,2018,960 [780-1200],960.0,780.0,1200.0
2326240,COUNTRY,VNM,WPR,Western Pacific,2018,175 000 [110 000-255 000],175000.0,110000.0,255000.0
2455928,COUNTRY,GAB,AFR,Africa,2018,9700 [5900-19 000],9700.0,5900.0,19000.0
2614450,COUNTRY,WSM,WPR,Western Pacific,2018,11 [9-13],11.0,9.0,13.0
2715025,COUNTRY,FIN,EUR,Europe,2018,270 [220-330],270.0,220.0,330.0
2983050,COUNTRY,ARE,EMR,Eastern Mediterranean,2018,120 [94-140],120.0,94.0,140.0
3041555,COUNTRY,TCD,AFR,Africa,2018,23 000 [14 000-45 000],23000.0,14000.0,45000.0
3088734,COUNTRY,GIN,AFR,Africa,2018,23 000 [14 000-44 000],23000.0,14000.0,44000.0
3088817,COUNTRY,LBN,EMR,Eastern Mediterranean,2018,910 [740-1100],910.0,740.0,1100.0
3233681,COUNTRY,MYS,WPR,Western Pacific,2018,33 000 [27 000-40 000],33000.0,27000.0,40000.0
3439093,COUNTRY,IND,SEAR,South-East Asia,2018,2 860 000 [2 550 000-3 200 000],2860000.0,2550000.0,3200000.0
3450516,COUNTRY,GNB,AFR,Africa,2018,3700 [2300-7200],3700.0,2300.0,7200.0
3576182,COUNTRY,SOM,EMR,Eastern Mediterranean,2018,28 000 [17 000-54 000],28000.0,17000.0,54000.0
3656765,COUNTRY,IRN,EMR,Eastern Mediterranean,2018,13 000 [10 000-15 000],13000.0,10000.0,15000.0
3742516,COUNTRY,ISR,EUR,Europe,2018,350 [280-420],350.0,280.0,420.0
3767612,COUNTRY,HKG,,,2018,6700 [5400-8000],6700.0,5400.0,8000.0
4011142,COUNTRY,ALB,EUR,Europe,2018,500 [400-600],500.0,400.0,600.0
4084013,COUNTRY,TZA,AFR,Africa,2018,145 000 [64 000-258 000],145000.0,64000.0,258000.0
4204274,COUNTRY,COM,AFR,Africa,2018,300 [180-590],300.0,180.0,590.0
4223888,COUNTRY,BRA,AMR,Americas,2018,93 000 [75 000-112 000],93000.0,75000.0,112000.0
4235719,COUNTRY,BRB,AMR,Americas,2018,1 [1-1],1.0,1.0,1.0
4275056,COUNTRY,TKM,EUR,Europe,2018,2900 [2400-3500],2900.0,2400.0,3500.0
4473130,COUNTRY,SSD,AFR,Africa,2018,37 000 [23 000-69 000],37000.0,23000.0,69000.0
4593198,COUNTRY,UKR,EUR,Europe,2018,37 000 [30 000-45 000],37000.0,30000.0,45000.0
4657308,COUNTRY,JPN,WPR,Western Pacific,2018,19 000 [15 000-23 000],19000.0,15000.0,23000.0
4762745,COUNTRY,LBY,EMR,Eastern Mediterranean,2018,2500 [1600-4700],2500.0,1600.0,4700.0
4947468,COUNTRY,BRN,WPR,Western Pacific,2018,330 [270-390],330.0,270.0,390.0
4988412,COUNTRY,ARG,AMR,Americas,2018,13 000 [11 000-16 000],13000.0,11000.0,16000.0
5047191,COUNTRY,MUS,AFR,Africa,2018,200 [160-240],200.0,160.0,240.0
5258417,COUNTRY,MAC,,,2018,510 [410-610],510.0,410.0,610.0
5528187,COUNTRY,MLT,EUR,Europe,2018,55 [45-66],55.0,45.0,66.0
5547847,COUNTRY,JAM,AMR,Americas,2018,110 [90-130],110.0,90.0,130.0
5701222,COUNTRY,SLE,AFR,Africa,2018,32 000 [19 000-61 000],32000.0,19000.0,61000.0
5733532,COUNTRY,CUB,AMR,Americas,2018,850 [690-1000],850.0,690.0,1000.0
5778876,COUNTRY,GMB,AFR,Africa,2018,3900 [2900-5100],3900.0,2900.0,5100.0
5805591,REGION,AFR,,,2018,2 700 000 [2 330 000-3 100 000],2700000.0,2330000.0,3100000.0
5832171,COUNTRY,ETH,AFR,Africa,2018,192 000 [91 000-330 000],192000.0,91000.0,330000.0
