Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1448143,COUNTRY,PAK,EMR,Eastern Mediterranean,1958,366,
3969377,COUNTRY,NPL,SEAR,South-East Asia,1958,2706,
4853136,COUNTRY,IND,SEAR,South-East Asia,1958,66849,
5248382,COUNTRY,THA,SEAR,South-East Asia,1958,10201,
5347157,COUNTRY,MMR,SEAR,South-East Asia,1958,7,
5424009,COUNTRY,BGD,SEAR,South-East Asia,1958,15631,
8097559,COUNTRY,KHM,WPR,Western Pacific,1958,3,
