Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1221913,COUNTRY,AFG,EMR,Eastern Mediterranean,2013,3957,3957.0
1368549,COUNTRY,MYS,WPR,Western Pacific,2013,171,171.0
1484662,COUNTRY,GBR,EUR,Europe,2013,6,6.0
1529980,COUNTRY,VEN,AMR,Americas,2013,4,4.0
1705502,COUNTRY,CHL,AMR,Americas,2013,2,2.0
1965301,COUNTRY,CUB,AMR,Americas,2013,181,181.0
2262687,COUNTRY,SOM,EMR,Eastern Mediterranean,2013,6864,6864.0
2624341,COUNTRY,JPN,WPR,Western Pacific,2013,8,8.0
2762983,COUNTRY,NGA,AFR,Africa,2013,6600,6600.0
2776943,COUNTRY,HTI,AMR,Americas,2013,58809,58809.0
2881264,COUNTRY,IRN,EMR,Eastern Mediterranean,2013,256,256.0
2931315,COUNTRY,SGP,WPR,Western Pacific,2013,2,2.0
3184042,COUNTRY,LBR,AFR,Africa,2013,92,92.0
3953393,COUNTRY,ITA,EUR,Europe,2013,1,1.0
4049307,COUNTRY,CIV,AFR,Africa,2013,56,56.0
4347958,COUNTRY,AGO,AFR,Africa,2013,6655,6655.0
4882281,COUNTRY,CHN,WPR,Western Pacific,2013,53,53.0
4952595,COUNTRY,ISR,EUR,Europe,2013,1,1.0
5036680,COUNTRY,MMR,SEAR,South-East Asia,2013,33,33.0
5054401,COUNTRY,CAN,AMR,Americas,2013,1,1.0
5509533,COUNTRY,KOR,WPR,Western Pacific,2013,3,3.0
6327661,COUNTRY,MEX,AMR,Americas,2013,187,187.0
6447691,COUNTRY,TZA,AFR,Africa,2013,270,270.0
6520616,COUNTRY,GHA,AFR,Africa,2013,50,50.0
6811097,COUNTRY,GNB,AFR,Africa,2013,969,969.0
7674895,COUNTRY,CMR,AFR,Africa,2013,29,29.0
8071435,COUNTRY,THA,SEAR,South-East Asia,2013,8,8.0
8191980,COUNTRY,ZAF,AFR,Africa,2013,1,1.0
8343496,COUNTRY,IND,SEAR,South-East Asia,2013,6008,6008.0
8644813,COUNTRY,DOM,AMR,Americas,2013,1954,1954.0
8682211,COUNTRY,GIN,AFR,Africa,2013,319,319.0
8767670,COUNTRY,BDI,AFR,Africa,2013,1557,1557.0
8875391,COUNTRY,SLE,AFR,Africa,2013,377,377.0
8946560,COUNTRY,COD,AFR,Africa,2013,26944,26944.0
9150485,COUNTRY,COG,AFR,Africa,2013,1624,1624.0
9422837,COUNTRY,PHL,WPR,Western Pacific,2013,6,6.0
9524579,COUNTRY,MOZ,AFR,Africa,2013,1869,1869.0
2171927,COUNTRY,BEN,AFR,Africa,2013,528,528.0
3515917,COUNTRY,UGA,AFR,Africa,2013,748,748.0
3891931,COUNTRY,MLI,AFR,Africa,2013,23,23.0
5058759,COUNTRY,PAK,EMR,Eastern Mediterranean,2013,1069,1069.0
5448774,COUNTRY,USA,AMR,Americas,2013,14,14.0
6246328,COUNTRY,AUS,WPR,Western Pacific,2013,3,3.0
6696242,COUNTRY,NAM,AFR,Africa,2013,3,3.0
6729017,COUNTRY,TGO,AFR,Africa,2013,166,166.0
7995450,COUNTRY,IRQ,EMR,Eastern Mediterranean,2013,1,1.0
9235627,COUNTRY,NER,AFR,Africa,2013,585,585.0
