Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2048951,COUNTRY,VNM,WPR,Western Pacific,1950,9,
2338019,COUNTRY,MMR,SEAR,South-East Asia,1950,4212,
6102001,COUNTRY,IND,SEAR,South-East Asia,1950,625,
6293248,COUNTRY,KHM,WPR,Western Pacific,1950,10,
7625658,COUNTRY,BGD,SEAR,South-East Asia,1950,29809,
