Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
5586223,COUNTRY,BGD,SEAR,South-East Asia,1960,15618,
5615367,COUNTRY,MMR,SEAR,South-East Asia,1960,259,
6313843,COUNTRY,IDN,WPR,Western Pacific,1960,41,
6970676,COUNTRY,IND,SEAR,South-East Asia,1960,14621,
9007788,COUNTRY,AFG,EMR,Eastern Mediterranean,1960,887,
9366531,COUNTRY,PAK,EMR,Eastern Mediterranean,1960,6704,
