Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2555356,COUNTRY,THA,SEAR,South-East Asia,1949,16,
8732831,COUNTRY,CHN,WPR,Western Pacific,1949,1,
