Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2656512,COUNTRY,KHM,WPR,Western Pacific,1956,1,
5239726,COUNTRY,MMR,SEAR,South-East Asia,1956,13,
5700771,COUNTRY,BGD,SEAR,South-East Asia,1956,23699,
8665295,COUNTRY,IND,SEAR,South-East Asia,1956,39829,
