Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
7356603,COUNTRY,IND,SEAR,South-East Asia,1955,23533,
7627675,COUNTRY,BGD,SEAR,South-East Asia,1955,16642,
9355251,COUNTRY,BRN,WPR,Western Pacific,1955,1,
9757097,COUNTRY,MMR,SEAR,South-East Asia,1955,42,
