Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2229979,COUNTRY,BGD,SEAR,South-East Asia,1957,8054,
5662224,COUNTRY,KHM,WPR,Western Pacific,1957,6,
8204028,COUNTRY,IND,SEAR,South-East Asia,1957,54961,
9765435,COUNTRY,MMR,SEAR,South-East Asia,1957,10,
