Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1294499,COUNTRY,SEN,AFR,Africa,2005,31719,
1294729,COUNTRY,GNQ,AFR,Africa,2005,6391,
1313397,COUNTRY,COG,AFR,Africa,2005,0,
1606880,COUNTRY,CAF,AFR,Africa,2005,0,
1877876,COUNTRY,CPV,AFR,Africa,2005,0,
2187318,COUNTRY,LBN,EMR,Eastern Mediterranean,2005,1,
2433539,COUNTRY,CAN,AMR,Americas,2005,7,
2436332,COUNTRY,CIV,AFR,Africa,2005,39,
2618861,COUNTRY,USA,AMR,Americas,2005,12,
2657340,COUNTRY,STP,AFR,Africa,2005,1966,
2765503,COUNTRY,UGA,AFR,Africa,2005,4924,
2892180,COUNTRY,RWA,AFR,Africa,2005,89,
3092126,COUNTRY,AGO,AFR,Africa,2005,0,
3138207,COUNTRY,TZA,AFR,Africa,2005,2945,
3272805,COUNTRY,ZMB,AFR,Africa,2005,1503,
3553297,COUNTRY,POL,EUR,Europe,2005,1,
3633314,COUNTRY,COD,AFR,Africa,2005,13430,
3759201,COUNTRY,BRA,AMR,Americas,2005,5,
4014274,COUNTRY,IRN,EMR,Eastern Mediterranean,2005,1133,
4025671,COUNTRY,NZL,WPR,Western Pacific,2005,1,
4194257,COUNTRY,NER,AFR,Africa,2005,553,
4264926,COUNTRY,GHA,AFR,Africa,2005,3166,
4388406,COUNTRY,JPN,WPR,Western Pacific,2005,43,
4550748,COUNTRY,QAT,EMR,Eastern Mediterranean,2005,2,
4625293,COUNTRY,ZWE,AFR,Africa,2005,516,
4672009,COUNTRY,SLE,AFR,Africa,2005,6,
4705523,COUNTRY,NAM,AFR,Africa,2005,0,
4764764,COUNTRY,MRT,AFR,Africa,2005,4132,
4776768,COUNTRY,AFG,EMR,Eastern Mediterranean,2005,33,
4846792,COUNTRY,BFA,AFR,Africa,2005,1050,
4901201,COUNTRY,ETH,AFR,Africa,2005,0,
4937017,COUNTRY,AUS,WPR,Western Pacific,2005,2,
5242166,COUNTRY,NLD,EUR,Europe,2005,4,
5309050,COUNTRY,ERI,AFR,Africa,2005,0,
5658825,COUNTRY,MLI,AFR,Africa,2005,1178,
5752698,COUNTRY,SWZ,AFR,Africa,2005,0,
5779299,COUNTRY,BEN,AFR,Africa,2005,749,
5817171,COUNTRY,FSM,WPR,Western Pacific,2005,0,
6176279,COUNTRY,SYC,AFR,Africa,2005,0,
6196666,COUNTRY,AUT,EUR,Europe,2005,1,
6709689,COUNTRY,MOZ,AFR,Africa,2005,2226,
7115073,COUNTRY,LBR,AFR,Africa,2005,3823,
7300362,COUNTRY,TCD,AFR,Africa,2005,90,
7371078,COUNTRY,GNB,AFR,Africa,2005,25111,
7702213,COUNTRY,COM,AFR,Africa,2005,0,
7874865,COUNTRY,BEL,EUR,Europe,2005,2,
7898099,COUNTRY,NOR,EUR,Europe,2005,1,
7923527,COUNTRY,PNG,WPR,Western Pacific,2005,0,
7926380,COUNTRY,LSO,AFR,Africa,2005,0,
8105069,COUNTRY,IND,SEAR,South-East Asia,2005,3155,
8231801,COUNTRY,MUS,AFR,Africa,2005,0,
8295156,COUNTRY,GAB,AFR,Africa,2005,0,
8315741,COUNTRY,TGO,AFR,Africa,2005,1320,
8468196,COUNTRY,MDG,AFR,Africa,2005,0,
8602896,COUNTRY,ZAF,AFR,Africa,2005,3503,
9315533,COUNTRY,DZA,AFR,Africa,2005,0,
1269449,COUNTRY,IDN,WPR,Western Pacific,2005,1338,
1331630,COUNTRY,NGA,AFR,Africa,2005,4477,
1450814,COUNTRY,FIN,EUR,Europe,2005,1,
2541434,COUNTRY,MNG,WPR,Western Pacific,2005,0,
2679155,COUNTRY,GMB,AFR,Africa,2005,214,
2876425,COUNTRY,BWA,AFR,Africa,2005,0,
4010498,COUNTRY,MWI,AFR,Africa,2005,1105,
4538295,COUNTRY,CMR,AFR,Africa,2005,2847,
4676394,COUNTRY,VNM,WPR,Western Pacific,2005,0,
6068576,COUNTRY,CHN,WPR,Western Pacific,2005,980,
6834074,COUNTRY,KEN,AFR,Africa,2005,816,
7368553,COUNTRY,PHL,WPR,Western Pacific,2005,139,
8172773,COUNTRY,GIN,AFR,Africa,2005,3821,
8437279,COUNTRY,BDI,AFR,Africa,2005,1309,
