Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1804823,COUNTRY,LBR,AFR,Africa,1988,68,
1950481,COUNTRY,MRT,AFR,Africa,1988,575,
3322553,COUNTRY,LKA,SEAR,South-East Asia,1988,154,
3510100,COUNTRY,CMR,AFR,Africa,1988,4,
3696504,COUNTRY,RWA,AFR,Africa,1988,70,
4044612,COUNTRY,NLD,EUR,Europe,1988,1,
4265762,COUNTRY,BGD,SEAR,South-East Asia,1988,571,
4299673,COUNTRY,IND,SEAR,South-East Asia,1988,17162,
4922106,COUNTRY,COD,AFR,Africa,1988,295,
5307274,COUNTRY,IDN,WPR,Western Pacific,1988,50,
5689323,COUNTRY,AUS,WPR,Western Pacific,1988,1,
5823599,COUNTRY,SGP,WPR,Western Pacific,1988,19,
5885170,COUNTRY,CHN,WPR,Western Pacific,1988,7267,
6148358,COUNTRY,MYS,WPR,Western Pacific,1988,1324,
6261906,COUNTRY,NGA,AFR,Africa,1988,137,
6270949,COUNTRY,MWI,AFR,Africa,1988,6,
6333603,COUNTRY,GBR,EUR,Europe,1988,10,
6522233,COUNTRY,VNM,WPR,Western Pacific,1988,343,
7400596,COUNTRY,AGO,AFR,Africa,1988,15500,
7492378,COUNTRY,ISR,EUR,Europe,1988,1,
7603490,COUNTRY,CHE,EUR,Europe,1988,1,
9058567,COUNTRY,JPN,WPR,Western Pacific,1988,33,
9604232,COUNTRY,DZA,AFR,Africa,1988,699,
9605655,COUNTRY,IRN,EMR,Eastern Mediterranean,1988,486,
2376486,COUNTRY,TZA,AFR,Africa,1988,5267,
2685714,COUNTRY,SEN,AFR,Africa,1988,390,
3086735,COUNTRY,USA,AMR,Americas,1988,9,
3548122,COUNTRY,KHM,WPR,Western Pacific,1988,56,
3561721,COUNTRY,DEU,EUR,Europe,1988,2,
4241041,COUNTRY,TGO,AFR,Africa,1988,1,
8621733,COUNTRY,THA,SEAR,South-East Asia,1988,3418,
