Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1375040,COUNTRY,GBR,EUR,Europe,1998,18,
1619873,COUNTRY,MWI,AFR,Africa,1998,1745,
1768716,COUNTRY,SLE,AFR,Africa,1998,2096,
1833945,COUNTRY,CHE,EUR,Europe,1998,2,
1905105,COUNTRY,CHL,AMR,Americas,1998,24,
1965107,COUNTRY,PER,AMR,Americas,1998,41717,
1985110,COUNTRY,MYS,WPR,Western Pacific,1998,1304,
2005007,COUNTRY,SOM,EMR,Eastern Mediterranean,1998,4417,
2135125,COUNTRY,IND,SEAR,South-East Asia,1998,7151,
2248818,COUNTRY,KEN,AFR,Africa,1998,22432,
2392452,COUNTRY,BRA,AMR,Americas,1998,2571,
2411768,COUNTRY,IRQ,EMR,Eastern Mediterranean,1998,53,
2421103,COUNTRY,HND,AMR,Americas,1998,306,
2703860,COUNTRY,FIN,EUR,Europe,1998,1,
2772920,COUNTRY,MEX,AMR,Americas,1998,71,
3191665,COUNTRY,VEN,AMR,Americas,1998,313,
3553967,COUNTRY,DJI,EMR,Eastern Mediterranean,1998,164,
3662279,COUNTRY,ZAF,AFR,Africa,1998,20,
3662753,COUNTRY,ZMB,AFR,Africa,1998,171,
3709896,COUNTRY,JPN,WPR,Western Pacific,1998,60,
3736437,COUNTRY,TCD,AFR,Africa,1998,4095,
3769618,COUNTRY,COD,AFR,Africa,1998,34899,
3847015,COUNTRY,KHM,WPR,Western Pacific,1998,1197,
3895058,COUNTRY,VNM,WPR,Western Pacific,1998,13,
4040345,COUNTRY,NIC,AMR,Americas,1998,1437,
4108158,COUNTRY,BOL,AMR,Americas,1998,466,
4209863,COUNTRY,CPV,AFR,Africa,1998,133,
4216222,COUNTRY,SWZ,AFR,Africa,1998,7,
4467141,COUNTRY,COL,AMR,Americas,1998,442,
4528815,COUNTRY,IRN,EMR,Eastern Mediterranean,1998,270,
4555705,COUNTRY,AUT,EUR,Europe,1998,1,
4842124,COUNTRY,BTN,SEAR,South-East Asia,1998,19,
4982843,COUNTRY,LKA,SEAR,South-East Asia,1998,1536,
5037864,COUNTRY,BGD,SEAR,South-East Asia,1998,1067,
5112167,COUNTRY,SGP,WPR,Western Pacific,1998,31,
5249203,COUNTRY,MOZ,AFR,Africa,1998,42672,
5254267,COUNTRY,NLD,EUR,Europe,1998,4,
5351092,COUNTRY,BDI,AFR,Africa,1998,1067,
5495249,COUNTRY,NOR,EUR,Europe,1998,2,
5504401,COUNTRY,CAF,AFR,Africa,1998,22,
5693590,COUNTRY,FRA,EUR,Europe,1998,2,
5722823,COUNTRY,TZA,AFR,Africa,1998,14488,
5784149,COUNTRY,NZL,WPR,Western Pacific,1998,1,
6057948,COUNTRY,RUS,EUR,Europe,1998,10,
6091471,COUNTRY,CAN,AMR,Americas,1998,2,
6231285,COUNTRY,ITA,EUR,Europe,1998,2,
6290713,COUNTRY,GTM,AMR,Americas,1998,5970,
6295653,COUNTRY,AUS,WPR,Western Pacific,1998,5,
6304300,COUNTRY,BLZ,AMR,Americas,1998,28,
6480064,COUNTRY,USA,AMR,Americas,1998,17,
6666622,COUNTRY,GHA,AFR,Africa,1998,3426,
6927644,COUNTRY,ZWE,AFR,Africa,1998,995,
7030054,COUNTRY,ARG,AMR,Americas,1998,12,
7424777,COUNTRY,PHL,WPR,Western Pacific,1998,729,
7541376,COUNTRY,DEU,EUR,Europe,1998,5,
7590717,COUNTRY,CMR,AFR,Africa,1998,4603,
7745579,COUNTRY,LBR,AFR,Africa,1998,2123,
7746826,COUNTRY,CHN,WPR,Western Pacific,1998,4642,
7763095,COUNTRY,ECU,AMR,Americas,1998,3724,
7911957,COUNTRY,UGA,AFR,Africa,1998,49514,
8089003,COUNTRY,GNB,AFR,Africa,1998,126,
8653104,COUNTRY,COG,AFR,Africa,1998,3222,
8807843,COUNTRY,GIN,AFR,Africa,1998,881,
9081315,COUNTRY,BFA,AFR,Africa,1998,1036,
9224427,COUNTRY,NGA,AFR,Africa,1998,3464,
2264120,COUNTRY,TGO,AFR,Africa,1998,3217,
2810759,COUNTRY,SLV,AMR,Americas,1998,8,
2876635,COUNTRY,NPL,SEAR,South-East Asia,1998,1745,
5006062,COUNTRY,BEN,AFR,Africa,1998,206,
5665599,COUNTRY,AFG,EMR,Eastern Mediterranean,1998,10000,
7130204,COUNTRY,RWA,AFR,Africa,1998,3220,
7499537,COUNTRY,COM,AFR,Africa,1998,7300,
9208966,COUNTRY,ARM,EUR,Europe,1998,25,
