Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1871781,COUNTRY,IND,SEAR,South-East Asia,1959,14852,
4796928,COUNTRY,THA,SEAR,South-East Asia,1959,4368,
5378060,COUNTRY,BGD,SEAR,South-East Asia,1959,16915,
5524174,COUNTRY,MMR,SEAR,South-East Asia,1959,3,
