Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1531709,COUNTRY,MDG,AFR,Africa,2002,27,
2241356,COUNTRY,JPN,WPR,Western Pacific,2002,27,
2269692,COUNTRY,SAU,EMR,Eastern Mediterranean,2002,38,
2555181,COUNTRY,UGA,AFR,Africa,2002,2274,
2565100,COUNTRY,BDI,AFR,Africa,2002,577,
3131475,COUNTRY,AFG,EMR,Eastern Mediterranean,2002,3,
3474507,COUNTRY,AUT,EUR,Europe,2002,1,
3501082,COUNTRY,FRA,EUR,Europe,2002,1,
3505389,COUNTRY,GIN,AFR,Africa,2002,61,
3544723,COUNTRY,SGP,WPR,Western Pacific,2002,2,
3545316,COUNTRY,CMR,AFR,Africa,2002,66,
3828926,COUNTRY,COM,AFR,Africa,2002,1567,
3906299,COUNTRY,ESP,EUR,Europe,2002,1,
3919520,COUNTRY,USA,AMR,Americas,2002,2,
3996799,COUNTRY,MLI,AFR,Africa,2002,18,
4090849,COUNTRY,GNB,AFR,Africa,2002,842,
4167630,COUNTRY,GAB,AFR,Africa,2002,6,
4260383,COUNTRY,ZWE,AFR,Africa,2002,3125,
4582090,COUNTRY,MOZ,AFR,Africa,2002,24375,
4658538,COUNTRY,GTM,AMR,Americas,2002,1,
4964977,COUNTRY,KEN,AFR,Africa,2002,291,
5097300,COUNTRY,LBR,AFR,Africa,2002,1115,
5202203,COUNTRY,SWZ,AFR,Africa,2002,134,
5221680,COUNTRY,PER,AMR,Americas,2002,16,
5357480,COUNTRY,QAT,EMR,Eastern Mediterranean,2002,1,
5907628,COUNTRY,IRN,EMR,Eastern Mediterranean,2002,118,
6245352,COUNTRY,MRT,AFR,Africa,2002,80,
6353382,COUNTRY,AUS,WPR,Western Pacific,2002,5,
6653639,COUNTRY,CIV,AFR,Africa,2002,4188,
6808644,COUNTRY,NLD,EUR,Europe,2002,1,
6897198,COUNTRY,COD,AFR,Africa,2002,31658,
7016493,COUNTRY,TKM,EUR,Europe,2002,30,
7037195,COUNTRY,ZMB,AFR,Africa,2002,339,
7536873,COUNTRY,CZE,EUR,Europe,2002,2,
7915004,COUNTRY,TZA,AFR,Africa,2002,11920,
8605727,COUNTRY,NER,AFR,Africa,2002,236,
8833615,COUNTRY,TGO,AFR,Africa,2002,257,
8845423,COUNTRY,CAN,AMR,Americas,2002,4,
8918048,COUNTRY,DEU,EUR,Europe,2002,1,
9546349,COUNTRY,ZAF,AFR,Africa,2002,10004,
9554948,COUNTRY,IRQ,EMR,Eastern Mediterranean,2002,718,
9614058,COUNTRY,ARE,EMR,Eastern Mediterranean,2002,3,
1704174,COUNTRY,GHA,AFR,Africa,2002,3614,
2217727,COUNTRY,SOM,EMR,Eastern Mediterranean,2002,2775,
3548141,COUNTRY,BEN,AFR,Africa,2002,270,
4729312,COUNTRY,OMN,EMR,Eastern Mediterranean,2002,1,
4841027,COUNTRY,NGA,AFR,Africa,2002,5429,
6833413,COUNTRY,MWI,AFR,Africa,2002,32618,
7197054,COUNTRY,IND,SEAR,South-East Asia,2002,3455,
9149366,COUNTRY,LKA,SEAR,South-East Asia,2002,9,
