Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1536690,COUNTRY,AFG,EMR,Eastern Mediterranean,2010,2369,
1714044,COUNTRY,TZA,AFR,Africa,2010,4469,
1813637,COUNTRY,TCD,AFR,Africa,2010,6395,
1876862,COUNTRY,NGA,AFR,Africa,2010,44456,
1978346,COUNTRY,AUS,WPR,Western Pacific,2010,3,
2318642,COUNTRY,CIV,AFR,Africa,2010,32,
2574233,COUNTRY,VNM,WPR,Western Pacific,2010,606,
2582813,COUNTRY,PHL,WPR,Western Pacific,2010,33,
2686622,COUNTRY,LAO,WPR,Western Pacific,2010,237,
2729183,COUNTRY,PNG,WPR,Western Pacific,2010,8997,
2801920,COUNTRY,AGO,AFR,Africa,2010,1484,
2924893,COUNTRY,MYS,WPR,Western Pacific,2010,443,
2925692,COUNTRY,DJI,EMR,Eastern Mediterranean,2010,2047,
3123814,COUNTRY,ZMB,AFR,Africa,2010,6794,
3413881,COUNTRY,NPL,SEAR,South-East Asia,2010,1790,
3422235,COUNTRY,KHM,WPR,Western Pacific,2010,588,
3860149,COUNTRY,SOM,EMR,Eastern Mediterranean,2010,3510,
4458054,COUNTRY,PAK,EMR,Eastern Mediterranean,2010,164,
4725072,COUNTRY,MOZ,AFR,Africa,2010,7430,
4996617,COUNTRY,IRQ,EMR,Eastern Mediterranean,2010,2,
5212406,COUNTRY,IND,SEAR,South-East Asia,2010,5155,
5214448,COUNTRY,GHA,AFR,Africa,2010,438,
5633521,COUNTRY,DOM,AMR,Americas,2010,191,
5674082,COUNTRY,TGO,AFR,Africa,2010,72,
5810740,COUNTRY,CHN,WPR,Western Pacific,2010,157,
6343117,COUNTRY,KOR,WPR,Western Pacific,2010,1,
6499221,COUNTRY,GBR,EUR,Europe,2010,8,
6500819,COUNTRY,DEU,EUR,Europe,2010,4,
7485098,COUNTRY,ETH,AFR,Africa,2010,1682,
7500711,COUNTRY,USA,AMR,Americas,2010,15,
7648596,COUNTRY,MEX,AMR,Americas,2010,1,
8392558,COUNTRY,UGA,AFR,Africa,2010,2341,
8527174,COUNTRY,YEM,EMR,Eastern Mediterranean,2010,300,
8662236,COUNTRY,COD,AFR,Africa,2010,13884,
8931014,COUNTRY,CMR,AFR,Africa,2010,10759,
8948007,COUNTRY,LBR,AFR,Africa,2010,1546,
9088338,COUNTRY,SEN,AFR,Africa,2010,3,
9134524,COUNTRY,NER,AFR,Africa,2010,1154,
9269270,COUNTRY,BDI,AFR,Africa,2010,333,
9330809,COUNTRY,BEN,AFR,Africa,2010,983,
9343686,COUNTRY,CAN,AMR,Americas,2010,2,
9594886,COUNTRY,KEN,AFR,Africa,2010,3188,
2895812,COUNTRY,MWI,AFR,Africa,2010,1155,
6187009,COUNTRY,RUS,EUR,Europe,2010,3,
6729322,COUNTRY,ZWE,AFR,Africa,2010,951,
6866900,COUNTRY,THA,SEAR,South-East Asia,2010,1974,
8509508,COUNTRY,HTI,AMR,Americas,2010,179379,
