Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
4222335,COUNTRY,VNM,WPR,Western Pacific,1953,7,
4818824,COUNTRY,LAO,WPR,Western Pacific,1953,31,
5279343,COUNTRY,BGD,SEAR,South-East Asia,1953,27631,
6606542,COUNTRY,MMR,SEAR,South-East Asia,1953,22,
6673687,COUNTRY,SGP,WPR,Western Pacific,1953,0,
9561853,COUNTRY,IND,SEAR,South-East Asia,1953,213225,
9757410,COUNTRY,KHM,WPR,Western Pacific,1953,11,
