Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1399159,COUNTRY,MYS,WPR,Western Pacific,1981,469,
1625964,COUNTRY,JPN,WPR,Western Pacific,1981,19,
1990652,COUNTRY,MMR,SEAR,South-East Asia,1981,28,
2113480,COUNTRY,SGP,WPR,Western Pacific,1981,34,
2210668,COUNTRY,VNM,WPR,Western Pacific,1981,157,
2425648,COUNTRY,NPL,SEAR,South-East Asia,1981,24,
2528719,COUNTRY,FIN,EUR,Europe,1981,1,
2890802,COUNTRY,BDI,AFR,Africa,1981,582,
3019692,COUNTRY,JOR,EMR,Eastern Mediterranean,1981,870,
3508168,COUNTRY,RWA,AFR,Africa,1981,24,
3600565,COUNTRY,ZAF,AFR,Africa,1981,4180,
4116677,COUNTRY,BEN,AFR,Africa,1981,2,
4246882,COUNTRY,IND,SEAR,South-East Asia,1981,4681,
4407249,COUNTRY,KWT,EMR,Eastern Mediterranean,1981,8,
4856546,COUNTRY,GBR,EUR,Europe,1981,12,
4950225,COUNTRY,NGA,AFR,Africa,1981,107,
5444780,COUNTRY,PAK,EMR,Eastern Mediterranean,1981,4,
5615463,COUNTRY,NLD,EUR,Europe,1981,2,
5858768,COUNTRY,MOZ,AFR,Africa,1981,1753,
6455106,COUNTRY,SAU,EMR,Eastern Mediterranean,1981,13,
6493264,COUNTRY,SWZ,AFR,Africa,1981,238,
6571916,COUNTRY,KEN,AFR,Africa,1981,2424,
6641418,COUNTRY,ZMB,AFR,Africa,1981,14,
6732798,COUNTRY,IDN,WPR,Western Pacific,1981,18354,
6863418,COUNTRY,IRN,EMR,Eastern Mediterranean,1981,6034,
6945139,COUNTRY,FRA,EUR,Europe,1981,20,
6956553,COUNTRY,LKA,SEAR,South-East Asia,1981,574,
7056737,COUNTRY,PHL,WPR,Western Pacific,1981,864,
7101927,COUNTRY,COD,AFR,Africa,1981,2379,
7676259,COUNTRY,GHA,AFR,Africa,1981,943,
7718868,COUNTRY,CHE,EUR,Europe,1981,2,
7727868,COUNTRY,POL,EUR,Europe,1981,1,
7785597,COUNTRY,TZA,AFR,Africa,1981,4241,
7954740,COUNTRY,SEN,AFR,Africa,1981,428,
8367064,COUNTRY,GAB,AFR,Africa,1981,7,
9369696,COUNTRY,AUS,WPR,Western Pacific,1981,2,
9404724,COUNTRY,CMR,AFR,Africa,1981,243,
9547896,COUNTRY,MWI,AFR,Africa,1981,261,
9622346,COUNTRY,DEU,EUR,Europe,1981,4,
1941337,COUNTRY,NER,AFR,Africa,1981,7,
1987571,COUNTRY,LBR,AFR,Africa,1981,1582,
5448809,COUNTRY,THA,SEAR,South-East Asia,1981,39,
5646442,COUNTRY,ME1,,,1981,2,
