Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
3549124,COUNTRY,MRT,AFR,Africa,2019,15.40 [4.03-38.59],15.39939495,4.028911469,38.58913788
5290515,COUNTRY,MEX,AMR,Americas,2019,0 [0-0],0.0,0.0,0.0
1256559,COUNTRY,NAM,AFR,Africa,2019,0.29 [0.29-0.29],0.285194146,0.285194146,0.285194146
1658609,COUNTRY,TLS,SEAR,South-East Asia,2019,0 [0-0],0.0,0.0,0.0
4235466,COUNTRY,ZWE,AFR,Africa,2019,16.66 [6.15-31.65],16.65684415,6.153593733,31.65174605
6306991,COUNTRY,IND,SEAR,South-East Asia,2019,0.39 [0.18-0.68],0.394711521,0.17681697,0.6820273
4413685,COUNTRY,BRA,AMR,Americas,2019,0.09 [0.09-0.09],0.0878579,0.0878579,0.0878579
6762607,COUNTRY,GNB,AFR,Africa,2019,42.99 [37.20-51.33],42.9944463,37.20086843,51.32906709
6472116,COUNTRY,MAR,EMR,Eastern Mediterranean,2019,0 [0-0],0.0,0.0,0.0
5713275,COUNTRY,GNQ,AFR,Africa,2019,44.25 [37.78-55.08],44.24680737,37.78042686,55.08398212
3780777,COUNTRY,ARE,EMR,Eastern Mediterranean,2019,0 [0-0],0.0,0.0,0.0
6056564,COUNTRY,AFG,EMR,Eastern Mediterranean,2019,0.58 [0.23-1.02],0.581636139,0.229233067,1.022995327
8075469,COUNTRY,SLB,WPR,Western Pacific,2019,22.33 [10.96-37.87],22.33427896,10.95905613,37.87116867
4031519,COUNTRY,TZA,AFR,Africa,2019,39.81 [38.17-41.72],39.81418403,38.16990554,41.72377774
1916504,COUNTRY,SOM,EMR,Eastern Mediterranean,2019,14.50 [5.98-26.46],14.49693846,5.975932462,26.46143518
7890730,COUNTRY,MLI,AFR,Africa,2019,66.36 [57.47-77.89],66.36478017,57.46994409,77.89389267
4288932,COUNTRY,BFA,AFR,Africa,2019,77.68 [60.18-102.54],77.67883449,60.18499613,102.5381606
6710480,COUNTRY,CRI,AMR,Americas,2019,0 [0-0],0.0,0.0,0.0
1883637,COUNTRY,SWZ,AFR,Africa,2019,0.91 [0.91-0.91],0.908089259,0.908089259,0.908089259
1639948,COUNTRY,COM,AFR,Africa,2019,5.72 [2.67-8.77],5.720983806,2.669792443,8.772175169
4065200,COUNTRY,ECU,AMR,Americas,2019,0 [0-0],0.0,0.0,0.0
6684450,COUNTRY,GTM,AMR,Americas,2019,0 [0-0.01],0.0,0.0,0.007744732
5080776,COUNTRY,NGA,AFR,Africa,2019,86.67 [69.76-110.35],86.66942476,69.7550077,110.3481718
1660002,COUNTRY,ARG,AMR,Americas,2019,0 [0-0],0.0,0.0,0.0
6281819,COUNTRY,AZE,EUR,Europe,2019,0 [0-0],0.0,0.0,0.0
4711526,REGION,EMR,,,2019,2.40 [1.39-3.86],2.404849146,1.392207172,3.863272416
8947378,COUNTRY,THA,SEAR,South-East Asia,2019,0.10 [0.10-0.10],0.095784975,0.095784975,0.095784975
7805590,COUNTRY,NER,AFR,Africa,2019,140.84 [123.13-161.40],140.837294,123.1275022,161.3970376
