Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6166219,COUNTRY,RWA,AFR,Africa,2024,23.92 [22.38-26.92],23.91880345,22.38266915,26.92092892
588173,COUNTRY,GNB,AFR,Africa,2024,40.75 [34.89-50.74],40.74768597,34.88765086,50.74154429
1292588,COUNTRY,COM,AFR,Africa,2024,16.04 [7.38-24.58],16.03917713,7.384944867,24.57801963
5684873,COUNTRY,DJI,EMR,Eastern Mediterranean,2024,8.21 [3.99-12.44],8.214986189,3.993396064,12.43657631
4316467,COUNTRY,SUR,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
2458850,COUNTRY,BRA,AMR,Americas,2024,0.13 [0.13-0.13],0.125477191,0.125477191,0.125477191
8648067,COUNTRY,THA,SEAR,South-East Asia,2024,0.01 [0.01-0.01],0.014706184,0.014706184,0.014706184
912200,COUNTRY,GTM,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
1819474,COUNTRY,HND,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
6249248,COUNTRY,GUF,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
6795115,COUNTRY,CAF,AFR,Africa,2024,94.96 [73.52-123.36],94.95958215,73.517701,123.361164
6338044,COUNTRY,VEN,AMR,Americas,2024,0.81 [0.42-1.23],0.809701149,0.422276751,1.232153923
2923312,REGION,AMR,,,2024,0.32 [0.22-0.48],0.32382808,0.218455451,0.477389411
9187492,COUNTRY,SYR,EMR,Eastern Mediterranean,2024,0 [0-0],0.0,0.0,0.0
6357350,REGION,WPR,,,2024,0.45 [0.25-0.70],0.449107732,0.250832609,0.702996175
2142266,COUNTRY,IND,SEAR,South-East Asia,2024,0.25 [0.12-0.42],0.253069434,0.119490669,0.424202937
8147568,COUNTRY,NGA,AFR,Africa,2024,79.48 [58.01-113.43],79.47972137,58.01006893,113.4252592
6091336,COUNTRY,MWI,AFR,Africa,2024,34.64 [29.90-43.03],34.63819411,29.90482324,43.03348845
2552321,COUNTRY,ZWE,AFR,Africa,2024,2.91 [1.08-5.60],2.908762429,1.076471135,5.596122994
9454729,COUNTRY,LKA,SEAR,South-East Asia,2024,0 [0-0],0.0,0.0,0.0
9397690,COUNTRY,SLV,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
4563863,COUNTRY,GUY,AMR,Americas,2024,3.49 [1.80-5.41],3.489410242,1.804867366,5.414602099
8890035,COUNTRY,IRQ,EMR,Eastern Mediterranean,2024,0 [0-0],0.0,0.0,0.0
6364251,COUNTRY,GNQ,AFR,Africa,2024,40.63 [34.56-52.05],40.63373837,34.55717151,52.04711611
8065380,COUNTRY,MRT,AFR,Africa,2024,17.80 [5.90-38.40],17.79705362,5.899626552,38.39956126
2149116,COUNTRY,AGO,AFR,Africa,2024,43.25 [30.12-67.36],43.24833792,30.11678582,67.35522807
2847868,COUNTRY,STP,AFR,Africa,2024,0.42 [0.42-0.42],0.424563549,0.424563549,0.424563549
9124652,COUNTRY,SLE,AFR,Africa,2024,76.90 [61.56-96.73],76.90329879,61.55937812,96.72533812
824644,COUNTRY,MLI,AFR,Africa,2024,58.17 [45.91-74.97],58.16918822,45.90939554,74.9676401
5832125,COUNTRY,HTI,AMR,Americas,2024,2.22 [0.85-4.35],2.224792037,0.846181587,4.35450749
6637328,COUNTRY,UZB,EUR,Europe,2024,0 [0-0],0.0,0.0,0.0
5008170,COUNTRY,BDI,AFR,Africa,2024,45.48 [36.98-60.06],45.48047643,36.98091642,60.05946417
7976930,COUNTRY,TKM,EUR,Europe,2024,0 [0-0],0.0,0.0,0.0
8084975,COUNTRY,IRN,EMR,Eastern Mediterranean,2024,0 [0-0],0.0,0.0,0.0
9994596,REGION,SEAR,,,2024,0.26 [0.14-0.45],0.264686481,0.137371531,0.44851497
8630464,COUNTRY,MMR,SEAR,South-East Asia,2024,0.86 [0.36-3.98],0.863464434,0.358021838,3.98062369
837646,COUNTRY,TJK,EUR,Europe,2024,0 [0-0],0.0,0.0,0.0
2091100,COUNTRY,TGO,AFR,Africa,2024,36.64 [30.47-45.11],36.63598429,30.46693014,45.10687335
7958217,COUNTRY,UGA,AFR,Africa,2024,32.40 [28.06-39.02],32.39822092,28.05753111,39.01822274
7259913,COUNTRY,MAR,EMR,Eastern Mediterranean,2024,0 [0-0],0.0,0.0,0.0
7361542,COUNTRY,BWA,AFR,Africa,2024,0.06 [0.06-0.06],0.059827792,0.059827792,0.059827792
8890869,COUNTRY,EGY,EMR,Eastern Mediterranean,2024,0 [0-0],0.0,0.0,0.0
8225016,COUNTRY,NER,AFR,Africa,2024,131.24 [105.49-164.78],131.2424507,105.4917889,164.7767317
5084522,COUNTRY,BLZ,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
10077513,COUNTRY,COG,AFR,Africa,2024,36.05 [31.74-45.07],36.04948775,31.73870801,45.06620205
3627847,COUNTRY,TLS,SEAR,South-East Asia,2024,0 [0-0],0.0,0.0,0.0
5934474,COUNTRY,CPV,AFR,Africa,2024,1.47 [1.47-1.47],1.465545036,1.465545036,1.465545036
6092953,COUNTRY,NAM,AFR,Africa,2024,1.33 [1.33-1.33],1.330469498,1.330469498,1.330469498
9513049,COUNTRY,KEN,AFR,Africa,2024,20.65 [19.95-21.48],20.65460204,19.95111224,21.47863312
4274447,COUNTRY,MYT,AFR,Africa,2024,0 [0-0],0.0,0.0,0.0
10388698,COUNTRY,GEO,EUR,Europe,2024,0 [0-0],0.0,0.0,0.0
6720792,COUNTRY,SLB,WPR,Western Pacific,2024,27.50 [13.93-43.03],27.49671396,13.93331245,43.03297386
6270399,COUNTRY,SDN,EMR,Eastern Mediterranean,2024,25.15 [9.26-49.89],25.15215278,9.260795098,49.88685397
3647220,COUNTRY,KHM,WPR,Western Pacific,2024,0 [0-0],0.0,0.0,0.0
4040188,COUNTRY,PAK,EMR,Eastern Mediterranean,2024,1.23 [0.63-2.03],1.22942909,0.629085547,2.032221592
5097872,COUNTRY,TCD,AFR,Africa,2024,69.04 [52.36-95.10],69.04470607,52.35869457,95.10469946
5053719,COUNTRY,MYS,WPR,Western Pacific,2024,0 [0-0],0.0,0.0,0.0
3742291,COUNTRY,IDN,WPR,Western Pacific,2024,0.40 [0.20-0.61],0.401428026,0.198588702,0.610960756
1428735,COUNTRY,GIN,AFR,Africa,2024,69.44 [57.48-85.64],69.4351019,57.47948886,85.64001441
7654462,COUNTRY,ARE,EMR,Eastern Mediterranean,2024,0 [0-0],0.0,0.0,0.0
4882714,COUNTRY,ZAF,AFR,Africa,2024,0.16 [0.16-0.16],0.156232473,0.156232473,0.156232473
10002180,COUNTRY,PRY,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
3856625,COUNTRY,SEN,AFR,Africa,2024,9.42 [4.15-16.01],9.415206499,4.150906195,16.01476901
2780427,COUNTRY,ETH,AFR,Africa,2024,24.90 [9.36-48.30],24.89959955,9.362739404,48.29748376
1978052,COUNTRY,VNM,WPR,Western Pacific,2024,0 [0-0],0.0,0.0,0.0
6600845,COUNTRY,COD,AFR,Africa,2024,61.93 [39.76-100.63],61.93110702,39.76160825,100.6285317
1917298,COUNTRY,CRI,AMR,Americas,2024,0 [0-0],0.0,0.0,0.0
3616010,COUNTRY,LBR,AFR,Africa,2024,63.48 [51.15-83.93],63.47971081,51.15078578,83.93289858
7750148,COUNTRY,PNG,WPR,Western Pacific,2024,31.34 [13.26-56.15],31.34306894,13.25580171,56.15278626
10135622,COUNTRY,ARM,EUR,Europe,2024,0 [0-0],0.0,0.0,0.0
8986907,COUNTRY,KAZ,EUR,Europe,2024,0 [0-0],0.0,0.0,0.0
2656325,COUNTRY,BTN,SEAR,South-East Asia,2024,0 [0-0],0.0,0.0,0.0
4756579,COUNTRY,BEN,AFR,Africa,2024,68.77 [54.38-87.68],68.76989425,54.38100734,87.68057802
648783,COUNTRY,MDG,AFR,Africa,2024,65.39 [25.26-121.77],65.39348904,25.26454283,121.7697594
