Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
2642163,COUNTRY,BLZ,AMR,Americas,2001,0 [0-0],0.0,0.0,0.0
846976,COUNTRY,AGO,AFR,Africa,2001,140.67 [126.42-158.07],140.6742032,126.4151091,158.0681483
7557568,COUNTRY,SLV,AMR,Americas,2001,0 [0-0],0.0,0.0,0.0
6380393,COUNTRY,COD,AFR,Africa,2001,196.71 [179.98-216.33],196.7116728,179.9774368,216.331097
6211218,REGION,AFR,,,2001,137.95 [133.49-144.02],137.9503778,133.4914422,144.0204067
5837861,REGION,SEAR,,,2001,3.21 [1.77-4.95],3.206261428,1.772970157,4.947890575
8827020,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,6.16 [2.59-11.97],6.161773303,2.585869579,11.97251709
8884548,COUNTRY,BWA,AFR,Africa,2001,2.55 [2.55-2.55],2.554638431,2.554638431,2.554638431
707563,COUNTRY,ARM,EUR,Europe,2001,0 [0-0],0.0,0.0,0.0
5793535,COUNTRY,COM,AFR,Africa,2001,16.26 [5.85-32.71],16.26402544,5.847739483,32.71079273
2114257,COUNTRY,NER,AFR,Africa,2001,186.62 [174.83-199.83],186.6173875,174.8311145,199.8299673
6526469,COUNTRY,PRY,AMR,Americas,2001,0 [0-0],0.0,0.0,0.0
4218539,COUNTRY,ARG,AMR,Americas,2001,0 [0-0],0.0,0.0,0.0
1822107,COUNTRY,KEN,AFR,Africa,2001,43.05 [41.35-44.91],43.05299601,41.34833394,44.90630209
8910696,COUNTRY,PAN,AMR,Americas,2001,0.05 [0.05-0.05],0.048624203,0.048624203,0.048624203
9606771,COUNTRY,ZWE,AFR,Africa,2001,26.25 [4.75-76.46],26.2543813,4.752043015,76.46363137
5700002,COUNTRY,PNG,WPR,Western Pacific,2001,53.68 [14.47-114.62],53.67958264,14.47122993,114.624675
2267708,COUNTRY,IDN,WPR,Western Pacific,2001,0.72 [0.34-1.21],0.717487476,0.340943476,1.212711298
6722477,COUNTRY,GTM,AMR,Americas,2001,0.20 [0.08-0.33],0.199204157,0.077468283,0.332006929
8499013,COUNTRY,IRN,EMR,Eastern Mediterranean,2001,0.29 [0.29-0.29],0.290408954,0.290408954,0.290408954
3210062,COUNTRY,VNM,WPR,Western Pacific,2001,0.66 [0.31-1.13],0.661300146,0.308026647,1.129431039
5251770,COUNTRY,TLS,SEAR,South-East Asia,2001,30.11 [7.85-83.25],30.10758881,7.854153604,83.2540282
2114770,COUNTRY,BOL,AMR,Americas,2001,0.23 [0.10-0.43],0.226651553,0.100734024,0.4281196
5984483,COUNTRY,VUT,WPR,Western Pacific,2001,12.56 [5.76-23.03],12.56340594,5.758227722,23.03291089
892559,COUNTRY,UZB,EUR,Europe,2001,0 [0-0],0.0,0.0,0.0
7223098,COUNTRY,CHN,WPR,Western Pacific,2001,0.01 [0.01-0.01],0.005609695,0.005609695,0.005609695
8023118,COUNTRY,SWZ,AFR,Africa,2001,21.07 [21.07-21.07],21.06708167,21.06708167,21.06708167
4401701,COUNTRY,PER,AMR,Americas,2001,0.84 [0.42-1.36],0.840366604,0.415462141,1.35969428
7623001,COUNTRY,ZAF,AFR,Africa,2001,1.70 [1.70-1.70],1.702868387,1.702868387,1.702868387
7883438,COUNTRY,GUF,AMR,Americas,2001,3.22 [3.22-3.22],3.217365192,3.217365192,3.217365192
3744928,COUNTRY,CRI,AMR,Americas,2001,0 [0-0],0.0,0.0,0.0
10030880,COUNTRY,GIN,AFR,Africa,2001,143.69 [135.62-152.46],143.6891976,135.6212441,152.4597305
5807456,COUNTRY,EGY,EMR,Eastern Mediterranean,2001,0 [0-0],0.0,0.0,0.0
4545576,COUNTRY,TUR,EUR,Europe,2001,0 [0-0],0.0,0.0,0.0
5378458,COUNTRY,BRA,AMR,Americas,2001,0.40 [0.40-0.40],0.396768361,0.396768361,0.396768361
7413731,COUNTRY,GEO,EUR,Europe,2001,0 [0-0],0.0,0.0,0.0
1861226,COUNTRY,ETH,AFR,Africa,2001,45.17 [10.50-98.82],45.16876628,10.49650554,98.81892448
7103373,COUNTRY,BEN,AFR,Africa,2001,102.18 [96.71-108.10],102.1812089,96.71455448,108.1041733
3420912,COUNTRY,MAR,EMR,Eastern Mediterranean,2001,0 [0-0],0.0,0.0,0.0
