Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
8549560,COUNTRY,PNG,WPR,Western Pacific,2010,30.84 [8.76-66.47],30.83766172,8.76397438,66.47127414
3621865,GLOBAL,GLOBAL,,,2010,19.28 [18.35-20.71],19.27871669,18.35328942,20.70638413
2613793,COUNTRY,NPL,SEAR,South-East Asia,2010,0.08 [0.08-0.08],0.075562002,0.075562002,0.075562002
8397894,REGION,EMR,,,2010,2.00 [1.28-3.08],1.99585881,1.283421547,3.081206831
6775530,COUNTRY,SAU,EMR,Eastern Mediterranean,2010,0 [0-0],0.0,0.0,0.0
3430569,COUNTRY,GHA,AFR,Africa,2010,66.30 [63.77-69.13],66.30423544,63.76831728,69.12661098
6749417,COUNTRY,NAM,AFR,Africa,2010,3.76 [3.76-3.76],3.761953158,3.761953158,3.761953158
8510322,COUNTRY,VUT,WPR,Western Pacific,2010,11.33 [5.04-20.15],11.33277649,5.03678955,20.1471582
2791810,COUNTRY,HTI,AMR,Americas,2010,2.48 [0.96-5.00],2.477605076,0.959072933,5.00116573
1711662,COUNTRY,AZE,EUR,Europe,2010,0 [0-0],0.0,0.0,0.0
2568127,COUNTRY,MMR,SEAR,South-East Asia,2010,8.48 [3.72-15.28],8.482307716,3.722569492,15.28366459
3391530,COUNTRY,UGA,AFR,Africa,2010,79.45 [75.14-84.11],79.45465751,75.14479188,84.10721303
7356315,COUNTRY,CRI,AMR,Americas,2010,0 [0-0],0.0,0.0,0.0
4934648,COUNTRY,IND,SEAR,South-East Asia,2010,1.98 [0.96-3.25],1.982599031,0.960744201,3.250258357
2001805,COUNTRY,ETH,AFR,Africa,2010,30.71 [7.76-94.41],30.71328648,7.757464085,94.41489061
6459379,COUNTRY,SUR,AMR,Americas,2010,1.23 [1.23-1.23],1.231178361,1.231178361,1.231178361
4084446,COUNTRY,PRY,AMR,Americas,2010,0 [0-0],0.0,0.0,0.0
3708543,COUNTRY,TLS,SEAR,South-East Asia,2010,19.02 [8.33-32.94],19.01679261,8.332099856,32.93630061
5410198,REGION,AMR,,,2010,0.37 [0.26-0.54],0.36900118,0.259557944,0.53686344
1962803,COUNTRY,MDG,AFR,Africa,2010,11.00 [4.24-22.47],11.00375327,4.237414204,22.47193164
2529551,REGION,SEAR,,,2010,2.15 [1.18-3.34],2.154617907,1.177649669,3.338797324
4236380,COUNTRY,MWI,AFR,Africa,2010,75.40 [71.29-80.02],75.39896737,71.2912783,80.01908479
2641432,COUNTRY,COD,AFR,Africa,2010,124.15 [105.37-145.45],124.1529018,105.3669049,145.4457524
6690948,COUNTRY,VNM,WPR,Western Pacific,2010,0.07 [0.03-0.11],0.069817793,0.034133143,0.110156962
3550483,COUNTRY,STP,AFR,Africa,2010,7.70 [7.70-7.70],7.700685361,7.700685361,7.700685361
5833037,COUNTRY,GUY,AMR,Americas,2010,6.94 [3.20-11.21],6.94021803,3.203177552,11.21112143
4902374,COUNTRY,LKA,SEAR,South-East Asia,2010,0 [0-0],0.0,0.0,0.0
6222432,COUNTRY,LAO,WPR,Western Pacific,2010,3.31 [1.37-6.01],3.307130142,1.365328958,6.007447414
6776999,COUNTRY,TZA,AFR,Africa,2010,47.85 [46.30-49.53],47.85237714,46.299599,49.53473963
6044427,COUNTRY,GUF,AMR,Americas,2010,0.77 [0.77-0.77],0.770540688,0.770540688,0.770540688
4817075,COUNTRY,CIV,AFR,Africa,2010,143.16 [132.86-154.06],143.1559426,132.8614815,154.0639514
4948891,COUNTRY,BDI,AFR,Africa,2010,50.14 [46.89-53.83],50.13627768,46.89411039,53.82637597
6961458,COUNTRY,GEO,EUR,Europe,2010,0 [0-0],0.0,0.0,0.0
7027601,COUNTRY,SEN,AFR,Africa,2010,15.46 [6.30-27.53],15.45655971,6.299557149,27.52581396
9244837,COUNTRY,CHN,WPR,Western Pacific,2010,0 [0-0],0.003361344,0.003361344,0.003361344
