Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
2386666,COUNTRY,GAB,AFR,Africa,2000,28.38 [26.26-30.81],28.37942507,26.26272762,30.80970733
5080926,COUNTRY,BRA,AMR,Americas,2000,0.69 [0.69-0.69],0.693545843,0.693545843,0.693545843
2954660,COUNTRY,BLZ,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
8097861,COUNTRY,LBR,AFR,Africa,2000,201.15 [188.93-214.17],201.153233,188.9269414,214.1650126
5585362,COUNTRY,CAF,AFR,Africa,2000,105.65 [97.25-115.95],105.6498956,97.25007669,115.9540212
924080,COUNTRY,BFA,AFR,Africa,2000,374.79 [351.23-399.43],374.7920955,351.2283925,399.4287054
7748541,COUNTRY,GNQ,AFR,Africa,2000,68.96 [64.98-74.65],68.96267342,64.9813232,74.65031659
6880898,COUNTRY,NPL,SEAR,South-East Asia,2000,0.35 [0.13-0.69],0.350696996,0.126250919,0.687366113
6301065,COUNTRY,CRI,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
4499688,COUNTRY,PRY,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
1314417,COUNTRY,ZMB,AFR,Africa,2000,146.21 [138.53-154.69],146.2122132,138.5257652,154.6872709
3331304,COUNTRY,MYS,WPR,Western Pacific,2000,3.81 [3.81-3.81],3.80968138,3.80968138,3.80968138
9336941,GLOBAL,GLOBAL,,,2000,28.62 [27.60-29.95],28.62332602,27.60334845,29.94885484
5969153,REGION,AFR,,,2000,139.95 [135.92-145.13],139.95399,135.9213043,145.125154
7965340,COUNTRY,GNB,AFR,Africa,2000,165.62 [152.66-180.20],165.6219123,152.6637187,180.1998801
1193083,COUNTRY,GMB,AFR,Africa,2000,31.34 [30.31-32.51],31.33839696,30.30752864,32.50671439
3267990,COUNTRY,ZAF,AFR,Africa,2000,8.99 [8.99-8.99],8.990725346,8.990725346,8.990725346
4864441,COUNTRY,TLS,SEAR,South-East Asia,2000,30.11 [7.85-82.91],30.11008017,7.848599096,82.91331436
5854263,COUNTRY,PAK,EMR,Eastern Mediterranean,2000,0.65 [0.20-1.69],0.651503372,0.195713715,1.68986971
5101075,COUNTRY,BTN,SEAR,South-East Asia,2000,3.40 [3.40-3.40],3.396139269,3.396139269,3.396139269
6090589,COUNTRY,GUY,AMR,Americas,2000,6.54 [3.01-10.46],6.537383373,3.007196352,10.4598134
7348168,COUNTRY,ARG,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
6728678,COUNTRY,KOR,WPR,Western Pacific,2000,0 [0-0],0.0,0.0,0.0
6862528,REGION,WPR,,,2000,0.94 [0.60-1.42],0.936180851,0.604690849,1.418434379
9312095,COUNTRY,SDN,EMR,Eastern Mediterranean,2000,22.97 [9.89-40.48],22.9681806,9.889726849,40.4792164
3287777,REGION,SEAR,,,2000,3.39 [1.84-5.30],3.394465772,1.844387873,5.29769102
7660182,COUNTRY,IND,SEAR,South-East Asia,2000,3.27 [1.59-5.32],3.272963802,1.587565488,5.321021863
1098177,COUNTRY,SOM,EMR,Eastern Mediterranean,2000,34.08 [12.72-66.59],34.07735945,12.71621785,66.59397132
5127226,COUNTRY,KHM,WPR,Western Pacific,2000,17.84 [7.20-33.40],17.8444029,7.196415328,33.39960126
2286064,COUNTRY,NIC,AMR,Americas,2000,0.09 [0.09-0.09],0.090499437,0.090499437,0.090499437
4003008,COUNTRY,GEO,EUR,Europe,2000,0 [0-0],0.0,0.0,0.0
2988425,COUNTRY,ZWE,AFR,Africa,2000,26.26 [4.92-75.10],26.2597947,4.922777088,75.09831404
7602997,COUNTRY,MWI,AFR,Africa,2000,167.13 [159.14-175.58],167.1270496,159.1383201,175.5755288
2637079,COUNTRY,PER,AMR,Americas,2000,1.36 [0.64-2.39],1.359273114,0.641347174,2.393086469
4610104,COUNTRY,EGY,EMR,Eastern Mediterranean,2000,0 [0-0],0.0,0.0,0.0
8904725,COUNTRY,VUT,WPR,Western Pacific,2000,18.25 [6.98-35.97],18.25199564,6.978704216,35.96716788
7539696,COUNTRY,GUF,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
7680281,COUNTRY,TUR,EUR,Europe,2000,0 [0-0],0.0,0.0,0.0
7368423,COUNTRY,KEN,AFR,Africa,2000,38.40 [37.01-39.91],38.39716163,37.01348013,39.91464252
5504899,COUNTRY,ERI,AFR,Africa,2000,4.36 [1.11-10.86],4.361310547,1.112579221,10.8587732
2611974,COUNTRY,THA,SEAR,South-East Asia,2000,5.23 [5.23-5.23],5.227342565,5.227342565,5.227342565
6290145,COUNTRY,PAN,AMR,Americas,2000,0.05 [0.05-0.05],0.049579909,0.049579909,0.049579909
3212471,COUNTRY,TZA,AFR,Africa,2000,129.25 [123.49-135.41],129.2464146,123.4875353,135.4081674
2056763,COUNTRY,COD,AFR,Africa,2000,184.54 [168.81-203.02],184.5431052,168.8146307,203.0236495
3174413,COUNTRY,MOZ,AFR,Africa,2000,234.62 [218.35-252.01],234.621161,218.3494752,252.0128351
4642630,COUNTRY,LAO,WPR,Western Pacific,2000,12.38 [12.38-12.38],12.38475543,12.38475543,12.38475543
9683387,COUNTRY,PNG,WPR,Western Pacific,2000,56.74 [13.73-124.22],56.74488443,13.72523665,124.2215413
9537194,COUNTRY,MDG,AFR,Africa,2000,13.56 [0.84-34.63],13.55627379,0.841590914,34.62753063
5058302,COUNTRY,HTI,AMR,Americas,2000,2.48 [0.93-5.00],2.480385743,0.930144654,5.001212558
10626,COUNTRY,IRN,EMR,Eastern Mediterranean,2000,0.59 [0.59-0.59],0.589853923,0.589853923,0.589853923
6444109,COUNTRY,COM,AFR,Africa,2000,16.60 [5.78-33.02],16.60203067,5.782729784,33.01752167
1546370,COUNTRY,BDI,AFR,Africa,2000,182.42 [168.29-197.88],182.4211426,168.2948252,197.8766321
9390564,COUNTRY,TGO,AFR,Africa,2000,96.07 [90.82-101.85],96.06936605,90.81648455,101.8475357
3755539,COUNTRY,AGO,AFR,Africa,2000,138.10 [124.63-154.41],138.0993041,124.6319204,154.4070937
6437849,COUNTRY,NER,AFR,Africa,2000,201.61 [189.01-215.21],201.6050907,189.0069446,215.2110885
4828725,COUNTRY,DJI,EMR,Eastern Mediterranean,2000,0.71 [0.18-1.43],0.713740213,0.178435053,1.427480426
1074342,COUNTRY,MMR,SEAR,South-East Asia,2000,6.96 [3.06-12.82],6.961552489,3.061359813,12.82330893
3194347,COUNTRY,HND,AMR,Americas,2000,0.39 [0.15-0.69],0.386026123,0.1510537,0.688133523
759332,COUNTRY,NGA,AFR,Africa,2000,178.99 [168.99-189.44],178.9915619,168.9870118,189.4360464
7617334,COUNTRY,TCD,AFR,Africa,2000,117.26 [110.20-125.03],117.2601835,110.2046174,125.0284331
5824971,COUNTRY,ARM,EUR,Europe,2000,0 [0-0],0.0,0.0,0.0
9639270,COUNTRY,LKA,SEAR,South-East Asia,2000,1.74 [1.74-1.74],1.73524959,1.73524959,1.73524959
3787971,COUNTRY,PHL,WPR,Western Pacific,2000,1.16 [1.16-1.16],1.159834448,1.159834448,1.159834448
1515595,COUNTRY,NAM,AFR,Africa,2000,137.51 [137.51-137.51],137.508131,137.508131,137.508131
5901718,COUNTRY,VEN,AMR,Americas,2000,0.21 [0.11-0.33],0.212013777,0.106006888,0.334329418
9461637,COUNTRY,SLV,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
7414725,COUNTRY,DZA,AFR,Africa,2000,0.11 [0.11-0.11],0.110174991,0.110174991,0.110174991
9148970,COUNTRY,MRT,AFR,Africa,2000,26.52 [25.45-27.78],26.51676468,25.44538025,27.77946776
6438569,COUNTRY,AFG,EMR,Eastern Mediterranean,2000,6.21 [2.64-12.06],6.20890581,2.644414806,12.06393616
4317988,COUNTRY,BWA,AFR,Africa,2000,3.24 [3.24-3.24],3.23720338,3.23720338,3.23720338
6629511,COUNTRY,PRK,SEAR,South-East Asia,2000,0 [0-0],0.0,0.0,0.0
